"12:05:27.963> RXADXL1:0.03,1.00,-0.03|ADXL2:0.00,0.97,-0.06|AN:95|AN:185"
"12:05:27.976> RXADXL1:0.03,1.03,-0.03|ADXL2:0.06,1.06,-0.09|AN:58|AN:20"
"12:05:27.983> RXADXL1:0.03,1.00,0.00|ADXL2:0.00,1.00,-0.09|AN:87|AN:151"
"12:05:27.993> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,1.06,-0.09|AN:47|AN:148"
"12:05:28.006> RXADXL1:0.06,1.00,-0.03|ADXL2:0.03,1.03,-0.09|AN:89|AN:89"
"12:05:28.013> RXADXL1:0.03,1.06,-0.03|ADXL2:0.00,1.03,-0.06|AN:45|AN:140"
"12:05:28.023> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,1.00,-0.06|AN:83|AN:107"
"12:05:28.035> RXADXL1:0.00,1.06,0.00|ADXL2:0.03,0.97,-0.03|AN:55|AN:217"
"12:05:28.043> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,0.97,-0.03|AN:83|AN:105"
"12:05:28.053> RXADXL1:0.03,1.03,0.00|ADXL2:0.00,1.03,-0.06|AN:58|AN:63"
"12:05:28.065> RXADXL1:0.06,1.03,-0.06|ADXL2:0.03,0.97,-0.06|AN:86|AN:175"
"12:05:28.073> RXADXL1:0.03,1.03,-0.03|ADXL2:0.00,1.03,-0.03|AN:63|AN:203"
"12:05:28.083> RXADXL1:0.06,1.00,-0.03|ADXL2:0.03,0.97,-0.09|AN:79|AN:117"
"12:05:28.096> RXADXL1:0.03,1.03,0.00|ADXL2:0.00,1.00,0.03|AN:55|AN:101"
"12:05:28.104> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,0.97,-0.06|AN:89|AN:139"
"12:05:28.114> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,0.97,0.03|AN:57|AN:124"
"12:05:28.138> RXADXL1:0.03,0.97,-0.03|ADXL2:0.06,0.94,-0.03|AN:93|AN:123"
"12:05:28.142> RXADXL1:0.00,1.03,-0.03|ADXL2:0.00,1.03,0.00|AN:58|AN:125"
"12:05:28.144> RXADXL1:0.03,1.00,-0.03|ADXL2:0.00,0.97,-0.03|AN:100|AN:171"
"12:05:28.156> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,1.00,-0.03|AN:57|AN:85"
"12:05:28.164> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,1.00,-0.03|AN:87|AN:117"
"12:05:28.174> RXADXL1:0.03,1.06,-0.06|ADXL2:0.03,1.03,-0.03|AN:47|AN:91"
"12:05:28.186> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,0.97,-0.09|AN:89|AN:127"
"12:05:28.194> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,1.03,-0.03|AN:53|AN:151"
"12:05:28.204> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,0.94,-0.03|AN:89|AN:43"
"12:05:28.216> RXADXL1:0.00,1.03,-0.03|ADXL2:0.00,1.06,-0.09|AN:59|AN:121"
"12:05:28.224> RXADXL1:0.03,1.00,-0.03|ADXL2:0.00,1.09,-0.16|AN:100|AN:155"
"12:05:28.237> RXADXL1:0.03,1.03,0.00|ADXL2:0.00,1.03,-0.06|AN:51|AN:120"
"12:05:28.246> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,1.00,-0.03|AN:93|AN:154"
"12:05:28.254> RXADXL1:0.00,1.00,-0.03|ADXL2:-0.03,1.03,-0.03|AN:51|AN:109"
"12:05:28.264> RXADXL1:0.03,1.00,-0.03|ADXL2:0.06,0.97,-0.12|AN:101|AN:182"
"12:05:28.276> RXADXL1:0.03,1.00,0.00|ADXL2:0.03,1.00,-0.09|AN:50|AN:156"
"12:05:28.284> RXADXL1:0.03,1.00,-0.03|ADXL2:0.06,0.88,-0.03|AN:88|AN:107"
"12:05:28.294> RXADXL1:0.06,1.03,0.00|ADXL2:0.00,1.00,0.00|AN:57|AN:187"
"12:05:28.306> RXADXL1:0.03,1.03,-0.03|ADXL2:0.06,1.00,-0.09|AN:102|AN:121"
"12:05:28.314> RXADXL1:0.03,1.03,0.00|ADXL2:0.03,1.06,-0.09|AN:60|AN:127"
"12:05:28.324> RXADXL1:0.00,1.00,-0.03|ADXL2:0.03,1.03,-0.09|AN:95|AN:148"
"12:05:28.339> RXADXL1:0.00,1.03,0.00|ADXL2:0.00,1.06,-0.09|AN:72|AN:73"
"12:05:28.343> RXADXL1:0.03,1.00,-0.03|ADXL2:0.06,1.09,-0.06|AN:86|AN:125"
"12:05:28.353> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,0.97,-0.09|AN:50|AN:105"
"12:05:28.366> RXADXL1:0.00,1.00,-0.03|ADXL2:0.03,1.00,-0.03|AN:103|AN:137"
"12:05:28.374> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,0.97,-0.06|AN:51|AN:165"
"12:05:28.384> RXADXL1:0.03,1.00,-0.03|ADXL2:0.00,1.03,-0.09|AN:92|AN:31"
"12:05:28.396> RXADXL1:0.03,1.00,0.00|ADXL2:0.00,1.09,-0.09|AN:57|AN:111"
"12:05:28.404> RXADXL1:0.03,1.00,-0.03|ADXL2:0.06,1.09,-0.03|AN:90|AN:149"
"12:05:28.414> RXADXL1:0.03,1.03,-0.03|ADXL2:0.00,1.03,-0.06|AN:51|AN:71"
"12:05:28.424> RXADXL1:0.03,0.97,-0.03|ADXL2:0.00,1.00,-0.09|AN:83|AN:148"
"12:05:28.452> RXADXL1:0.00,1.03,-0.03|ADXL2:0.03,0.97,-0.03|AN:47|AN:181"
"12:05:28.455> RXADXL1:0.03,1.00,-0.06|ADXL2:0.06,0.94,0.00|AN:88|AN:147"
"12:05:28.456> RXADXL1:0.00,1.03,0.00|ADXL2:0.00,0.97,-0.06|AN:57|AN:167"
"12:05:28.463> RXADXL1:0.06,0.97,-0.06|ADXL2:0.00,1.00,-0.09|AN:93|AN:52"
"12:05:28.474> RXADXL1:0.00,1.03,0.00|ADXL2:0.00,0.97,-0.06|AN:54|AN:171"
"12:05:28.486> RXADXL1:0.03,1.03,-0.03|ADXL2:0.06,0.97,-0.06|AN:85|AN:119"
"12:05:28.494> RXADXL1:0.03,1.03,-0.03|ADXL2:0.06,0.97,-0.09|AN:55|AN:136"
"12:05:28.504> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,1.00,-0.09|AN:92|AN:168"
"12:05:28.516> RXADXL1:0.03,1.00,0.00|ADXL2:0.03,0.97,-0.03|AN:53|AN:151"
"12:05:28.524> RXADXL1:0.00,1.03,-0.03|ADXL2:0.06,0.97,0.03|AN:85|AN:91"
"12:05:28.534> RXADXL1:0.00,1.03,-0.03|ADXL2:0.00,1.03,0.00|AN:56|AN:104"
"12:05:28.543> RXADXL1:0.00,1.03,0.00|ADXL2:0.03,1.00,-0.03|AN:93|AN:139"
"12:05:28.553> RXADXL1:0.06,1.03,-0.06|ADXL2:0.09,1.00,0.00|AN:71|AN:157"
"12:05:28.563> RXADXL1:0.06,0.97,0.00|ADXL2:0.03,1.00,0.00|AN:91|AN:88"
"12:05:28.575> RXADXL1:0.03,1.06,-0.03|ADXL2:0.00,1.00,-0.03|AN:61|AN:178"
"12:05:28.582> RXADXL1:0.06,1.03,-0.03|ADXL2:0.00,1.03,-0.03|AN:87|AN:47"
"12:05:28.593> RXADXL1:0.06,1.03,-0.03|ADXL2:0.06,1.00,-0.06|AN:59|AN:155"
"12:05:28.605> RXADXL1:0.03,1.00,0.00|ADXL2:0.00,0.97,-0.06|AN:87|AN:147"
"12:05:28.613> RXADXL1:0.03,1.06,-0.03|ADXL2:0.06,1.00,-0.06|AN:57|AN:95"
"12:05:28.623> RXADXL1:0.03,1.00,0.00|ADXL2:0.03,1.03,-0.06|AN:92|AN:175"
"12:05:28.636> RXADXL1:0.03,1.00,-0.03|ADXL2:0.00,1.06,-0.06|AN:64|AN:160"
"12:05:28.646> RXADXL1:0.03,1.00,0.00|ADXL2:0.00,1.00,-0.06|AN:86|AN:104"
"12:05:28.654> RXADXL1:0.00,1.03,-0.06|ADXL2:0.06,1.00,-0.03|AN:62|AN:117"
"12:05:28.666> RXADXL1:0.03,0.97,-0.03|ADXL2:0.00,1.00,-0.06|AN:70|AN:103"
"12:05:28.674> RXADXL1:0.00,1.03,-0.06|ADXL2:0.03,1.03,-0.03|AN:67|AN:215"
"12:05:28.684> RXADXL1:0.03,1.00,0.00|ADXL2:-0.03,0.97,0.00|AN:76|AN:109"
"12:05:28.694> RXADXL1:0.03,1.03,-0.06|ADXL2:0.03,1.00,-0.06|AN:43|AN:112"
"12:05:28.704> RXADXL1:0.06,1.00,-0.03|ADXL2:0.00,0.97,-0.03|AN:78|AN:163"
"12:05:28.714> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,1.00,-0.03|AN:53|AN:154"
"12:05:28.753> RXADXL1:0.03,1.00,0.00|ADXL2:-0.03,1.03,-0.03|AN:77|AN:75"
"12:05:28.753> RXADXL1:0.00,1.03,-0.03|ADXL2:0.06,1.09,-0.06|AN:54|AN:153"
"12:05:28.758> RXADXL1:0.00,1.00,-0.03|ADXL2:0.00,1.03,-0.06|AN:77|AN:149"
"12:05:28.758> RXADXL1:0.00,1.00,-0.03|ADXL2:0.03,1.00,-0.03|AN:44|AN:154"
"12:05:28.764> RXADXL1:0.00,1.00,0.00|ADXL2:0.00,0.97,-0.06|AN:87|AN:31"
"12:05:28.774> RXADXL1:0.03,1.03,-0.03|ADXL2:0.06,1.00,-0.03|AN:61|AN:127"
"12:05:28.787> RXADXL1:0.03,1.03,0.00|ADXL2:0.00,1.00,-0.03|AN:92|AN:164"
"12:05:28.793> RXADXL1:0.03,1.00,0.00|ADXL2:0.00,1.03,-0.09|AN:58|AN:73"
"12:05:28.803> RXADXL1:0.03,0.97,0.00|ADXL2:0.00,1.00,-0.06|AN:88|AN:142"
"12:05:28.816> RXADXL1:0.03,1.06,-0.03|ADXL2:0.03,1.03,-0.03|AN:56|AN:157"
"12:05:28.823> RXADXL1:0.03,1.06,-0.03|ADXL2:0.00,1.00,-0.03|AN:91|AN:133"
"12:05:28.833> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,1.03,-0.03|AN:58|AN:119"
