timestamp,ADXL1_x,ADXL1_y,ADXL1_z,ADXL2_x,ADXL2_y,ADXL2_z,AN1,AN2
11:00:47.637,0.03,1.03,-0.03,0.03,0.94,-0.03,97,123
11:00:47.645,0.03,0.97,-0.03,0.06,1.03,-0.09,57,100
11:00:47.654,-0.06,1.03,-0.09,0.0,0.91,0.03,89,183
11:00:47.663,0.06,1.0,-0.06,0.03,0.97,0.0,61,78
11:00:47.679,0.06,1.0,0.0,0.03,1.0,-0.06,93,135
11:00:47.684,0.03,1.03,-0.03,0.06,1.03,-0.03,63,151
11:00:47.693,0.03,1.06,-0.06,0.03,1.0,-0.03,82,71
11:00:47.704,0.06,1.03,0.0,0.0,1.03,-0.06,51,143
11:00:47.713,0.03,1.0,-0.06,0.06,1.03,-0.09,98,87
11:00:47.723,0.03,1.0,-0.03,0.03,1.0,-0.09,50,115
11:00:47.734,0.03,1.06,-0.03,0.0,0.97,-0.06,107,189
11:00:47.743,0.03,1.03,-0.06,0.0,1.0,-0.03,50,93
11:00:47.754,0.03,1.03,-0.06,0.06,1.03,-0.12,104,105
11:00:47.765,0.0,1.0,-0.03,0.03,0.97,-0.06,59,142
11:00:47.775,0.03,1.06,0.0,0.03,0.97,0.0,87,86
11:00:47.784,0.06,1.0,-0.03,0.03,1.03,-0.06,55,169
11:00:47.795,0.03,1.09,-0.03,0.03,1.06,-0.06,90,117
11:00:47.804,0.03,1.0,-0.03,0.0,1.03,-0.03,59,147
11:00:47.814,0.03,1.03,-0.03,-0.03,1.06,-0.03,77,149
11:00:47.825,0.06,1.03,-0.03,0.06,1.06,-0.09,60,135
11:00:47.834,0.03,1.06,-0.03,0.0,1.0,0.03,86,139
11:00:47.844,0.03,1.03,-0.03,0.03,0.97,-0.12,56,120
11:00:47.855,0.03,1.03,-0.03,0.0,1.03,-0.03,79,89
11:00:47.864,0.0,1.0,0.0,0.0,0.91,-0.03,59,165
11:00:47.877,0.0,1.03,-0.03,-0.03,0.97,-0.03,71,192
11:00:47.885,0.0,0.97,-0.03,0.03,1.0,0.0,121,61
11:00:47.893,0.0,1.03,-0.03,0.0,1.0,0.0,91,139
11:00:47.911,-0.03,1.06,-0.16,0.0,1.06,-0.09,71,165
11:00:47.918,0.03,1.06,0.06,0.03,1.0,-0.03,93,204
11:00:47.924,0.0,0.97,-0.03,0.06,1.0,-0.09,69,101
11:00:47.933,0.0,1.0,0.0,0.0,0.94,0.03,85,141
11:00:47.945,0.03,1.0,0.0,0.03,1.03,-0.06,68,169
11:00:47.954,0.0,1.0,-0.06,0.06,1.09,-0.06,103,53
11:00:47.964,0.0,1.03,0.03,0.03,1.0,0.06,69,142
11:00:47.975,0.06,1.0,-0.03,0.03,1.0,0.0,85,140
11:00:47.984,0.03,1.06,-0.06,0.03,1.03,-0.06,67,153
11:00:47.993,0.0,1.03,0.0,0.06,1.0,0.0,121,173
11:00:48.005,0.19,1.12,-0.03,0.0,1.0,-0.16,60,109
11:00:48.014,0.0,1.09,-0.06,0.03,1.0,-0.16,84,200
11:00:48.023,0.09,1.03,0.16,0.03,1.16,-0.12,40,236
11:00:48.035,0.03,0.97,-0.06,0.03,0.97,-0.03,69,101
11:00:48.044,0.0,1.06,-0.03,0.09,1.09,-0.09,61,105
11:00:48.053,0.03,1.06,-0.06,-0.06,1.09,-0.03,91,279
11:00:48.065,0.12,1.12,-0.09,0.0,1.03,-0.06,51,121
11:00:48.073,0.06,1.03,0.06,0.03,0.94,0.06,104,91
11:00:48.083,0.06,0.94,0.03,0.03,1.12,-0.06,61,90
11:00:48.094,0.0,1.09,-0.03,0.0,0.91,0.03,93,119
11:00:48.103,0.03,1.03,-0.03,0.03,1.03,-0.03,47,211
11:00:48.114,0.03,1.06,-0.03,0.0,1.0,-0.06,90,103
11:00:48.125,0.03,1.03,-0.06,0.03,1.0,0.0,85,45
11:00:48.134,0.03,1.03,0.09,0.0,1.03,-0.19,85,168
11:00:48.144,0.0,0.94,-0.16,0.0,0.91,-0.03,53,153
11:00:48.155,0.0,1.0,-0.06,0.0,0.91,0.06,104,120
11:00:48.164,0.03,1.06,0.12,0.0,1.16,-0.19,64,166
11:00:48.174,0.06,1.06,-0.09,0.0,1.09,-0.09,123,53
11:00:48.190,0.06,0.97,0.12,-0.03,1.06,0.09,68,189
11:00:48.194,-0.03,1.03,-0.09,0.03,1.03,-0.03,93,237
11:00:48.211,0.03,1.06,-0.06,0.03,0.94,0.09,42,47
11:00:48.214,0.03,0.91,-0.12,0.03,0.97,-0.09,119,271
11:00:48.224,0.09,1.16,-0.09,-0.03,0.88,0.0,51,138
11:00:48.235,0.03,0.94,-0.22,-0.03,0.91,-0.03,95,155
11:00:48.244,0.09,1.06,-0.03,-0.03,0.81,0.09,52,309
11:00:48.253,0.0,1.03,0.0,0.0,0.94,0.03,89,0
11:00:48.264,0.0,0.94,0.03,0.03,1.0,0.03,43,115
11:00:48.279,0.06,1.0,-0.22,0.0,0.94,0.12,89,293
11:00:48.286,0.06,1.09,0.03,-0.06,1.09,0.03,59,63
11:00:48.293,-0.06,1.06,0.0,0.06,1.0,-0.12,106,249
11:00:48.304,0.03,0.91,-0.06,0.06,0.94,-0.09,53,139
11:00:48.313,-0.06,1.06,-0.06,0.0,0.91,0.0,103,197
11:00:48.323,0.06,1.0,0.06,0.0,1.03,-0.03,47,127
11:00:48.335,-0.09,1.19,-0.12,0.03,1.09,-0.09,107,19
11:00:48.344,0.09,1.03,0.0,-0.06,1.0,-0.22,57,173
11:00:48.354,-0.03,0.78,0.28,0.0,1.06,-0.12,133,115
11:00:48.365,-0.03,0.84,0.06,0.0,1.03,0.12,53,0
11:00:48.375,-0.03,1.25,0.16,0.06,1.12,0.0,141,251
11:00:48.384,0.09,1.16,-0.06,0.0,1.0,-0.06,47,201
11:00:48.395,0.03,1.0,0.16,0.06,0.84,0.19,99,189
11:00:48.404,-0.06,1.03,-0.19,0.03,1.09,-0.06,60,89
11:00:48.413,0.09,0.97,0.16,0.09,1.16,-0.28,83,169
11:00:48.425,0.09,1.03,0.0,0.03,1.12,-0.12,54,285
11:00:48.434,-0.03,1.12,-0.09,0.03,1.09,-0.09,91,0
11:00:48.444,0.06,0.97,-0.03,0.03,1.09,-0.06,53,123
11:00:48.455,0.0,1.0,-0.03,0.06,1.0,-0.09,105,183
11:00:48.466,0.03,1.06,0.03,0.0,0.97,0.0,56,3
11:00:48.474,0.09,1.0,-0.06,-0.03,0.91,0.09,107,191
11:00:48.485,0.06,1.06,0.09,0.03,0.94,-0.06,59,58
11:00:48.493,0.03,0.97,-0.06,0.0,1.09,-0.03,98,25
11:00:48.510,0.03,1.03,0.03,0.03,1.06,-0.12,73,201
11:00:48.515,0.03,1.03,-0.16,0.0,1.0,0.0,83,269
11:00:48.524,0.0,1.03,0.06,0.0,0.94,0.03,61,38
11:00:48.534,0.0,1.06,-0.03,0.0,1.03,-0.09,93,125
11:00:48.545,0.03,1.16,0.12,0.09,1.03,-0.19,57,213
11:00:48.554,0.03,1.06,-0.03,-0.03,1.03,0.03,93,141
11:00:48.564,0.0,0.91,0.03,0.06,1.03,-0.03,45,127
11:00:48.575,-0.03,1.0,-0.12,0.03,1.0,-0.06,109,173
11:00:48.584,0.06,1.06,0.03,0.03,1.06,0.0,52,228
11:00:48.594,0.03,1.0,-0.16,0.03,0.94,0.0,101,99
11:00:48.605,0.0,0.91,-0.09,0.0,0.97,-0.09,55,148
11:00:48.614,-0.03,1.09,0.0,0.03,0.94,-0.22,99,121
11:00:48.624,0.09,1.09,0.0,0.0,1.0,-0.03,42,122
11:00:48.634,0.0,0.94,-0.03,0.03,0.97,-0.12,101,227
11:00:48.644,-0.03,0.97,-0.03,0.12,1.0,0.0,61,164
11:00:48.654,0.03,1.06,0.0,0.03,1.03,-0.06,92,175
11:00:48.665,0.03,1.03,-0.06,0.06,0.97,-0.12,57,102
11:00:48.674,0.0,0.91,-0.09,-0.03,0.97,0.03,94,118
11:00:48.684,0.03,1.0,0.03,0.03,0.97,-0.03,73,219
11:00:48.699,0.03,1.0,0.0,0.03,1.0,-0.09,85,0
11:00:48.706,0.0,1.06,-0.03,0.03,1.09,0.0,53,251
11:00:48.714,0.03,0.97,-0.03,0.03,1.0,0.0,105,251
11:00:48.725,0.0,1.0,-0.03,0.03,1.0,-0.09,52,27
11:00:48.737,0.03,1.0,-0.03,0.03,1.09,-0.12,91,183
11:00:48.745,0.03,1.06,-0.03,0.06,1.03,-0.03,55,45
11:00:48.755,0.03,1.0,-0.03,0.03,1.0,-0.09,88,189
11:00:48.764,0.03,1.03,-0.03,0.03,1.03,-0.09,69,217
11:00:48.774,0.0,1.03,-0.03,0.0,1.03,0.0,90,22
11:00:48.798,0.03,1.06,0.0,0.06,1.03,-0.12,44,158
11:00:48.799,0.03,1.0,-0.03,0.0,1.03,-0.03,83,127
11:00:48.826,0.03,1.03,-0.03,0.03,1.06,-0.06,67,107
11:00:48.826,0.03,1.0,-0.03,-0.03,1.06,-0.06,79,157
11:00:48.827,0.03,1.03,-0.03,0.03,1.06,-0.12,53,116
11:00:48.845,0.03,1.0,-0.03,0.06,1.0,-0.06,102,244
11:00:48.847,0.03,1.03,-0.03,0.0,0.97,0.0,59,73
11:00:48.853,0.03,1.03,-0.03,0.03,0.94,-0.06,85,51
11:00:48.863,0.03,1.03,0.0,0.03,0.97,0.0,61,214
11:00:48.875,0.03,1.03,-0.03,0.03,0.94,-0.06,102,121
11:00:48.884,0.03,1.03,0.0,0.03,1.0,-0.03,47,105
11:00:48.893,0.03,1.03,-0.03,0.0,0.97,-0.03,83,153
11:00:48.905,0.0,1.03,-0.03,0.0,1.0,0.03,29,149
11:00:48.913,0.03,1.0,0.0,0.03,0.97,0.03,87,211
11:00:48.923,0.03,1.0,0.0,0.0,1.03,0.0,59,27
11:00:48.934,0.03,1.0,-0.03,0.03,0.97,-0.06,90,139
11:00:48.943,0.03,1.03,0.0,0.03,1.0,-0.03,56,159
11:00:48.954,0.03,1.0,-0.03,0.03,0.97,0.0,82,87
11:00:48.965,0.0,1.03,0.0,0.0,1.0,-0.06,70,207
11:00:48.974,0.03,0.97,-0.06,0.06,1.03,-0.03,94,141
11:00:48.984,0.0,1.0,0.0,0.0,1.06,-0.03,53,105
11:00:48.995,0.03,1.0,-0.06,0.03,0.97,-0.06,93,109
11:00:49.004,0.03,1.0,-0.03,0.0,1.03,0.0,58,40
11:00:49.014,0.0,1.06,-0.03,0.06,0.97,-0.03,125,245
11:00:49.025,0.03,1.06,0.0,0.0,1.0,0.0,53,73
11:00:49.034,0.03,1.03,-0.03,0.06,1.0,-0.06,88,91
11:00:49.044,0.03,1.06,0.0,-0.03,0.97,-0.06,41,213
11:00:49.055,0.03,1.0,-0.03,0.0,1.06,-0.09,88,115
11:00:49.063,0.03,1.06,-0.03,0.0,0.97,0.0,48,163
11:00:49.074,0.03,1.03,-0.03,0.03,1.03,0.0,116,63
11:00:49.085,0.0,1.03,-0.03,0.03,1.0,0.03,69,189
11:00:49.093,0.03,1.0,-0.03,0.06,0.97,-0.03,86,186
11:00:49.112,0.03,1.06,0.0,0.0,0.97,0.06,57,37
11:00:49.116,0.03,1.03,-0.03,0.03,0.97,-0.06,90,189
11:00:49.123,0.03,1.03,0.0,0.0,1.0,0.0,83,149
11:00:49.134,0.03,1.0,-0.06,0.03,1.0,-0.03,94,93
11:00:49.145,0.0,1.03,-0.03,0.0,1.06,-0.09,51,151
11:00:49.153,0.03,1.03,-0.03,0.0,1.06,-0.06,99,117
11:00:49.163,0.03,1.0,0.0,0.03,1.06,-0.06,58,219
11:00:49.175,0.06,1.03,-0.03,0.0,1.0,-0.03,89,86
11:00:49.183,0.03,1.03,0.0,0.0,0.97,-0.03,54,43
11:00:49.193,0.03,1.0,0.0,0.03,1.06,-0.03,85,170
11:00:49.208,0.03,1.03,-0.03,0.03,1.03,-0.06,59,151
11:00:49.213,0.03,1.0,-0.03,0.03,1.0,-0.09,91,85
11:00:49.225,0.0,1.06,0.0,0.0,1.06,-0.09,70,227
11:00:49.234,0.0,1.0,-0.03,0.03,1.09,-0.09,93,83
11:00:49.244,0.03,1.0,-0.03,0.0,1.0,-0.03,54,207
11:00:49.254,0.0,1.0,-0.03,0.03,1.0,-0.03,103,111
11:00:49.265,0.03,1.03,-0.03,0.03,0.94,-0.03,52,169
11:00:49.274,0.03,1.06,0.0,0.03,0.94,-0.03,90,185
11:00:49.284,0.03,1.03,-0.03,0.03,1.0,0.0,55,139
11:00:49.295,0.0,1.0,-0.03,0.03,1.09,-0.06,95,110
11:00:49.304,0.03,1.06,-0.03,0.0,0.97,-0.06,47,127
11:00:49.314,0.06,1.03,0.0,0.03,1.06,-0.06,92,147
11:00:49.325,0.03,1.03,-0.03,0.06,0.97,-0.09,47,173
11:00:49.334,0.03,1.0,0.0,0.0,1.03,-0.06,99,29
11:00:49.344,0.03,1.09,-0.06,0.03,0.97,-0.09,69,167
11:00:49.355,0.0,1.03,-0.03,0.0,0.94,-0.03,79,115
11:00:49.364,0.03,1.0,-0.03,0.03,0.94,-0.03,69,107
11:00:49.375,0.03,1.0,-0.03,0.03,1.03,-0.06,100,111
11:00:49.387,0.03,1.06,-0.03,0.03,0.97,-0.09,47,119
11:00:49.394,0.03,1.0,-0.03,0.0,1.0,-0.03,82,73
11:00:49.412,0.03,1.06,0.0,0.03,1.0,-0.03,63,111
11:00:49.420,0.03,1.03,0.0,0.0,1.0,-0.03,101,115
11:00:49.424,0.03,1.06,-0.03,0.0,0.94,-0.09,51,226
11:00:49.434,0.03,1.0,-0.03,-0.03,1.03,-0.06,88,99
11:00:49.445,0.03,1.06,-0.03,0.03,1.06,-0.06,46,99
11:00:49.454,0.03,1.0,0.0,0.03,0.97,-0.09,94,187
11:00:49.463,0.03,1.06,-0.06,0.03,1.06,-0.12,56,115
11:00:49.474,0.03,1.0,-0.03,0.0,1.03,-0.09,88,93
11:00:49.483,0.0,1.06,0.0,0.03,1.0,-0.09,48,190
11:00:49.494,0.03,0.97,-0.03,0.03,1.03,-0.03,86,152
11:00:49.504,0.03,1.06,-0.03,0.03,0.94,-0.09,55,116
11:00:49.515,0.03,0.97,-0.03,0.03,1.03,-0.09,99,47
11:00:49.523,0.0,1.03,0.0,0.03,1.0,-0.09,41,203
11:00:49.535,0.03,1.03,-0.03,0.03,0.97,-0.03,99,154
11:00:49.544,0.03,1.03,0.0,0.03,1.03,-0.06,60,61
11:00:49.558,0.06,1.06,-0.06,0.0,1.03,-0.06,87,175
11:00:49.566,0.06,1.06,0.0,0.03,1.06,-0.06,54,169
11:00:49.574,0.03,1.0,-0.03,0.09,1.0,-0.09,104,150
11:00:49.584,0.03,1.06,0.0,0.03,0.97,-0.03,52,99
11:00:49.595,0.06,1.03,-0.03,0.03,1.0,-0.06,91,71
11:00:49.604,0.03,1.03,0.0,0.03,0.97,-0.09,43,204
11:00:49.614,0.06,1.0,-0.06,0.03,0.97,-0.06,107,148
11:00:49.625,0.03,1.03,-0.03,0.0,1.03,-0.09,46,121
11:00:49.634,0.03,1.0,-0.06,0.03,1.0,-0.09,94,190
11:00:49.644,0.03,1.03,-0.03,0.03,1.03,-0.09,53,139
11:00:49.656,0.06,1.0,-0.03,0.0,0.97,-0.09,89,127
11:00:49.665,0.03,1.03,-0.03,0.03,1.03,0.0,48,121
11:00:49.674,0.03,1.03,-0.03,0.03,0.97,-0.03,90,156
11:00:49.684,0.03,1.03,-0.03,0.0,0.97,-0.03,45,141
11:00:49.694,0.03,1.03,-0.03,0.03,0.94,-0.03,88,158
11:00:49.715,0.03,1.03,-0.03,-0.03,1.03,-0.06,51,111
11:00:49.715,0.03,1.0,-0.03,0.03,0.97,-0.06,93,125
11:00:49.723,0.03,1.03,0.0,0.03,1.03,-0.03,51,147
11:00:49.734,0.03,1.0,-0.03,0.06,1.03,-0.03,89,25
11:00:49.745,0.03,1.06,-0.03,0.03,0.97,-0.06,33,163
11:00:49.753,0.03,1.03,-0.03,0.03,1.0,-0.03,98,135
11:00:49.763,0.03,1.03,-0.03,0.0,0.94,-0.03,45,87
11:00:49.774,0.03,0.97,-0.03,0.03,1.06,-0.06,86,103
11:00:49.784,0.0,1.06,0.0,0.0,1.03,-0.09,57,151
11:00:49.794,0.03,1.09,-0.06,0.03,1.0,-0.06,101,93
11:00:49.804,0.03,1.03,-0.03,0.0,1.03,-0.03,58,74
11:00:49.813,0.03,1.03,-0.03,0.03,1.03,-0.09,93,153
11:00:49.823,0.06,1.06,-0.03,-0.03,0.94,-0.03,40,173
11:00:49.838,0.03,1.06,-0.03,0.06,1.0,-0.09,89,109
11:00:49.844,0.03,1.03,0.0,0.0,0.97,-0.09,57,163
11:00:49.854,0.03,1.03,0.0,0.03,1.06,-0.09,103,145
11:00:49.865,0.0,1.03,-0.03,0.03,1.03,-0.12,48,158
11:00:49.874,0.0,1.06,-0.03,0.06,1.09,-0.12,95,63
11:00:49.884,0.03,1.03,0.0,0.0,1.03,-0.06,70,159
11:00:49.895,0.0,1.03,-0.03,0.0,1.03,-0.06,156,105
11:00:49.904,0.03,1.03,-0.03,0.03,0.94,-0.09,43,163
11:00:49.914,0.03,1.06,-0.03,0.03,0.97,-0.03,90,63
11:00:49.926,0.06,1.03,-0.03,0.0,0.97,0.0,72,135
11:00:49.934,0.06,1.03,-0.03,0.0,1.0,-0.09,95,141
11:00:49.944,0.03,1.03,-0.03,0.03,0.97,-0.06,60,77
11:00:49.956,0.06,1.03,-0.03,0.03,1.0,-0.03,79,151
11:00:49.964,0.03,1.03,0.0,-0.03,1.03,-0.06,59,189
11:00:49.973,0.03,1.03,-0.06,0.03,1.0,-0.06,93,87
11:00:49.984,0.03,1.06,-0.03,0.06,1.0,-0.09,47,136
11:00:49.993,0.03,1.03,-0.03,0.0,1.0,-0.09,29,85
11:00:50.010,0.03,1.03,-0.03,0.0,0.94,-0.03,59,172
11:00:50.014,0.03,1.0,-0.03,-0.03,0.97,-0.03,90,81
11:00:50.027,0.03,1.06,-0.03,0.03,0.97,0.03,51,181
11:00:50.034,0.06,1.03,-0.03,0.0,1.03,0.03,95,107
11:00:50.044,0.03,1.0,-0.03,0.03,0.97,-0.03,47,117
11:00:50.064,0.03,1.03,-0.03,0.03,0.94,0.0,91,115
11:00:50.065,0.0,1.03,-0.06,0.03,0.91,0.03,57,109
11:00:50.085,0.03,1.03,0.0,0.03,1.03,0.03,79,115
11:00:50.085,0.03,1.06,-0.03,0.03,0.97,-0.06,56,185
11:00:50.093,0.0,1.0,0.03,0.0,0.94,-0.03,92,100
11:00:50.107,0.0,1.06,-0.03,0.0,0.97,-0.06,55,157
11:00:50.116,0.03,1.03,0.0,0.03,1.06,-0.06,87,99
11:00:50.124,0.06,1.03,-0.03,0.03,0.97,-0.06,59,121
11:00:50.135,0.03,1.03,0.0,0.0,1.0,0.0,106,79
11:00:50.144,0.06,1.03,-0.03,0.03,1.0,-0.03,53,79
11:00:50.154,0.03,1.06,0.0,0.0,1.06,-0.03,91,197
11:00:50.165,0.03,1.03,-0.06,0.03,0.97,0.0,61,124
11:00:50.175,0.03,1.03,0.0,0.0,1.0,0.0,107,93
11:00:50.184,0.03,1.03,-0.06,0.03,1.03,-0.09,46,133
11:00:50.195,0.03,1.06,0.0,0.0,1.06,-0.09,85,85
11:00:50.204,0.03,1.0,-0.06,0.03,1.09,-0.06,60,169
11:00:50.213,0.03,1.03,0.0,0.03,0.97,0.0,95,134
11:00:50.224,0.03,1.06,-0.06,0.03,1.0,-0.03,53,169
11:00:50.233,0.03,1.0,-0.03,-0.03,0.91,-0.03,89,153
11:00:50.243,0.03,1.03,-0.03,0.03,1.03,-0.06,47,30
11:00:50.254,0.03,1.0,0.0,0.0,1.03,-0.06,93,123
11:00:50.263,0.03,1.06,-0.03,0.0,1.0,-0.06,53,171
11:00:50.273,0.03,1.03,-0.03,0.03,0.97,-0.03,91,155
11:00:50.284,0.0,1.03,-0.03,0.0,0.97,0.03,61,147
11:00:50.293,0.03,1.0,0.0,0.0,0.97,-0.03,92,117
11:00:50.310,0.03,1.06,0.0,0.0,1.0,-0.03,57,119
11:00:50.314,0.03,1.0,-0.06,0.03,0.97,-0.06,100,90
11:00:50.323,0.03,1.0,-0.06,0.0,1.03,-0.06,20,105
11:00:50.334,0.03,1.03,0.0,0.0,0.97,-0.06,92,217
11:00:50.345,0.03,1.0,-0.03,0.03,0.97,-0.06,56,121
11:00:50.353,0.03,1.03,0.0,0.0,1.03,-0.06,89,85
11:00:50.364,0.03,1.06,-0.03,0.03,1.0,-0.09,61,172
11:00:50.374,0.03,1.0,-0.03,0.03,0.97,-0.06,86,155
11:00:50.383,0.0,1.06,-0.03,0.06,1.0,-0.03,59,123
11:00:50.393,0.03,1.03,-0.06,0.06,1.03,-0.06,92,107
11:00:50.404,0.03,1.03,0.0,-0.03,1.0,-0.06,52,205
11:00:50.413,0.03,1.03,-0.09,0.03,1.0,-0.06,89,111
11:00:50.423,0.03,1.0,0.0,-0.03,1.0,-0.06,54,71
11:00:50.437,0.06,1.03,-0.03,0.03,1.0,-0.09,102,154
11:00:50.444,0.03,1.03,0.0,-0.03,1.03,-0.06,43,101
11:00:50.454,0.03,1.03,-0.03,0.03,1.03,-0.09,92,127
11:00:50.465,0.03,1.0,-0.03,0.0,1.03,-0.06,53,167
11:00:50.474,0.03,1.06,-0.03,0.06,1.06,-0.06,89,116
