timestamp,ADXL1_x,ADXL1_y,ADXL1_z,ADXL2_x,ADXL2_y,ADXL2_z,AN1,AN2
10:21:50.173,0.03,1.0,-0.03,0.0,1.0,-0.06,76,135
10:21:50.181,0.03,1.03,0.0,0.06,1.03,-0.06,111,93
10:21:50.190,0.03,1.0,-0.03,0.06,0.94,-0.06,57,71
10:21:50.211,0.03,1.06,0.0,0.0,0.97,0.0,127,62
10:21:50.211,0.03,1.0,-0.03,0.0,0.94,0.03,43,119
10:21:50.232,0.03,1.03,0.0,0.03,1.0,0.0,117,89
10:21:50.232,0.06,1.0,-0.03,0.06,0.97,-0.06,56,43
10:21:50.250,0.03,1.03,0.03,-0.03,1.0,-0.03,106,27
10:21:50.250,0.03,1.0,-0.03,0.06,1.03,-0.06,77,125
10:21:50.267,0.0,1.03,0.03,-0.03,1.0,0.0,111,119
10:21:50.270,0.03,1.0,-0.06,0.03,1.0,-0.09,85,99
10:21:50.280,0.0,1.03,0.0,0.0,1.0,-0.09,115,86
10:21:50.290,0.03,1.0,-0.06,0.0,1.0,-0.09,62,45
10:21:50.315,0.03,1.03,0.0,-0.03,1.0,0.0,109,106
10:21:50.320,0.03,1.0,0.0,0.03,1.03,-0.03,68,108
10:21:50.320,0.0,1.06,0.0,0.03,1.06,-0.06,104,104
10:21:50.331,0.03,1.03,-0.03,0.03,1.0,-0.06,67,117
10:21:50.343,0.03,1.03,0.0,0.0,1.0,0.03,110,93
10:21:50.351,0.03,1.03,-0.03,0.03,0.94,-0.06,74,73
10:21:50.360,0.03,1.0,0.0,0.0,0.97,-0.06,104,107
10:21:50.373,0.03,1.09,-0.03,0.03,1.03,-0.06,90,75
10:21:50.383,0.03,1.0,0.0,-0.03,0.97,-0.03,99,107
10:21:50.394,0.03,1.06,-0.03,0.06,0.97,-0.06,69,142
10:21:50.401,0.0,1.0,0.0,0.03,1.0,-0.03,115,53
10:21:50.411,0.03,1.06,-0.03,0.03,1.03,0.0,71,99
10:21:50.420,0.0,1.03,0.0,0.03,1.03,-0.06,109,28
10:21:50.431,0.03,1.0,0.0,-0.03,1.0,-0.03,61,118
10:21:50.440,0.03,1.06,-0.03,0.06,0.97,0.03,93,103
10:21:50.460,0.03,1.03,0.0,-0.03,1.0,0.0,71,77
10:21:50.460,0.03,1.03,0.0,0.0,1.06,-0.06,112,135
10:21:50.471,0.0,1.03,0.0,0.03,1.03,-0.06,71,55
10:21:50.483,0.03,1.03,-0.03,0.0,1.0,-0.06,109,72
10:21:50.490,0.03,1.0,-0.03,0.03,1.0,-0.03,74,133
10:21:50.503,0.03,1.03,0.0,0.03,1.03,-0.06,109,109
10:21:50.510,0.03,1.0,-0.03,0.03,0.94,-0.03,63,121
10:21:50.523,0.0,1.03,-0.03,0.03,1.03,-0.03,99,99
10:21:50.534,0.03,1.03,-0.03,-0.03,0.94,0.0,69,123
10:21:50.541,0.06,1.03,0.0,0.03,1.0,-0.06,115,84
10:21:50.556,0.03,1.0,-0.03,0.0,0.97,-0.06,69,97
10:21:50.560,0.06,1.03,0.0,0.03,1.03,-0.03,104,121
10:21:50.569,0.03,1.0,0.0,0.0,1.06,0.0,83,57
10:21:50.580,0.03,1.03,0.0,0.03,1.03,-0.06,77,92
10:21:50.590,0.0,1.0,0.0,0.0,1.03,0.0,79,91
10:21:50.618,0.03,1.03,-0.03,0.03,0.97,-0.09,103,153
10:21:50.627,0.03,1.06,0.0,0.0,1.03,-0.03,77,71
10:21:50.627,0.06,1.03,-0.03,0.09,0.97,0.0,111,57
10:21:50.630,0.03,1.03,0.03,0.03,0.97,-0.03,68,93
10:21:50.640,0.03,1.03,-0.03,0.03,0.97,-0.03,104,87
10:21:50.651,0.03,1.06,0.0,0.0,1.0,-0.03,61,28
10:21:50.660,0.03,1.03,-0.03,0.06,0.97,-0.06,107,191
10:21:50.670,0.03,1.03,0.0,0.0,1.0,-0.03,71,101
10:21:50.680,0.03,1.06,-0.06,0.06,0.97,-0.03,108,26
10:21:50.691,0.03,1.0,0.0,0.06,0.97,-0.09,73,115
10:21:50.700,0.0,1.06,-0.03,0.06,1.06,-0.09,112,159
10:21:50.710,0.03,1.0,0.0,0.0,1.0,-0.03,72,119
10:21:50.720,0.0,1.06,-0.03,0.03,1.06,-0.03,110,120
10:21:50.731,0.03,1.0,0.0,0.03,1.0,-0.06,76,109
10:21:50.740,0.03,1.03,-0.03,0.03,1.0,-0.06,108,185
10:21:50.750,0.03,1.0,0.0,0.03,1.0,0.0,72,0
10:21:50.763,0.03,1.03,-0.03,0.03,1.0,-0.06,116,110
10:21:50.771,0.03,1.0,0.0,0.0,1.0,-0.03,70,166
10:21:50.785,0.0,1.03,-0.03,0.06,1.0,-0.06,109,125
10:21:50.791,0.0,1.0,-0.03,0.0,1.0,0.0,76,111
10:21:50.802,0.03,1.03,0.0,0.0,1.06,-0.03,109,55
10:21:50.811,0.03,1.03,0.0,0.03,1.03,-0.09,75,135
10:21:50.821,0.03,1.03,-0.03,0.0,1.03,-0.06,108,82
10:21:50.832,0.03,0.97,0.0,0.03,1.03,-0.06,46,3
10:21:50.841,0.0,1.06,0.0,0.03,1.0,0.0,118,247
10:21:50.850,0.03,1.03,-0.03,0.03,1.0,-0.03,60,89
10:21:50.862,0.06,1.03,0.0,0.0,1.03,-0.06,110,57
10:21:50.870,0.03,1.03,-0.03,0.03,1.06,-0.06,58,53
10:21:50.880,0.03,1.03,0.0,0.06,1.06,-0.06,109,119
10:21:50.890,0.0,1.06,-0.03,0.03,1.03,-0.06,59,169
10:21:50.920,0.03,1.03,0.03,0.0,1.0,-0.03,109,40
10:21:50.921,0.03,1.03,-0.03,0.03,1.0,-0.03,45,114
10:21:50.921,0.03,1.03,0.0,0.06,0.97,-0.03,112,213
10:21:50.932,0.03,1.03,-0.03,0.03,1.0,-0.06,43,85
10:21:50.943,0.03,1.03,0.0,0.0,1.0,-0.03,108,85
10:21:50.951,0.03,1.0,0.0,0.03,1.0,-0.09,63,143
10:21:50.962,0.03,1.06,0.0,0.03,1.0,-0.12,107,151
10:21:50.971,0.03,1.0,-0.03,0.03,1.03,-0.06,63,63
10:21:50.980,0.0,1.0,0.0,0.0,1.06,-0.03,102,53
10:21:50.991,0.03,1.03,0.0,0.06,1.0,-0.06,78,143
10:21:51.000,0.03,1.0,0.0,0.0,1.0,-0.03,109,111
10:21:51.011,0.03,1.0,-0.03,0.0,0.97,-0.03,51,0
10:21:51.020,0.03,1.03,0.0,0.03,1.0,0.03,112,121
10:21:51.030,0.03,1.03,-0.03,0.03,1.0,0.03,70,153
10:21:51.040,0.03,1.03,0.0,0.0,1.03,0.0,107,27
10:21:51.054,0.06,1.03,-0.03,0.03,1.03,-0.03,76,138
10:21:51.060,0.03,1.0,-0.03,0.0,1.0,-0.03,111,73
10:21:51.071,0.03,1.03,-0.03,0.0,0.97,-0.03,60,199
10:21:51.080,0.0,1.03,0.0,0.0,0.97,0.0,105,35
10:21:51.095,0.03,1.03,-0.03,0.06,0.97,-0.03,63,40
10:21:51.100,0.03,1.03,0.0,0.03,1.0,-0.03,147,183
10:21:51.110,0.03,1.03,-0.03,0.0,1.03,-0.06,72,73
10:21:51.120,0.03,1.03,0.0,0.03,1.06,-0.03,101,92
10:21:51.130,0.03,1.06,-0.03,0.06,1.06,-0.06,73,94
10:21:51.139,0.06,1.0,0.0,0.03,1.0,-0.09,111,153
10:21:51.150,0.03,1.06,0.0,0.06,1.0,-0.03,77,173
10:21:51.163,0.06,1.0,-0.03,0.0,1.06,-0.03,92,0
10:21:51.170,0.03,1.06,0.0,0.03,0.97,-0.06,82,154
10:21:51.180,0.03,1.03,-0.03,0.0,1.0,-0.03,102,83
10:21:51.192,0.03,1.03,0.03,0.0,1.03,-0.03,59,156
10:21:51.216,0.03,1.06,0.0,0.03,1.03,-0.06,106,93
10:21:51.225,0.03,1.0,0.0,0.06,1.03,-0.09,62,87
10:21:51.225,0.03,1.03,0.0,0.09,1.03,-0.09,111,164
10:21:51.236,0.0,1.03,0.03,0.0,1.03,-0.03,71,4
10:21:51.241,0.03,1.03,-0.03,0.0,1.0,-0.06,100,92
10:21:51.251,0.03,1.03,-0.03,0.03,0.94,0.0,72,153
10:21:51.267,0.03,1.03,0.0,0.03,0.94,0.0,107,124
10:21:51.272,0.03,1.0,-0.03,-0.06,1.03,-0.03,59,57
10:21:51.280,0.03,1.03,0.0,0.03,1.0,-0.03,100,60
10:21:51.290,0.03,1.03,-0.03,0.03,1.0,0.0,75,173
10:21:51.301,0.0,1.0,-0.03,0.06,1.0,-0.06,111,100
10:21:51.311,0.03,1.03,-0.03,0.0,1.0,0.0,84,97
10:21:51.325,0.03,1.0,-0.03,0.03,1.03,-0.06,95,109
10:21:51.330,0.06,1.03,0.0,0.03,1.06,-0.06,55,143
10:21:51.340,0.03,1.03,-0.03,0.03,1.0,-0.06,93,64
10:21:51.360,0.03,1.03,0.0,0.0,1.06,-0.03,77,27
10:21:51.360,0.03,1.06,-0.03,0.06,1.03,-0.03,141,159
10:21:51.373,0.0,1.06,0.0,0.0,0.97,-0.06,72,173
10:21:51.380,0.06,1.03,-0.03,0.03,0.91,0.03,98,83
10:21:51.390,0.03,1.03,0.0,0.0,0.97,0.0,91,26
10:21:51.400,0.0,1.03,-0.03,0.06,1.0,-0.09,105,135
10:21:51.410,0.03,1.03,0.0,0.0,1.06,-0.03,70,119
10:21:51.423,0.03,1.0,0.0,0.03,1.0,-0.09,103,69
10:21:51.430,0.03,1.06,0.0,0.03,1.0,-0.06,78,101
10:21:51.440,0.03,1.03,-0.03,0.03,1.0,-0.09,101,137
10:21:51.450,0.03,1.03,0.0,0.03,1.06,-0.09,76,47
10:21:51.465,0.03,1.03,-0.03,0.06,1.0,-0.03,101,2
10:21:51.470,0.03,1.0,0.03,0.0,1.03,0.0,83,91
10:21:51.498,0.03,1.03,-0.06,0.0,1.0,-0.06,101,165
10:21:51.518,0.0,1.0,0.0,0.0,1.06,0.0,86,41
10:21:51.518,0.03,1.06,-0.03,0.06,0.97,-0.03,101,107
10:21:51.518,0.0,0.97,0.0,-0.03,0.97,-0.06,69,110
10:21:51.520,0.03,1.06,-0.03,0.03,1.0,-0.12,108,149
10:21:51.530,0.03,1.0,0.0,0.03,1.03,-0.03,63,31
10:21:51.541,0.03,1.03,-0.03,0.06,1.06,-0.06,107,135
10:21:51.550,0.03,1.0,0.0,0.03,1.06,-0.06,77,140
10:21:51.561,0.03,1.03,-0.03,0.06,1.03,0.0,109,110
10:21:51.573,0.03,1.03,-0.03,0.03,0.97,-0.06,59,27
10:21:51.580,0.06,1.03,0.0,-0.03,0.97,0.0,105,150
10:21:51.590,0.03,1.0,0.0,0.0,0.97,0.0,39,125
10:21:51.602,0.03,1.06,0.0,0.03,1.03,-0.06,99,75
10:21:51.612,0.0,1.03,0.0,0.0,1.03,-0.03,73,89
10:21:51.629,0.0,1.03,-0.03,0.06,1.06,-0.06,148,217
10:21:51.631,0.06,1.03,-0.03,0.03,1.06,-0.06,85,92
10:21:51.640,0.03,1.03,0.0,0.0,1.03,-0.06,125,31
10:21:51.653,0.06,1.0,-0.03,0.06,0.97,-0.06,70,29
10:21:51.660,0.03,1.03,0.0,0.06,0.94,0.0,111,203
10:21:51.670,0.06,1.0,0.0,0.03,0.94,0.0,82,93
10:21:51.686,0.03,1.0,0.03,0.0,0.97,-0.03,112,69
10:21:51.690,0.03,1.03,-0.03,0.06,0.97,-0.06,75,183
10:21:51.701,0.0,1.03,0.03,0.0,1.03,-0.06,94,143
10:21:51.710,0.03,1.03,0.0,0.06,1.0,-0.03,73,91
10:21:51.720,0.03,1.03,0.03,-0.03,1.03,0.0,109,119
10:21:51.733,0.03,1.03,-0.03,0.03,1.0,-0.09,63,128
10:21:51.740,0.0,1.06,0.06,0.09,1.0,-0.06,103,74
10:21:51.754,0.03,0.97,-0.03,0.06,0.94,-0.06,59,25
10:21:51.765,0.03,1.03,0.0,0.0,0.97,0.0,109,117
10:21:51.770,0.03,1.0,-0.03,0.03,1.0,-0.03,64,123
10:21:51.784,0.03,1.03,0.0,0.0,1.0,0.0,110,115
10:21:51.790,0.03,1.0,-0.03,0.06,1.0,-0.03,72,70
10:21:51.819,0.03,1.03,0.0,0.03,1.03,-0.09,110,109
10:21:51.819,0.03,1.03,-0.06,0.03,1.03,-0.06,62,85
10:21:51.820,0.0,1.03,0.0,0.0,1.03,-0.03,103,96
10:21:51.831,0.0,1.0,-0.03,0.03,0.97,-0.03,61,117
10:21:51.840,0.03,1.06,0.0,0.03,0.97,-0.03,107,105
10:21:51.855,0.03,1.03,-0.03,0.0,1.03,-0.03,69,115
10:21:51.864,0.03,1.03,0.03,0.03,1.03,-0.06,103,21
10:21:51.871,0.03,1.03,-0.03,0.06,0.97,-0.06,69,157
10:21:51.882,0.03,1.03,0.0,0.0,1.03,0.03,107,116
10:21:51.891,0.03,1.0,-0.03,0.0,1.0,-0.03,81,136
10:21:51.900,0.03,1.03,-0.03,0.03,1.0,0.0,103,90
10:21:51.910,0.03,1.03,0.0,0.06,1.0,-0.06,76,89
10:21:51.920,0.03,1.03,-0.03,0.03,1.03,-0.09,106,179
10:21:51.930,0.03,1.03,0.0,0.03,1.06,-0.09,79,35
10:21:51.940,0.03,1.03,0.0,0.0,1.03,-0.12,106,75
10:21:51.953,0.03,1.03,0.0,0.06,1.06,0.0,89,101
10:21:51.966,0.03,1.0,0.0,0.03,0.97,-0.06,99,39
10:21:51.970,0.03,1.06,0.0,0.03,1.03,-0.03,79,127
10:21:51.980,0.06,1.0,0.0,0.0,0.97,-0.09,91,25
10:21:51.991,0.0,1.03,0.0,0.03,0.91,-0.06,71,88
10:21:52.000,0.03,1.0,0.0,0.06,1.0,-0.06,112,93
10:21:52.011,0.03,1.06,0.0,0.03,1.06,-0.03,70,92
10:21:52.020,0.03,1.03,0.0,0.03,0.97,-0.03,103,99
10:21:52.030,0.0,1.0,0.0,0.06,1.09,0.0,79,107
10:21:52.040,0.03,1.03,-0.03,0.0,1.06,-0.03,104,137
10:21:52.050,0.0,1.03,0.0,-0.03,0.97,-0.03,11,26
10:21:52.063,0.03,1.0,-0.03,0.03,0.94,-0.06,99,117
10:21:52.071,0.0,1.0,0.03,0.03,1.03,0.0,87,137
10:21:52.080,0.06,1.03,-0.03,0.03,1.0,-0.03,101,141
10:21:52.092,0.03,1.0,-0.03,0.03,1.03,0.0,77,71
10:21:52.117,0.03,1.03,-0.03,0.03,1.03,-0.03,98,108
10:21:52.125,0.03,1.03,0.0,0.0,1.03,-0.03,72,157
10:21:52.125,0.03,1.0,-0.03,0.06,1.06,-0.12,102,68
10:21:52.131,0.0,1.03,0.0,-0.03,0.97,0.0,71,52
10:21:52.144,0.03,1.03,-0.03,0.03,1.06,-0.12,99,203
10:21:52.154,0.03,1.0,0.0,0.03,0.97,0.0,75,79
10:21:52.163,0.03,1.03,-0.03,0.06,1.0,-0.03,99,27
10:21:52.173,0.0,1.06,0.0,0.0,0.97,-0.03,74,101
10:21:52.183,0.03,1.03,-0.03,0.06,0.91,-0.06,87,123
10:21:52.190,0.06,1.03,0.03,0.03,0.97,-0.03,73,78
10:21:52.200,0.03,1.03,0.0,0.06,0.94,-0.03,103,52
10:21:52.210,0.03,1.06,0.0,0.0,1.0,-0.03,77,59
10:21:52.221,0.03,1.0,-0.03,0.03,0.97,-0.06,100,120
10:21:52.231,0.0,1.03,0.03,0.0,1.03,-0.03,69,68
10:21:52.241,0.0,1.0,-0.03,0.06,1.0,-0.09,106,91
10:21:52.256,0.03,1.03,0.0,0.0,1.06,-0.06,82,113
10:21:52.260,0.03,1.0,-0.03,0.03,1.03,-0.09,100,101
10:21:52.273,0.03,1.0,0.03,0.06,1.0,-0.09,105,17
10:21:52.280,0.03,1.03,-0.03,0.09,1.03,-0.09,100,151
10:21:52.296,0.03,1.03,0.0,-0.03,0.97,-0.03,61,95
10:21:52.300,0.03,1.03,-0.03,0.03,1.0,-0.06,101,117
10:21:52.310,0.0,1.0,0.0,0.0,1.0,-0.03,77,79
10:21:52.320,0.0,1.03,-0.03,0.03,0.94,-0.03,95,116
10:21:52.331,0.03,1.0,-0.03,-0.03,1.03,-0.06,61,103
10:21:52.340,0.03,1.06,-0.03,0.06,1.06,-0.06,119,85
10:21:52.351,0.03,1.0,0.0,0.03,1.06,-0.03,67,90
10:21:52.364,0.06,1.0,-0.03,0.03,1.03,-0.06,104,105
10:21:52.370,0.06,1.03,-0.03,0.06,1.03,-0.06,75,45
10:21:52.379,0.03,1.06,0.0,0.0,1.0,-0.06,109,117
10:21:52.390,0.03,1.0,0.0,0.0,1.0,-0.09,72,87
10:21:52.424,0.03,1.03,0.0,0.0,0.97,0.0,104,88
10:21:52.425,0.03,1.03,-0.03,0.0,0.97,-0.03,63,71
10:21:52.425,0.03,1.03,-0.03,0.0,1.0,-0.03,104,82
10:21:52.430,0.06,1.03,-0.03,0.0,1.03,-0.06,59,87
10:21:52.440,0.03,1.0,0.0,0.06,1.03,-0.06,104,82
10:21:52.451,0.03,1.03,0.0,0.03,1.03,-0.09,74,104
10:21:52.461,0.03,1.03,0.0,0.0,1.0,-0.06,107,133
10:21:52.473,0.03,1.0,-0.03,0.03,1.03,-0.06,78,26
10:21:52.480,0.0,1.0,0.0,0.09,1.03,-0.03,99,146
10:21:52.490,0.03,1.06,-0.03,0.03,1.0,-0.06,77,125
10:21:52.501,0.03,1.0,0.0,-0.03,1.0,-0.03,121,92
10:21:52.510,0.03,1.03,-0.03,0.03,0.97,-0.06,69,185
10:21:52.520,0.0,1.0,0.0,0.0,1.03,-0.06,72,42
10:21:52.530,0.03,1.03,-0.03,0.06,1.0,-0.06,76,100
10:21:52.540,0.03,1.0,0.0,0.0,1.06,-0.03,107,59
10:21:52.554,0.03,1.0,-0.03,0.06,1.0,-0.06,69,90
10:21:52.561,0.0,1.03,0.03,0.0,1.0,0.03,104,175
10:21:52.570,0.03,1.03,-0.03,0.03,1.03,-0.06,68,21
10:21:52.584,0.03,1.03,0.0,-0.03,0.97,0.0,111,70
10:21:52.591,0.03,1.0,-0.03,0.06,1.0,0.0,90,135
10:21:52.607,0.0,1.03,0.0,0.0,1.0,0.0,107,101
10:21:52.610,0.03,1.03,-0.03,0.06,1.0,-0.06,74,77
10:21:52.621,0.03,1.03,0.0,0.0,1.03,0.0,107,46
10:21:52.632,0.0,1.03,-0.03,0.03,0.97,-0.06,71,175
10:21:52.640,0.0,1.0,0.0,0.03,1.0,-0.06,103,57
10:21:52.654,0.03,1.03,-0.03,0.0,1.0,-0.09,51,27
10:21:52.660,0.03,1.03,0.03,0.03,1.0,-0.06,100,123
10:21:52.670,0.03,1.03,-0.03,0.0,1.06,-0.09,82,183
10:21:52.686,0.03,1.0,-0.03,0.03,1.03,-0.09,92,93
10:21:52.690,0.03,1.06,0.0,0.09,1.12,-0.09,76,93
10:21:52.723,0.03,1.0,-0.03,0.0,1.06,-0.09,109,87
10:21:52.724,0.03,1.06,0.0,0.03,0.97,-0.06,83,221
10:21:52.724,0.03,1.0,0.0,0.0,0.97,-0.06,100,52
10:21:52.730,0.03,1.09,0.0,0.03,1.0,-0.06,84,84
10:21:52.742,0.03,1.0,0.0,0.0,1.03,-0.06,107,141
10:21:52.755,0.0,1.03,0.0,0.06,1.06,-0.09,85,91
10:21:52.760,0.0,0.97,0.0,0.0,1.06,-0.09,93,12
10:21:52.777,0.0,1.06,0.0,0.09,1.12,-0.06,86,203
10:21:52.807,0.03,1.0,0.0,0.0,0.94,-0.03,100,121
10:21:52.812,0.03,1.0,0.0,-0.03,1.03,-0.09,64,175
10:21:52.812,0.03,1.03,-0.03,0.03,0.94,-0.09,93,0
10:21:52.812,0.03,1.03,0.0,0.0,0.91,0.0,75,151
10:21:52.831,0.03,1.0,-0.03,0.06,0.94,-0.03,110,157
10:21:52.832,0.03,1.03,0.0,0.0,1.0,-0.09,68,19
10:21:52.844,0.0,1.03,0.0,0.03,1.03,-0.12,100,139
10:21:52.851,0.0,1.0,-0.03,0.03,1.03,-0.06,71,94
10:21:52.861,0.03,1.0,0.0,0.03,1.0,-0.03,104,149
10:21:52.871,0.03,1.06,0.0,0.0,1.03,-0.09,86,107
10:21:52.881,0.03,1.0,-0.03,0.06,0.97,-0.09,92,43
10:21:52.891,0.03,1.06,0.03,0.06,1.0,-0.06,83,202
10:21:52.902,0.03,1.03,-0.03,0.03,1.0,-0.03,99,0
10:21:52.913,0.03,1.03,0.0,0.03,1.0,0.0,86,72
10:21:52.921,0.03,1.0,-0.03,0.03,1.0,-0.03,103,191
10:21:52.932,0.0,1.03,0.0,0.0,1.0,0.0,75,70
10:21:52.941,0.03,1.03,0.0,0.03,1.06,-0.03,109,109
10:21:52.950,0.03,1.03,0.0,0.03,0.97,-0.03,69,87
10:21:52.960,0.03,1.03,-0.03,0.09,0.97,-0.09,109,167
10:21:52.970,0.03,1.03,0.03,0.0,1.0,-0.06,64,101
10:21:52.983,0.0,1.06,0.0,0.06,1.09,-0.09,104,0
10:21:52.991,0.03,1.03,0.0,0.0,1.06,-0.06,79,173
10:21:53.007,0.03,1.0,0.0,0.06,0.88,-0.06,110,105
10:21:53.021,0.03,1.03,0.0,0.03,1.03,-0.03,69,45
10:21:53.021,0.03,1.03,0.0,0.0,0.97,0.0,110,82
10:21:53.030,0.03,1.0,0.0,0.03,1.06,0.0,77,137
10:21:53.040,0.03,1.03,-0.03,0.06,0.94,-0.06,119,119
10:21:53.051,0.0,1.0,0.0,-0.03,1.0,-0.03,56,17
10:21:53.060,0.0,1.03,-0.03,0.03,1.0,-0.03,105,79
10:21:53.070,0.03,1.0,0.0,0.03,0.97,-0.03,72,191
10:21:53.082,0.03,1.03,-0.06,0.0,1.03,-0.09,107,133
10:21:53.094,0.03,1.0,0.0,0.03,1.0,-0.06,57,0
10:21:53.101,0.03,1.03,-0.03,0.06,1.06,-0.09,107,153
10:21:53.110,0.03,1.03,0.0,0.03,1.03,-0.09,76,125
10:21:53.121,0.0,1.0,0.0,0.0,0.97,-0.06,101,163
10:21:53.131,0.03,1.06,0.0,0.09,1.03,0.0,78,58
10:21:53.141,0.03,1.0,-0.03,0.0,1.0,-0.09,104,46
10:21:53.151,0.0,1.06,0.0,0.03,1.03,-0.09,78,203
10:21:53.161,0.03,1.0,0.0,0.03,1.03,-0.09,110,1
10:21:53.171,0.0,1.03,0.03,0.03,1.0,-0.06,62,137
10:21:53.181,0.03,1.03,0.0,0.03,1.03,-0.03,106,159
10:21:53.196,0.0,1.0,0.03,0.03,0.97,-0.03,76,111
10:21:53.201,0.03,1.0,-0.03,0.03,1.0,-0.03,107,149
10:21:53.211,0.03,1.03,-0.03,0.06,1.03,-0.03,78,22
10:21:53.222,0.03,1.03,0.03,0.03,1.0,0.03,109,210
10:21:53.234,0.03,1.03,-0.03,0.03,0.97,-0.03,69,41
10:21:53.243,0.0,1.03,0.03,0.0,1.03,-0.03,104,2
10:21:53.251,0.03,1.06,0.0,0.06,1.0,-0.03,75,171
10:21:53.261,0.0,1.03,0.03,0.03,1.0,-0.06,108,117
10:21:53.271,0.03,1.03,-0.03,0.0,0.91,-0.03,63,146
10:21:53.281,0.03,1.03,0.0,0.0,1.03,-0.09,115,70
10:21:53.291,0.06,1.0,-0.06,0.03,1.0,-0.09,69,115
10:21:53.316,0.03,1.0,0.03,0.03,0.97,0.0,109,145
10:21:53.323,0.03,1.03,-0.06,0.03,0.94,0.0,83,35
10:21:53.323,0.03,1.0,0.0,-0.03,1.03,0.0,100,71
10:21:53.330,0.03,1.03,-0.03,0.06,0.97,-0.06,63,170
10:21:53.340,0.03,1.0,0.0,0.0,1.03,-0.06,99,81
10:21:53.351,0.03,1.03,-0.03,0.03,1.0,-0.03,64,53
10:21:53.361,0.03,1.0,-0.03,0.03,1.06,-0.03,117,74
10:21:53.371,0.03,1.03,-0.03,0.06,1.0,-0.06,90,159
10:21:53.381,0.03,1.0,0.0,0.03,1.03,-0.06,101,117
10:21:53.392,0.03,1.03,0.0,0.06,1.0,-0.06,79,45
10:21:53.401,0.03,1.0,0.0,0.03,1.0,-0.03,108,103
10:21:53.411,0.03,1.03,-0.03,0.0,1.0,-0.09,70,171
10:21:53.425,0.0,1.03,0.0,0.0,1.03,-0.06,87,12
10:21:53.430,0.03,1.03,0.0,0.06,1.0,-0.06,84,110
10:21:53.440,0.0,1.0,0.0,0.03,1.09,0.0,109,84
10:21:53.450,0.0,1.06,-0.03,0.03,0.97,-0.06,73,190
10:21:53.460,0.0,1.0,0.0,0.0,1.0,-0.03,107,71
10:21:53.472,0.03,1.03,0.0,0.06,1.0,-0.03,108,61
10:21:53.481,0.0,1.03,0.0,0.0,0.97,-0.03,100,181
10:21:53.490,0.03,1.06,0.0,0.06,1.03,-0.06,79,103
10:21:53.503,0.06,1.0,0.0,0.0,1.0,-0.06,102,52
10:21:53.510,0.03,1.06,0.0,0.03,1.03,-0.03,83,207
10:21:53.520,0.0,1.03,-0.03,0.03,0.97,-0.06,98,108
10:21:53.530,0.03,1.06,0.0,0.03,0.94,-0.03,75,147
10:21:53.540,0.03,1.0,-0.03,0.03,1.0,-0.03,100,0
10:21:53.550,0.03,1.03,-0.03,0.0,1.0,-0.03,70,169
10:21:53.560,0.03,1.0,-0.03,0.03,1.0,-0.09,99,139
10:21:53.572,0.03,1.03,0.0,0.03,1.03,-0.06,79,68
10:21:53.580,0.03,1.03,-0.03,0.0,1.0,-0.03,93,58
10:21:53.590,0.03,1.03,0.0,0.03,1.03,-0.03,81,147
10:21:53.620,0.03,1.03,-0.03,0.0,1.03,-0.06,106,133
10:21:53.620,0.03,1.03,-0.03,0.03,1.0,-0.03,68,25
10:21:53.620,0.0,1.03,0.0,0.03,1.0,-0.09,107,141
10:21:53.630,0.06,1.03,-0.03,0.03,0.94,-0.03,69,155
10:21:53.640,0.0,1.0,0.0,0.03,0.97,-0.06,103,45
10:21:53.650,0.03,1.06,0.0,0.03,1.06,-0.06,77,139
10:21:53.660,0.0,1.0,0.0,0.0,0.97,-0.06,93,80
10:21:53.671,0.03,1.06,-0.03,0.0,1.0,-0.09,83,169
10:21:53.680,0.03,1.0,0.0,0.03,1.06,-0.09,105,8
10:21:53.691,0.0,1.09,0.0,0.0,0.97,0.0,84,84
10:21:53.702,0.03,0.97,-0.03,-0.03,1.03,-0.09,91,123
10:21:53.711,0.06,1.06,0.0,0.03,0.94,0.0,82,79
10:21:53.721,0.03,1.03,-0.03,0.03,1.09,-0.03,98,59
10:21:53.731,0.0,1.03,0.03,0.0,1.0,0.0,75,71
10:21:53.741,0.0,1.03,-0.06,0.03,0.97,0.0,108,143
10:21:53.751,0.03,1.03,0.0,0.03,0.97,-0.03,61,76
10:21:53.761,0.03,1.03,0.0,0.03,0.97,0.0,110,115
10:21:53.771,0.03,1.03,0.0,0.0,0.94,0.03,85,137
10:21:53.781,0.0,1.03,0.0,0.0,0.97,-0.03,105,51
10:21:53.792,0.0,1.03,0.0,0.0,1.0,-0.06,77,151
10:21:53.801,0.03,0.97,-0.03,0.0,1.03,-0.03,107,71
10:21:53.817,0.0,1.03,0.0,0.0,0.97,-0.03,63,156
10:21:53.822,0.03,1.03,-0.06,0.03,1.06,-0.06,118,81
10:21:53.833,0.03,1.03,0.0,-0.06,1.03,-0.09,68,137
10:21:53.842,0.03,1.0,-0.03,0.03,1.0,-0.03,104,98
10:21:53.850,0.03,1.03,0.0,0.0,1.06,0.0,79,127
10:21:53.860,0.03,1.06,-0.03,0.03,1.0,-0.06,119,93
10:21:53.871,0.0,1.03,0.03,0.0,1.03,-0.03,78,88
10:21:53.881,0.03,1.0,-0.03,0.03,0.97,-0.06,103,141
10:21:53.891,0.03,1.03,0.0,0.03,1.0,-0.03,69,61
