"11:00:24.684> RXADXL1:0.03,1.03,0.00|ADXL2:0.03,0.97,-0.03|AN:73|AN:171"
"11:00:24.695> RXADXL1:0.03,1.03,-0.06|ADXL2:0.03,0.97,-0.03|AN:76|AN:175"
"11:00:24.704> RXADXL1:0.03,1.03,-0.03|ADXL2:0.00,1.06,-0.03|AN:63|AN:119"
"11:00:24.714> RXADXL1:0.00,1.03,-0.03|ADXL2:0.03,1.00,-0.06|AN:73|AN:183"
"11:00:24.725> RXADXL1:0.03,1.03,0.00|ADXL2:0.00,1.03,-0.06|AN:67|AN:140"
"11:00:24.735> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,0.97,-0.09|AN:71|AN:139"
"11:00:24.747> RXADXL1:0.03,1.00,0.00|ADXL2:0.00,1.00,-0.03|AN:75|AN:117"
"11:00:24.755> RXADXL1:0.03,1.03,-0.06|ADXL2:0.03,1.00,-0.03|AN:71|AN:157"
"11:00:24.764> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,1.00,-0.03|AN:62|AN:143"
"11:00:24.774> RXADXL1:0.03,0.97,-0.03|ADXL2:0.03,0.97,-0.06|AN:63|AN:87"
"11:00:24.786> RXADXL1:0.03,1.03,-0.03|ADXL2:0.00,1.03,-0.06|AN:78|AN:103"
"11:00:24.794> RXADXL1:0.03,1.03,-0.06|ADXL2:0.03,1.00,-0.12|AN:77|AN:101"
"11:00:24.810> RXADXL1:0.03,1.03,0.00|ADXL2:0.00,1.03,-0.03|AN:73|AN:211"
"11:00:24.815> RXADXL1:0.03,1.00,-0.06|ADXL2:0.03,0.94,-0.06|AN:83|AN:109"
"11:00:24.823> RXADXL1:0.03,1.03,0.00|ADXL2:0.03,0.94,-0.03|AN:72|AN:120"
"11:00:24.836> RXADXL1:0.03,1.03,-0.06|ADXL2:0.03,1.03,-0.09|AN:73|AN:208"
"11:00:24.844> RXADXL1:0.03,1.03,0.03|ADXL2:0.00,1.03,-0.09|AN:73|AN:61"
