"11:14:29.279> RXADXL1:0.03,1.00,0.00|ADXL2:-0.03,1.00,0.00|AN:83|AN:110"
"11:14:29.289> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,0.97,-0.06|AN:56|AN:88"
"11:14:29.301> RXADXL1:0.03,1.00,-0.03|ADXL2:0.00,1.06,0.03|AN:93|AN:93"
"11:14:29.309> RXADXL1:0.03,1.03,0.00|ADXL2:0.03,1.00,-0.03|AN:68|AN:200"
"11:14:29.319> RXADXL1:0.03,1.00,-0.03|ADXL2:0.00,1.03,0.03|AN:88|AN:62"
"11:14:29.330> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,0.94,-0.09|AN:70|AN:135"
"11:14:29.340> RXADXL1:0.03,1.03,-0.03|ADXL2:-0.03,1.00,-0.03|AN:77|AN:105"
"11:14:29.350> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,1.03,-0.09|AN:57|AN:64"
"11:14:29.360> RXADXL1:0.00,1.03,0.00|ADXL2:0.00,1.09,-0.09|AN:91|AN:147"
"11:14:29.374> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,1.03,-0.09|AN:63|AN:135"
"11:14:29.382> RXADXL1:0.00,1.03,0.00|ADXL2:0.00,1.09,-0.09|AN:100|AN:137"
"11:14:29.389> RXADXL1:0.03,1.03,-0.06|ADXL2:0.00,1.03,-0.09|AN:71|AN:153"
"11:14:29.399> RXADXL1:0.00,1.00,0.03|ADXL2:0.03,1.03,-0.06|AN:83|AN:61"
"11:14:29.409> RXADXL1:0.03,1.03,-0.03|ADXL2:0.06,0.94,-0.09|AN:59|AN:151"
"11:14:29.418> RXADXL1:0.03,1.06,0.03|ADXL2:0.03,1.03,-0.03|AN:89|AN:109"
"11:14:29.428> RXADXL1:0.00,1.03,-0.03|ADXL2:0.06,1.00,-0.06|AN:69|AN:179"
"11:14:29.438> RXADXL1:0.03,1.00,-0.06|ADXL2:-0.03,1.03,-0.09|AN:89|AN:89"
"11:14:29.449> RXADXL1:0.00,1.00,-0.03|ADXL2:0.03,1.09,-0.09|AN:70|AN:145"
"11:14:29.459> RXADXL1:0.03,1.06,-0.03|ADXL2:0.00,1.03,-0.09|AN:90|AN:136"
"11:14:29.468> RXADXL1:0.03,1.03,-0.03|ADXL2:0.00,1.00,-0.03|AN:63|AN:57"
"11:14:29.478> RXADXL1:0.03,1.00,-0.03|ADXL2:0.00,0.97,-0.03|AN:83|AN:135"
"11:14:29.488> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,0.97,-0.03|AN:61|AN:124"
"11:14:29.498> RXADXL1:0.03,1.03,0.00|ADXL2:0.00,0.97,-0.03|AN:84|AN:101"
"11:14:29.509> RXADXL1:0.03,1.03,-0.03|ADXL2:-0.03,0.97,-0.03|AN:62|AN:157"
"11:14:29.519> RXADXL1:0.03,1.03,-0.03|ADXL2:-0.03,1.03,-0.03|AN:72|AN:90"
"11:14:29.528> RXADXL1:0.00,1.03,0.00|ADXL2:0.03,1.03,-0.09|AN:70|AN:141"
"11:14:29.539> RXADXL1:0.00,1.00,0.00|ADXL2:0.00,1.06,-0.09|AN:93|AN:104"
"11:14:29.551> RXADXL1:0.03,1.03,0.00|ADXL2:0.03,1.03,-0.09|AN:77|AN:75"
"11:14:29.559> RXADXL1:0.03,1.03,-0.03|ADXL2:0.00,1.03,-0.09|AN:88|AN:111"
"11:14:29.568> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,0.97,-0.03|AN:61|AN:147"
"11:14:29.578> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,0.97,-0.06|AN:82|AN:142"
"11:14:29.589> RXADXL1:0.03,1.03,0.00|ADXL2:0.03,1.00,-0.06|AN:58|AN:69"
"11:14:29.598> RXADXL1:0.03,1.06,-0.03|ADXL2:0.03,0.91,-0.03|AN:91|AN:116"
"11:14:29.609> RXADXL1:0.00,1.00,-0.03|ADXL2:0.00,0.97,-0.03|AN:52|AN:147"
"11:14:29.619> RXADXL1:0.00,1.06,0.00|ADXL2:0.06,0.97,-0.03|AN:88|AN:107"
"11:14:29.629> RXADXL1:0.03,1.00,-0.03|ADXL2:0.00,1.06,-0.03|AN:69|AN:80"
"11:14:29.639> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,1.03,-0.06|AN:89|AN:165"
"11:14:29.649> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,1.00,0.00|AN:67|AN:75"
"11:14:29.674> RXADXL1:0.03,1.06,-0.03|ADXL2:0.03,1.00,-0.03|AN:128|AN:115"
"11:14:29.677> RXADXL1:0.06,1.00,-0.03|ADXL2:0.03,1.00,-0.03|AN:63|AN:53"
"11:14:29.678> RXADXL1:0.03,1.03,0.00|ADXL2:0.03,1.00,0.00|AN:88|AN:210"
"11:14:29.688> RXADXL1:0.03,1.03,0.00|ADXL2:-0.03,0.91,-0.03|AN:72|AN:135"
"11:14:29.698> RXADXL1:0.03,1.06,-0.03|ADXL2:0.03,1.00,-0.03|AN:69|AN:11"
"11:14:29.709> RXADXL1:0.03,1.03,0.00|ADXL2:0.00,1.06,-0.03|AN:57|AN:124"
"11:14:29.719> RXADXL1:0.03,1.03,-0.06|ADXL2:0.03,1.03,-0.03|AN:87|AN:156"
"11:14:29.729> RXADXL1:0.03,1.00,0.00|ADXL2:0.03,1.00,-0.06|AN:57|AN:52"
"11:14:29.739> RXADXL1:0.00,1.06,-0.06|ADXL2:0.03,1.00,0.00|AN:88|AN:136"
"11:14:29.749> RXADXL1:0.03,1.03,-0.03|ADXL2:0.00,1.03,-0.09|AN:71|AN:87"
"11:14:29.759> RXADXL1:0.03,1.03,-0.06|ADXL2:0.06,1.00,-0.06|AN:98|AN:185"
"11:14:29.769> RXADXL1:0.03,1.00,0.00|ADXL2:0.03,1.03,-0.03|AN:55|AN:37"
"11:14:29.779> RXADXL1:0.00,1.06,-0.03|ADXL2:0.03,1.06,-0.06|AN:91|AN:117"
"11:14:29.788> RXADXL1:0.06,1.03,0.00|ADXL2:0.00,1.06,-0.03|AN:24|AN:141"
"11:14:29.799> RXADXL1:0.03,1.03,-0.03|ADXL2:0.06,1.00,-0.06|AN:99|AN:135"
"11:14:29.809> RXADXL1:0.03,1.00,0.00|ADXL2:0.03,1.00,0.00|AN:59|AN:119"
"11:14:29.820> RXADXL1:0.00,1.03,-0.06|ADXL2:0.03,1.00,-0.03|AN:87|AN:115"
"11:14:29.829> RXADXL1:0.00,1.03,0.00|ADXL2:0.00,1.00,-0.06|AN:69|AN:61"
"11:14:29.839> RXADXL1:0.00,1.06,-0.03|ADXL2:0.03,0.97,-0.03|AN:91|AN:172"
"11:14:29.850> RXADXL1:0.03,1.00,0.00|ADXL2:0.00,1.06,-0.06|AN:55|AN:47"
"11:14:29.860> RXADXL1:0.03,1.06,-0.03|ADXL2:0.03,1.00,-0.06|AN:104|AN:203"
"11:14:29.869> RXADXL1:0.06,0.97,-0.03|ADXL2:0.00,0.97,-0.06|AN:57|AN:93"
"11:14:29.879> RXADXL1:0.00,1.06,-0.03|ADXL2:0.03,1.00,-0.06|AN:103|AN:127"
"11:14:29.890> RXADXL1:0.06,0.97,0.00|ADXL2:0.00,1.03,-0.09|AN:57|AN:69"
"11:14:29.900> RXADXL1:0.03,1.09,-0.03|ADXL2:0.06,1.03,-0.06|AN:103|AN:136"
"11:14:29.909> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,1.00,-0.12|AN:56|AN:115"
"11:14:29.920> RXADXL1:0.03,1.03,0.00|ADXL2:0.00,1.03,-0.09|AN:101|AN:146"
"11:14:29.931> RXADXL1:0.03,1.00,-0.03|ADXL2:0.06,1.00,-0.09|AN:55|AN:77"
"11:14:29.943> RXADXL1:0.03,1.06,-0.03|ADXL2:0.03,1.03,-0.06|AN:105|AN:137"
"11:14:29.949> RXADXL1:0.03,1.00,-0.03|ADXL2:0.00,1.00,-0.09|AN:54|AN:121"
"11:14:29.976> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,1.06,-0.06|AN:89|AN:147"
"11:14:29.977> RXADXL1:0.03,1.00,-0.03|ADXL2:0.00,0.97,-0.12|AN:55|AN:55"
"11:14:29.979> RXADXL1:0.03,1.03,0.00|ADXL2:0.03,1.00,-0.06|AN:115|AN:158"
"11:14:29.989> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,1.00,-0.06|AN:56|AN:155"
"11:14:29.999> RXADXL1:0.03,1.06,0.00|ADXL2:0.00,1.03,-0.03|AN:91|AN:123"
"11:14:30.009> RXADXL1:0.03,0.97,-0.06|ADXL2:0.00,0.94,-0.06|AN:51|AN:91"
"11:14:30.019> RXADXL1:0.00,1.03,0.00|ADXL2:0.00,1.00,0.00|AN:92|AN:165"
"11:14:30.035> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,0.97,-0.06|AN:54|AN:127"
"11:14:30.039> RXADXL1:0.00,1.03,0.00|ADXL2:0.00,1.00,-0.06|AN:101|AN:104"
"11:14:30.063> RXADXL1:0.03,1.00,-0.03|ADXL2:0.06,1.00,0.00|AN:61|AN:103"
"11:14:30.063> RXADXL1:0.00,1.03,-0.03|ADXL2:0.03,1.00,-0.03|AN:99|AN:108"
"11:14:30.070> RXADXL1:0.00,1.03,-0.06|ADXL2:0.03,1.03,-0.06|AN:58|AN:123"
"11:14:30.080> RXADXL1:0.03,1.00,0.00|ADXL2:0.03,1.03,-0.06|AN:76|AN:51"
"11:14:30.089> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,0.97,-0.03|AN:55|AN:148"
"11:14:30.099> RXADXL1:0.00,1.06,0.00|ADXL2:0.00,1.03,0.03|AN:121|AN:77"
"11:14:30.110> RXADXL1:0.03,1.03,-0.03|ADXL2:0.00,0.94,-0.03|AN:54|AN:76"
"11:14:30.119> RXADXL1:0.00,1.03,0.00|ADXL2:0.03,1.03,-0.03|AN:87|AN:135"
"11:14:30.130> RXADXL1:0.03,1.03,-0.03|ADXL2:0.06,0.97,-0.06|AN:56|AN:105"
"11:14:30.141> RXADXL1:0.00,1.06,-0.03|ADXL2:0.00,1.03,-0.03|AN:88|AN:85"
"11:14:30.149> RXADXL1:0.03,1.00,0.00|ADXL2:0.06,1.00,0.00|AN:63|AN:73"
"11:14:30.160> RXADXL1:0.03,1.03,0.00|ADXL2:0.03,1.00,-0.06|AN:95|AN:137"
"11:14:30.171> RXADXL1:0.03,1.00,-0.03|ADXL2:0.00,0.94,-0.06|AN:59|AN:99"
"11:14:30.179> RXADXL1:0.00,1.03,-0.03|ADXL2:0.00,1.03,-0.06|AN:87|AN:61"
"11:14:30.189> RXADXL1:0.06,1.00,-0.03|ADXL2:0.09,1.06,-0.06|AN:75|AN:86"
"11:14:30.198> RXADXL1:0.03,1.03,-0.03|ADXL2:0.00,1.00,-0.06|AN:61|AN:123"
"11:14:30.212> RXADXL1:0.03,1.03,-0.06|ADXL2:0.03,1.00,-0.06|AN:63|AN:158"
"11:14:30.218> RXADXL1:0.00,1.03,-0.03|ADXL2:0.00,1.03,-0.03|AN:86|AN:51"
"11:14:30.229> RXADXL1:0.06,1.03,-0.03|ADXL2:0.03,1.00,-0.03|AN:56|AN:155"
"11:14:30.240> RXADXL1:0.03,1.00,-0.03|ADXL2:-0.03,1.00,-0.03|AN:89|AN:93"
"11:14:30.249> RXADXL1:0.00,1.03,-0.03|ADXL2:0.03,0.97,-0.09|AN:56|AN:149"
"11:14:30.259> RXADXL1:0.03,1.00,-0.03|ADXL2:0.00,1.00,-0.03|AN:83|AN:92"
"11:14:30.274> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,1.00,-0.09|AN:48|AN:120"
"11:14:30.279> RXADXL1:0.03,1.03,-0.03|ADXL2:0.00,1.00,-0.06|AN:91|AN:136"
"11:14:30.289> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,1.03,-0.06|AN:61|AN:103"
"11:14:30.299> RXADXL1:0.03,0.97,-0.03|ADXL2:0.03,1.00,-0.12|AN:84|AN:95"
"11:14:30.311> RXADXL1:0.03,1.06,-0.03|ADXL2:0.03,1.06,-0.09|AN:77|AN:117"
"11:14:30.319> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,1.03,-0.09|AN:75|AN:123"
"11:14:30.329> RXADXL1:0.03,1.00,0.00|ADXL2:0.00,1.03,-0.06|AN:68|AN:169"
"11:14:30.339> RXADXL1:0.00,1.00,-0.06|ADXL2:0.03,1.03,-0.09|AN:82|AN:87"
"11:14:30.349> RXADXL1:0.03,1.06,-0.03|ADXL2:0.06,1.03,-0.09|AN:71|AN:177"
"11:14:30.359> RXADXL1:0.03,1.03,-0.03|ADXL2:0.00,1.06,-0.12|AN:91|AN:75"
"11:14:30.371> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,1.06,-0.09|AN:63|AN:152"
"11:14:30.380> RXADXL1:0.03,1.03,-0.03|ADXL2:0.00,1.06,-0.09|AN:85|AN:143"
"11:14:30.390> RXADXL1:0.03,1.03,-0.03|ADXL2:0.00,1.00,-0.06|AN:69|AN:107"
"11:14:30.399> RXADXL1:0.03,1.00,-0.03|ADXL2:0.00,1.00,-0.09|AN:88|AN:180"
"11:14:30.411> RXADXL1:0.03,1.03,0.00|ADXL2:0.03,0.97,-0.06|AN:64|AN:117"
"11:14:30.418> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,0.94,-0.03|AN:77|AN:140"
"11:14:30.429> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,0.97,-0.03|AN:69|AN:119"
"11:14:30.438> RXADXL1:0.00,1.00,-0.03|ADXL2:0.03,1.00,-0.06|AN:87|AN:107"
"11:14:30.448> RXADXL1:0.00,1.03,0.00|ADXL2:0.00,1.06,-0.03|AN:72|AN:115"
"11:14:30.459> RXADXL1:0.03,1.00,-0.03|ADXL2:0.00,0.97,-0.03|AN:79|AN:75"
"11:14:30.468> RXADXL1:0.03,1.03,0.00|ADXL2:0.03,1.00,-0.03|AN:52|AN:77"
"11:14:30.479> RXADXL1:0.03,1.03,-0.06|ADXL2:0.03,0.97,-0.06|AN:87|AN:146"
"11:14:30.488> RXADXL1:0.03,1.03,0.00|ADXL2:0.00,0.94,-0.06|AN:57|AN:63"
"11:14:30.499> RXADXL1:0.03,1.03,-0.06|ADXL2:0.03,0.97,-0.03|AN:82|AN:123"
"11:14:30.509> RXADXL1:0.03,1.00,0.00|ADXL2:0.03,1.03,-0.06|AN:58|AN:61"
"11:14:30.519> RXADXL1:0.03,1.03,-0.03|ADXL2:0.00,0.94,-0.06|AN:91|AN:140"
"11:14:30.528> RXADXL1:0.03,1.00,0.00|ADXL2:0.00,1.00,-0.06|AN:61|AN:91"
"11:14:30.539> RXADXL1:0.03,1.00,-0.03|ADXL2:0.06,1.00,-0.06|AN:89|AN:101"
"11:14:30.548> RXADXL1:0.00,1.03,-0.03|ADXL2:0.03,1.06,-0.03|AN:79|AN:91"
"11:14:30.559> RXADXL1:0.00,1.00,-0.03|ADXL2:0.03,0.97,-0.06|AN:87|AN:117"
"11:14:30.569> RXADXL1:0.00,1.00,-0.03|ADXL2:0.03,1.06,-0.09|AN:76|AN:109"
"11:14:30.587> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,0.94,-0.09|AN:89|AN:120"
"11:14:30.589> RXADXL1:0.00,1.03,0.00|ADXL2:0.03,1.00,-0.03|AN:73|AN:89"
"11:14:30.598> RXADXL1:0.06,1.00,-0.06|ADXL2:0.09,1.00,-0.06|AN:88|AN:151"
"11:14:30.609> RXADXL1:0.03,1.00,0.00|ADXL2:0.00,1.00,-0.03|AN:56|AN:95"
"11:14:30.619> RXADXL1:0.03,1.03,-0.06|ADXL2:0.00,1.06,-0.06|AN:95|AN:115"
"11:14:30.629> RXADXL1:0.03,1.00,0.00|ADXL2:0.03,1.06,-0.06|AN:61|AN:111"
"11:14:30.639> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,0.97,-0.03|AN:87|AN:143"
"11:14:30.649> RXADXL1:0.03,1.00,0.00|ADXL2:0.00,1.00,-0.03|AN:77|AN:54"
"11:14:30.659> RXADXL1:0.03,1.06,-0.06|ADXL2:0.03,0.94,-0.06|AN:94|AN:185"
"11:14:30.669> RXADXL1:0.03,1.00,0.00|ADXL2:0.00,0.97,-0.06|AN:55|AN:51"
"11:14:30.681> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,0.97,-0.06|AN:89|AN:111"
"11:14:30.689> RXADXL1:0.00,1.00,0.00|ADXL2:0.00,1.06,-0.09|AN:57|AN:84"
"11:14:30.700> RXADXL1:0.00,1.03,-0.03|ADXL2:0.03,1.06,-0.09|AN:88|AN:167"
"11:14:30.709> RXADXL1:0.06,1.03,-0.03|ADXL2:0.00,1.03,-0.09|AN:55|AN:95"
"11:14:30.719> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,1.00,-0.06|AN:89|AN:63"
"11:14:30.729> RXADXL1:0.03,1.00,-0.03|ADXL2:0.06,1.03,-0.06|AN:59|AN:115"
"11:14:30.738> RXADXL1:0.00,1.03,-0.03|ADXL2:0.00,0.94,-0.06|AN:89|AN:86"
"11:14:30.749> RXADXL1:0.03,1.03,-0.03|ADXL2:0.00,0.91,-0.03|AN:59|AN:59"
"11:14:30.762> RXADXL1:0.03,1.03,-0.06|ADXL2:0.06,0.94,0.00|AN:91|AN:148"
"11:14:30.769> RXADXL1:0.03,1.00,0.00|ADXL2:0.00,0.91,0.03|AN:75|AN:151"
"11:14:30.781> RXADXL1:0.03,1.00,-0.03|ADXL2:0.09,1.00,-0.16|AN:88|AN:121"
"11:14:30.789> RXADXL1:0.00,1.06,0.00|ADXL2:0.03,1.06,-0.12|AN:59|AN:25"
"11:14:30.799> RXADXL1:0.03,1.00,-0.03|ADXL2:0.00,1.03,-0.09|AN:89|AN:135"
"11:14:30.810> RXADXL1:0.03,1.03,0.00|ADXL2:0.06,1.03,-0.06|AN:51|AN:181"
"11:14:30.819> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,0.97,-0.09|AN:87|AN:139"
"11:14:30.829> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,0.94,-0.09|AN:45|AN:135"
"11:14:30.840> RXADXL1:0.03,1.00,-0.03|ADXL2:0.00,0.97,-0.03|AN:87|AN:135"
"11:14:30.848> RXADXL1:0.00,1.00,-0.03|ADXL2:0.03,0.97,-0.03|AN:54|AN:99"
"11:14:30.860> RXADXL1:0.00,1.03,-0.06|ADXL2:0.03,1.03,0.00|AN:92|AN:71"
"11:14:30.874> RXADXL1:0.03,1.03,-0.06|ADXL2:0.00,0.97,-0.09|AN:70|AN:108"
"11:14:30.882> RXADXL1:0.03,1.00,0.00|ADXL2:0.00,1.00,-0.03|AN:79|AN:175"
"11:14:30.889> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,1.00,-0.03|AN:53|AN:137"
"11:14:30.898> RXADXL1:0.03,1.06,-0.03|ADXL2:0.00,1.03,0.00|AN:77|AN:99"
"11:14:30.909> RXADXL1:0.03,1.00,-0.03|ADXL2:0.00,0.94,-0.06|AN:61|AN:45"
"11:14:30.919> RXADXL1:0.03,1.03,0.00|ADXL2:0.06,0.97,-0.03|AN:87|AN:61"
"11:14:30.930> RXADXL1:0.06,1.00,-0.03|ADXL2:0.03,1.00,-0.03|AN:58|AN:111"
"11:14:30.940> RXADXL1:0.00,1.03,0.00|ADXL2:0.03,1.06,-0.06|AN:99|AN:154"
"11:14:30.949> RXADXL1:0.00,1.03,-0.03|ADXL2:0.00,1.03,-0.09|AN:85|AN:102"
"11:14:30.959> RXADXL1:0.00,1.03,0.00|ADXL2:0.00,1.03,-0.06|AN:86|AN:108"
"11:14:30.969> RXADXL1:0.00,1.00,-0.03|ADXL2:0.00,1.00,-0.09|AN:63|AN:115"
"11:14:30.979> RXADXL1:0.03,1.03,0.00|ADXL2:0.03,1.09,-0.03|AN:87|AN:79"
"11:14:30.991> RXADXL1:0.03,1.03,-0.06|ADXL2:0.03,1.03,-0.03|AN:57|AN:115"
"11:14:30.999> RXADXL1:0.03,1.03,0.00|ADXL2:0.00,0.94,0.06|AN:83|AN:164"
"11:14:31.011> RXADXL1:0.03,1.00,-0.03|ADXL2:0.00,0.91,0.00|AN:73|AN:133"
"11:14:31.019> RXADXL1:0.03,1.03,0.00|ADXL2:0.00,0.94,0.00|AN:89|AN:71"
"11:14:31.032> RXADXL1:0.03,1.03,-0.06|ADXL2:0.03,1.03,0.00|AN:67|AN:121"
"11:14:31.039> RXADXL1:0.03,1.00,0.00|ADXL2:-0.03,1.03,-0.06|AN:89|AN:92"
"11:14:31.049> RXADXL1:0.03,1.03,-0.06|ADXL2:0.00,1.09,-0.06|AN:70|AN:127"
"11:14:31.059> RXADXL1:0.03,0.97,-0.03|ADXL2:0.00,1.06,0.00|AN:79|AN:100"
"11:14:31.069> RXADXL1:0.00,1.06,0.00|ADXL2:0.03,1.00,-0.03|AN:62|AN:135"
"11:14:31.079> RXADXL1:0.03,0.97,-0.03|ADXL2:0.00,0.97,-0.03|AN:71|AN:106"
"11:14:31.089> RXADXL1:0.00,1.06,0.00|ADXL2:0.03,0.97,-0.03|AN:69|AN:89"
"11:14:31.099> RXADXL1:0.03,0.97,-0.03|ADXL2:0.00,0.97,-0.03|AN:81|AN:90"
"11:14:31.110> RXADXL1:0.00,1.06,0.00|ADXL2:0.03,1.00,-0.03|AN:56|AN:171"
"11:14:31.119> RXADXL1:0.03,0.97,-0.03|ADXL2:-0.03,1.03,-0.06|AN:64|AN:77"
"11:14:31.130> RXADXL1:0.00,1.03,0.00|ADXL2:0.03,1.06,-0.03|AN:69|AN:115"
"11:14:31.140> RXADXL1:0.03,0.97,-0.03|ADXL2:0.03,1.03,-0.09|AN:82|AN:104"
"11:14:31.149> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,1.06,-0.06|AN:61|AN:149"
"11:14:31.175> RXADXL1:0.03,1.00,0.00|ADXL2:-0.03,1.00,-0.06|AN:87|AN:75"
"11:14:31.176> RXADXL1:0.00,1.03,-0.03|ADXL2:0.06,1.06,-0.03|AN:63|AN:126"
"11:14:31.182> RXADXL1:0.00,1.00,0.00|ADXL2:0.03,0.94,-0.06|AN:89|AN:137"
"11:14:31.191> RXADXL1:0.00,1.03,-0.03|ADXL2:0.03,1.03,-0.03|AN:61|AN:88"
"11:14:31.200> RXADXL1:0.03,1.00,0.00|ADXL2:0.03,0.97,-0.03|AN:79|AN:67"
"11:14:31.209> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,1.03,-0.12|AN:69|AN:102"
"11:14:31.218> RXADXL1:0.03,1.00,0.00|ADXL2:0.00,1.06,-0.06|AN:89|AN:120"
"11:14:31.228> RXADXL1:0.03,1.03,-0.06|ADXL2:0.03,1.03,0.00|AN:71|AN:89"
"11:14:31.238> RXADXL1:0.03,1.03,0.00|ADXL2:-0.03,0.94,-0.03|AN:72|AN:100"
"11:14:31.248> RXADXL1:0.03,1.00,-0.03|ADXL2:0.06,1.00,-0.03|AN:73|AN:147"
"11:14:31.258> RXADXL1:0.00,1.03,-0.03|ADXL2:0.03,1.00,-0.03|AN:79|AN:157"
"11:14:31.270> RXADXL1:0.03,1.06,-0.03|ADXL2:0.03,1.03,-0.06|AN:61|AN:87"
"11:14:31.279> RXADXL1:0.03,1.00,-0.03|ADXL2:0.06,1.00,0.00|AN:79|AN:117"
"11:14:31.291> RXADXL1:0.03,1.03,0.00|ADXL2:0.00,1.00,0.00|AN:72|AN:171"
"11:14:31.302> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,0.97,0.00|AN:79|AN:139"
"11:14:31.326> RXADXL1:0.03,1.06,0.00|ADXL2:0.03,1.06,0.00|AN:123|AN:28"
"11:14:31.330> RXADXL1:0.06,1.03,-0.06|ADXL2:0.03,1.00,-0.06|AN:78|AN:185"
"11:14:31.330> RXADXL1:0.03,1.03,0.00|ADXL2:-0.03,1.00,-0.03|AN:83|AN:85"
"11:14:31.339> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,0.94,-0.03|AN:81|AN:53"
"11:14:31.349> RXADXL1:0.00,1.06,0.00|ADXL2:0.00,1.03,0.00|AN:70|AN:73"
"11:14:31.360> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,1.00,-0.03|AN:89|AN:153"
"11:14:31.369> RXADXL1:0.00,1.00,0.00|ADXL2:-0.03,1.03,0.03|AN:69|AN:135"
"11:14:31.379> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,0.94,-0.06|AN:86|AN:78"
"11:14:31.390> RXADXL1:0.03,1.03,-0.03|ADXL2:0.00,1.00,-0.03|AN:58|AN:91"
"11:14:31.399> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,0.97,-0.03|AN:92|AN:115"
"11:14:31.413> RXADXL1:0.00,1.00,0.00|ADXL2:-0.03,1.06,-0.03|AN:45|AN:59"
"11:14:31.418> RXADXL1:0.00,1.00,-0.06|ADXL2:0.03,1.06,-0.03|AN:91|AN:119"
"11:14:31.429> RXADXL1:0.03,1.00,0.00|ADXL2:0.03,1.03,0.00|AN:72|AN:127"
"11:14:31.439> RXADXL1:0.03,1.03,-0.03|ADXL2:0.06,0.97,-0.03|AN:70|AN:152"
"11:14:31.449> RXADXL1:0.03,1.00,0.03|ADXL2:0.00,1.00,-0.06|AN:63|AN:38"
"11:14:31.458> RXADXL1:0.00,1.00,0.00|ADXL2:0.06,1.03,-0.09|AN:100|AN:101"
"11:14:31.476> RXADXL1:0.00,1.03,0.00|ADXL2:0.00,1.06,-0.06|AN:61|AN:79"
"11:14:31.481> RXADXL1:0.03,1.00,-0.06|ADXL2:0.00,1.00,-0.06|AN:100|AN:163"
"11:14:31.489> RXADXL1:0.00,1.00,0.03|ADXL2:0.00,1.03,0.00|AN:52|AN:111"
"11:14:31.498> RXADXL1:0.00,1.03,-0.03|ADXL2:0.03,1.00,-0.03|AN:75|AN:121"
"11:14:31.509> RXADXL1:0.00,1.00,0.00|ADXL2:0.03,1.00,-0.06|AN:61|AN:115"
"11:14:31.518> RXADXL1:0.03,1.03,-0.03|ADXL2:0.00,0.94,-0.09|AN:93|AN:160"
"11:14:31.528> RXADXL1:0.03,1.00,0.00|ADXL2:0.00,1.03,-0.09|AN:40|AN:71"
"11:14:31.538> RXADXL1:0.03,1.03,-0.03|ADXL2:0.06,1.00,-0.06|AN:92|AN:89"
"11:14:31.548> RXADXL1:0.00,1.03,0.00|ADXL2:0.00,1.00,-0.06|AN:63|AN:88"
"11:14:31.558> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,0.97,-0.03|AN:99|AN:183"
"11:14:31.569> RXADXL1:0.03,1.00,0.00|ADXL2:0.00,1.03,-0.09|AN:48|AN:81"
"11:14:31.578> RXADXL1:0.00,1.06,-0.03|ADXL2:0.06,1.00,-0.03|AN:101|AN:117"
"11:14:31.589> RXADXL1:0.03,1.03,0.00|ADXL2:0.03,1.00,-0.03|AN:59|AN:83"
"11:14:31.599> RXADXL1:0.03,1.00,-0.03|ADXL2:0.00,1.00,-0.03|AN:95|AN:135"
"11:14:31.609> RXADXL1:0.03,1.03,0.00|ADXL2:0.03,0.97,-0.03|AN:52|AN:99"
"11:14:31.620> RXADXL1:0.00,1.00,-0.03|ADXL2:0.06,1.03,-0.06|AN:98|AN:110"
"11:14:31.629> RXADXL1:0.00,1.03,0.00|ADXL2:0.03,1.06,-0.06|AN:59|AN:122"
"11:14:31.639> RXADXL1:0.00,1.00,-0.03|ADXL2:0.00,1.00,-0.06|AN:71|AN:84"
"11:14:31.649> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,1.06,-0.03|AN:60|AN:87"
