timestamp,ADXL1_x,ADXL1_y,ADXL1_z,ADXL2_x,ADXL2_y,ADXL2_z,AN1,AN2
12:05:27.467,0.06,1.03,-0.03,0.06,1.06,-0.06,93,107
12:05:27.474,0.03,1.0,0.0,0.03,1.0,-0.03,57,179
12:05:27.483,0.0,1.03,-0.06,0.03,0.97,0.0,93,167
12:05:27.496,0.03,1.06,-0.03,0.0,1.0,0.0,58,53
12:05:27.502,0.03,1.0,-0.03,0.06,0.97,0.03,97,201
12:05:27.512,0.03,1.03,0.0,0.03,1.0,-0.03,53,159
12:05:27.549,0.03,1.03,0.0,0.0,1.03,-0.06,95,53
12:05:27.555,0.0,1.03,-0.03,0.0,1.06,-0.06,57,101
12:05:27.555,0.0,1.03,0.0,0.06,1.06,-0.09,103,163
12:05:27.556,0.03,1.03,-0.03,0.0,1.03,-0.03,72,185
12:05:27.702,0.03,1.03,-0.03,0.06,1.0,-0.06,101,75
12:05:27.702,0.03,1.0,-0.03,0.0,1.03,-0.09,52,179
12:05:27.703,0.03,1.03,-0.03,0.06,1.03,-0.09,79,172
12:05:27.703,0.03,1.0,0.0,0.03,1.0,-0.03,56,45
12:05:27.704,0.0,1.03,0.0,0.0,0.97,-0.06,93,149
12:05:27.704,0.03,1.03,-0.03,0.03,1.0,-0.03,45,223
12:05:27.704,0.03,1.0,0.0,0.03,1.03,0.0,86,211
12:05:27.704,0.0,1.0,-0.03,0.0,0.94,-0.06,69,123
12:05:27.704,0.0,0.97,-0.06,0.0,1.03,-0.03,84,88
12:05:27.704,0.03,1.03,-0.03,0.03,1.0,-0.06,56,239
12:05:27.704,0.06,1.03,-0.03,-0.03,1.0,0.0,85,170
12:05:27.704,0.03,1.03,-0.03,0.06,1.0,-0.09,47,199
12:05:27.704,0.03,1.03,0.0,0.03,1.0,-0.03,103,139
12:05:27.704,0.03,1.03,-0.03,0.0,0.91,-0.06,53,152
12:05:27.706,0.03,1.03,0.0,0.0,0.97,0.0,90,124
12:05:27.714,0.03,1.0,-0.03,0.06,1.0,0.03,68,121
12:05:27.724,0.03,1.06,-0.03,0.0,1.03,0.0,101,135
12:05:27.736,0.03,1.0,-0.03,0.03,0.94,-0.06,63,143
12:05:27.744,0.03,1.03,0.0,0.03,1.03,-0.03,88,123
12:05:27.754,0.03,1.06,-0.03,0.03,1.03,0.0,71,120
12:05:27.766,0.0,1.0,-0.03,0.0,0.97,-0.03,79,41
12:05:27.774,0.0,1.06,-0.03,0.0,1.0,-0.09,59,156
12:05:27.784,0.03,1.0,0.0,0.0,1.0,-0.06,83,143
12:05:27.798,0.03,1.03,0.0,0.03,1.0,-0.03,55,91
12:05:27.803,0.03,1.0,0.0,0.03,1.0,-0.09,91,147
12:05:27.813,0.0,1.03,0.0,0.03,0.97,0.0,74,171
12:05:27.874,0.03,1.0,0.0,-0.03,1.0,0.0,78,103
12:05:27.874,0.0,1.0,0.0,0.06,1.03,-0.03,56,133
12:05:27.878,0.03,1.0,-0.03,-0.03,0.94,-0.03,84,151
12:05:27.878,0.03,1.03,-0.06,0.06,1.0,-0.09,72,237
12:05:27.878,0.03,1.0,0.0,0.0,0.97,-0.03,82,134
12:05:27.878,0.03,1.0,-0.03,0.03,0.94,-0.09,58,73
12:05:27.886,0.03,1.0,0.0,0.0,0.97,-0.03,88,187
12:05:27.893,0.03,1.06,-0.06,-0.03,1.06,-0.06,61,142
12:05:27.903,0.03,0.97,-0.03,-0.03,1.0,-0.09,83,87
12:05:27.916,0.0,1.03,-0.03,0.06,1.06,-0.06,55,173
12:05:27.930,0.03,1.0,0.0,0.03,1.03,-0.09,90,135
12:05:27.933,0.03,1.06,-0.03,0.0,1.06,-0.09,63,152
12:05:27.946,0.06,1.0,-0.03,0.03,0.97,-0.09,94,41
12:05:27.953,0.03,1.0,0.0,0.03,0.97,0.0,73,187
12:05:27.963,0.03,1.0,-0.03,0.0,0.97,-0.06,95,185
12:05:27.976,0.03,1.03,-0.03,0.06,1.06,-0.09,58,20
12:05:27.983,0.03,1.0,0.0,0.0,1.0,-0.09,87,151
12:05:27.993,0.03,1.03,-0.03,0.03,1.06,-0.09,47,148
12:05:28.006,0.06,1.0,-0.03,0.03,1.03,-0.09,89,89
12:05:28.013,0.03,1.06,-0.03,0.0,1.03,-0.06,45,140
12:05:28.023,0.03,1.03,-0.03,0.03,1.0,-0.06,83,107
12:05:28.035,0.0,1.06,0.0,0.03,0.97,-0.03,55,217
12:05:28.043,0.03,1.0,-0.03,0.03,0.97,-0.03,83,105
12:05:28.053,0.03,1.03,0.0,0.0,1.03,-0.06,58,63
12:05:28.065,0.06,1.03,-0.06,0.03,0.97,-0.06,86,175
12:05:28.073,0.03,1.03,-0.03,0.0,1.03,-0.03,63,203
12:05:28.083,0.06,1.0,-0.03,0.03,0.97,-0.09,79,117
12:05:28.096,0.03,1.03,0.0,0.0,1.0,0.03,55,101
12:05:28.104,0.03,1.0,-0.03,0.03,0.97,-0.06,89,139
12:05:28.114,0.03,1.0,-0.03,0.03,0.97,0.03,57,124
12:05:28.138,0.03,0.97,-0.03,0.06,0.94,-0.03,93,123
12:05:28.142,0.0,1.03,-0.03,0.0,1.03,0.0,58,125
12:05:28.144,0.03,1.0,-0.03,0.0,0.97,-0.03,100,171
12:05:28.156,0.03,1.0,-0.03,0.03,1.0,-0.03,57,85
12:05:28.164,0.03,1.0,-0.03,0.03,1.0,-0.03,87,117
12:05:28.174,0.03,1.06,-0.06,0.03,1.03,-0.03,47,91
12:05:28.186,0.03,1.0,-0.03,0.03,0.97,-0.09,89,127
12:05:28.194,0.03,1.03,-0.03,0.03,1.03,-0.03,53,151
12:05:28.204,0.03,1.03,-0.03,0.03,0.94,-0.03,89,43
12:05:28.216,0.0,1.03,-0.03,0.0,1.06,-0.09,59,121
12:05:28.224,0.03,1.0,-0.03,0.0,1.09,-0.16,100,155
12:05:28.237,0.03,1.03,0.0,0.0,1.03,-0.06,51,120
12:05:28.246,0.03,1.0,-0.03,0.03,1.0,-0.03,93,154
12:05:28.254,0.0,1.0,-0.03,-0.03,1.03,-0.03,51,109
12:05:28.264,0.03,1.0,-0.03,0.06,0.97,-0.12,101,182
12:05:28.276,0.03,1.0,0.0,0.03,1.0,-0.09,50,156
12:05:28.284,0.03,1.0,-0.03,0.06,0.88,-0.03,88,107
12:05:28.294,0.06,1.03,0.0,0.0,1.0,0.0,57,187
12:05:28.306,0.03,1.03,-0.03,0.06,1.0,-0.09,102,121
12:05:28.314,0.03,1.03,0.0,0.03,1.06,-0.09,60,127
12:05:28.324,0.0,1.0,-0.03,0.03,1.03,-0.09,95,148
12:05:28.339,0.0,1.03,0.0,0.0,1.06,-0.09,72,73
12:05:28.343,0.03,1.0,-0.03,0.06,1.09,-0.06,86,125
12:05:28.353,0.03,1.0,-0.03,0.03,0.97,-0.09,50,105
12:05:28.366,0.0,1.0,-0.03,0.03,1.0,-0.03,103,137
12:05:28.374,0.03,1.03,-0.03,0.03,0.97,-0.06,51,165
12:05:28.384,0.03,1.0,-0.03,0.0,1.03,-0.09,92,31
12:05:28.396,0.03,1.0,0.0,0.0,1.09,-0.09,57,111
12:05:28.404,0.03,1.0,-0.03,0.06,1.09,-0.03,90,149
12:05:28.414,0.03,1.03,-0.03,0.0,1.03,-0.06,51,71
12:05:28.424,0.03,0.97,-0.03,0.0,1.0,-0.09,83,148
12:05:28.452,0.0,1.03,-0.03,0.03,0.97,-0.03,47,181
12:05:28.455,0.03,1.0,-0.06,0.06,0.94,0.0,88,147
12:05:28.456,0.0,1.03,0.0,0.0,0.97,-0.06,57,167
12:05:28.463,0.06,0.97,-0.06,0.0,1.0,-0.09,93,52
12:05:28.474,0.0,1.03,0.0,0.0,0.97,-0.06,54,171
12:05:28.486,0.03,1.03,-0.03,0.06,0.97,-0.06,85,119
12:05:28.494,0.03,1.03,-0.03,0.06,0.97,-0.09,55,136
12:05:28.504,0.03,1.03,-0.03,0.03,1.0,-0.09,92,168
12:05:28.516,0.03,1.0,0.0,0.03,0.97,-0.03,53,151
12:05:28.524,0.0,1.03,-0.03,0.06,0.97,0.03,85,91
12:05:28.534,0.0,1.03,-0.03,0.0,1.03,0.0,56,104
12:05:28.543,0.0,1.03,0.0,0.03,1.0,-0.03,93,139
12:05:28.553,0.06,1.03,-0.06,0.09,1.0,0.0,71,157
12:05:28.563,0.06,0.97,0.0,0.03,1.0,0.0,91,88
12:05:28.575,0.03,1.06,-0.03,0.0,1.0,-0.03,61,178
12:05:28.582,0.06,1.03,-0.03,0.0,1.03,-0.03,87,47
12:05:28.593,0.06,1.03,-0.03,0.06,1.0,-0.06,59,155
12:05:28.605,0.03,1.0,0.0,0.0,0.97,-0.06,87,147
12:05:28.613,0.03,1.06,-0.03,0.06,1.0,-0.06,57,95
12:05:28.623,0.03,1.0,0.0,0.03,1.03,-0.06,92,175
12:05:28.636,0.03,1.0,-0.03,0.0,1.06,-0.06,64,160
12:05:28.646,0.03,1.0,0.0,0.0,1.0,-0.06,86,104
12:05:28.654,0.0,1.03,-0.06,0.06,1.0,-0.03,62,117
12:05:28.666,0.03,0.97,-0.03,0.0,1.0,-0.06,70,103
12:05:28.674,0.0,1.03,-0.06,0.03,1.03,-0.03,67,215
12:05:28.684,0.03,1.0,0.0,-0.03,0.97,0.0,76,109
12:05:28.694,0.03,1.03,-0.06,0.03,1.0,-0.06,43,112
12:05:28.704,0.06,1.0,-0.03,0.0,0.97,-0.03,78,163
12:05:28.714,0.03,1.03,-0.03,0.03,1.0,-0.03,53,154
12:05:28.753,0.03,1.0,0.0,-0.03,1.03,-0.03,77,75
12:05:28.753,0.0,1.03,-0.03,0.06,1.09,-0.06,54,153
12:05:28.758,0.0,1.0,-0.03,0.0,1.03,-0.06,77,149
12:05:28.758,0.0,1.0,-0.03,0.03,1.0,-0.03,44,154
12:05:28.764,0.0,1.0,0.0,0.0,0.97,-0.06,87,31
12:05:28.774,0.03,1.03,-0.03,0.06,1.0,-0.03,61,127
12:05:28.787,0.03,1.03,0.0,0.0,1.0,-0.03,92,164
12:05:28.793,0.03,1.0,0.0,0.0,1.03,-0.09,58,73
12:05:28.803,0.03,0.97,0.0,0.0,1.0,-0.06,88,142
12:05:28.816,0.03,1.06,-0.03,0.03,1.03,-0.03,56,157
12:05:28.823,0.03,1.06,-0.03,0.0,1.0,-0.03,91,133
12:05:28.833,0.03,1.03,-0.03,0.03,1.03,-0.03,58,119
12:05:28.845,0.03,1.03,-0.03,0.03,1.0,-0.09,89,135
12:05:28.852,0.0,1.03,-0.03,0.03,1.0,-0.06,61,157
12:05:28.864,0.03,1.06,-0.03,0.0,0.97,-0.06,91,114
12:05:28.876,0.03,1.0,-0.03,0.03,1.0,-0.03,61,124
12:05:28.883,0.03,1.03,0.0,0.03,0.97,-0.03,88,211
12:05:28.894,0.06,1.03,-0.06,0.0,1.0,-0.06,52,91
12:05:28.906,0.03,1.03,0.0,0.06,1.03,-0.09,89,109
12:05:28.913,0.03,1.03,-0.03,0.0,1.03,-0.09,69,111
12:05:28.923,0.03,1.0,-0.03,0.03,1.0,-0.03,84,183
12:05:28.936,0.03,1.03,-0.03,0.0,1.03,-0.03,53,84
12:05:28.944,0.03,1.0,-0.06,0.0,0.94,-0.03,89,20
12:05:28.954,0.0,1.03,0.0,0.0,1.0,-0.03,60,177
12:05:28.966,0.0,1.03,-0.03,0.06,0.94,0.0,93,73
12:05:28.975,0.0,1.03,0.0,0.0,1.06,-0.03,54,99
12:05:28.984,0.06,1.03,-0.06,0.03,0.97,-0.06,99,165
12:05:28.996,0.03,1.0,0.0,0.0,1.03,-0.03,47,80
12:05:29.004,0.03,1.03,-0.06,0.06,1.03,-0.03,99,163
12:05:29.014,0.03,1.06,0.0,0.03,1.0,0.0,57,79
12:05:29.054,0.03,1.03,-0.06,0.03,0.97,-0.03,99,101
12:05:29.059,0.03,1.0,-0.03,0.0,0.97,-0.06,47,169
12:05:29.059,0.03,1.03,-0.03,0.03,0.94,0.0,101,136
12:05:29.059,0.03,1.03,-0.03,-0.03,0.97,-0.06,44,159
12:05:29.064,0.03,1.0,-0.03,0.03,1.03,-0.09,84,53
12:05:29.073,0.06,1.03,0.0,0.0,1.0,-0.06,57,125
12:05:29.085,0.03,1.03,-0.03,0.03,0.97,-0.03,91,187
12:05:29.093,0.03,1.03,0.0,-0.03,1.03,0.0,53,135
12:05:29.103,0.03,1.06,-0.03,0.0,0.97,-0.06,94,114
12:05:29.115,0.03,1.0,-0.03,-0.03,0.94,-0.03,43,159
12:05:29.123,0.03,1.06,0.0,0.06,1.0,-0.06,103,134
12:05:29.133,0.03,1.03,-0.03,0.0,1.03,-0.03,41,85
12:05:29.153,0.03,1.03,0.0,0.03,1.03,-0.09,100,73
12:05:29.157,0.03,1.0,-0.03,-0.03,1.03,-0.06,60,152
12:05:29.184,0.03,1.03,0.0,-0.03,1.0,-0.03,88,157
12:05:29.185,0.03,1.03,-0.06,0.0,0.97,-0.03,47,46
12:05:29.185,0.03,1.0,-0.03,0.03,1.0,0.0,85,127
12:05:29.207,0.0,1.03,-0.03,0.0,1.0,-0.06,61,178
12:05:29.207,0.03,1.0,-0.03,-0.03,1.03,-0.03,82,63
12:05:29.214,0.03,1.0,-0.03,0.03,1.0,-0.06,56,143
12:05:29.224,0.03,1.03,-0.06,0.0,1.03,-0.06,85,153
12:05:29.236,0.03,1.0,0.0,0.0,1.0,-0.09,52,167
12:05:29.243,0.0,1.0,-0.03,0.0,1.0,-0.03,89,40
12:05:29.253,0.03,1.03,-0.03,0.0,1.03,-0.06,45,173
12:05:29.266,0.03,1.03,-0.06,0.03,1.0,-0.03,93,169
12:05:29.274,0.03,1.03,0.0,0.03,0.97,-0.06,54,169
12:05:29.284,0.03,1.0,-0.03,0.06,1.03,-0.03,82,61
12:05:29.296,0.03,1.03,0.0,0.03,0.94,-0.03,45,141
12:05:29.304,0.03,1.0,-0.03,0.03,1.0,-0.06,87,215
12:05:29.314,0.03,1.0,0.0,0.03,0.94,-0.06,61,109
12:05:29.345,0.0,1.03,-0.03,0.03,1.06,-0.06,95,103
12:05:29.355,0.03,1.03,-0.03,0.03,1.0,-0.03,53,243
12:05:29.355,0.03,1.0,-0.03,0.0,1.0,0.0,85,120
12:05:29.355,0.03,1.03,-0.03,0.06,0.94,0.0,57,153
12:05:29.364,0.0,1.0,0.0,0.0,1.03,-0.03,95,87
12:05:29.374,0.03,1.03,0.0,0.03,0.97,0.06,58,160
12:05:29.386,0.03,1.03,-0.03,-0.03,0.97,0.0,79,56
12:05:29.394,0.03,1.03,-0.03,0.03,0.94,0.03,74,87
12:05:29.405,0.03,1.0,-0.03,-0.03,1.03,0.0,93,148
12:05:29.416,0.03,1.03,-0.06,0.0,1.0,0.0,57,169
12:05:29.424,0.06,1.0,-0.03,0.03,1.0,-0.03,82,45
12:05:29.433,0.03,1.03,-0.03,0.0,0.97,-0.03,51,143
12:05:29.447,0.03,0.97,-0.03,0.0,1.0,-0.03,95,117
12:05:29.456,0.03,1.03,-0.06,0.03,1.03,-0.03,53,139
12:05:29.465,0.03,1.0,-0.03,0.0,1.06,-0.03,78,89
12:05:29.474,0.03,1.03,-0.03,0.03,1.06,-0.06,58,155
12:05:29.484,0.03,1.0,-0.03,0.0,1.06,-0.03,95,149
12:05:29.494,0.03,1.06,-0.06,0.03,1.06,-0.03,55,87
12:05:29.506,0.03,1.0,-0.03,0.0,1.03,-0.03,88,75
12:05:29.514,0.03,1.03,-0.03,0.06,1.0,0.0,61,200
12:05:29.524,0.03,1.0,0.0,0.0,1.0,-0.03,88,103
12:05:29.536,0.03,1.06,-0.03,0.0,0.97,-0.06,53,159
12:05:29.544,0.03,1.0,0.0,-0.03,1.06,-0.09,85,75
12:05:29.554,0.03,1.03,-0.03,0.0,1.03,-0.12,63,171
12:05:29.568,0.0,1.0,0.0,0.03,1.03,-0.09,101,99
12:05:29.574,0.03,1.06,-0.03,0.03,1.03,-0.09,56,83
12:05:29.584,0.03,1.0,-0.03,-0.03,0.94,-0.09,85,123
12:05:29.595,0.03,1.03,-0.03,0.06,1.0,-0.06,55,165
12:05:29.603,0.03,1.0,-0.03,0.03,1.0,-0.06,105,151
12:05:29.613,0.03,1.06,-0.06,-0.06,1.0,-0.03,51,91
12:05:29.652,0.03,1.03,-0.03,0.0,1.03,-0.06,98,23
12:05:29.653,0.03,1.03,0.0,0.03,1.0,-0.03,52,212
12:05:29.653,0.03,1.0,-0.03,0.0,1.06,-0.09,86,150
12:05:29.653,0.03,1.0,0.0,0.0,1.03,0.0,52,162
12:05:29.663,0.03,1.06,-0.03,0.0,0.97,-0.09,77,127
12:05:29.674,0.03,1.03,-0.03,0.06,1.0,-0.06,62,164
12:05:29.686,0.03,1.0,-0.03,0.0,0.97,-0.09,101,157
12:05:29.694,0.03,1.0,-0.06,0.03,1.0,-0.06,54,39
12:05:29.704,0.03,1.06,-0.03,0.03,0.97,-0.06,75,148
12:05:29.717,0.03,1.0,-0.03,0.03,0.97,-0.06,39,205
12:05:29.724,0.06,1.0,-0.03,0.06,0.97,-0.09,93,105
12:05:29.733,0.03,1.03,-0.03,0.0,1.03,-0.06,56,119
12:05:29.747,0.03,1.0,-0.06,0.06,1.0,-0.09,91,135
12:05:29.754,0.0,1.03,0.0,0.0,1.0,0.0,57,167
12:05:29.770,0.03,1.0,-0.03,0.03,1.0,0.0,106,109
12:05:29.774,0.0,1.06,-0.03,0.0,1.0,-0.03,47,107
12:05:29.784,0.03,1.03,-0.03,-0.03,0.97,-0.03,90,183
12:05:29.794,0.0,1.03,0.0,0.03,1.0,-0.03,43,72
12:05:29.805,0.06,1.03,-0.03,0.06,1.0,-0.03,105,47
12:05:29.812,0.03,1.06,0.0,0.03,1.0,-0.06,52,151
12:05:29.823,0.06,1.03,-0.03,0.03,1.0,-0.06,91,157
12:05:29.835,0.03,1.03,-0.03,0.0,1.0,-0.09,51,109
12:05:29.843,0.03,1.0,-0.03,0.06,1.0,-0.09,95,139
12:05:29.853,0.03,1.03,-0.03,0.03,1.03,-0.06,59,207
12:05:29.866,0.03,1.03,-0.03,0.0,0.97,-0.06,99,95
12:05:29.875,0.03,1.03,-0.03,0.0,1.0,-0.09,52,57
12:05:29.884,0.03,1.03,-0.03,0.06,1.0,-0.06,99,153
12:05:29.898,0.03,1.0,0.0,0.0,0.94,-0.06,54,213
12:05:29.904,0.0,1.03,-0.06,0.0,1.03,0.0,103,114
12:05:29.914,0.03,1.0,0.0,0.0,1.03,0.0,59,149
12:05:29.950,0.03,1.03,-0.06,0.06,1.06,-0.06,91,119
12:05:29.956,0.03,1.0,0.0,0.0,0.97,0.0,56,125
12:05:29.956,0.0,1.06,0.0,0.03,0.97,-0.09,103,143
12:05:29.956,0.06,1.0,-0.03,-0.03,1.03,-0.06,55,132
12:05:29.964,0.03,1.0,0.0,0.03,1.03,-0.06,99,183
12:05:29.976,0.03,1.03,-0.03,0.0,1.03,-0.06,59,98
12:05:29.987,0.03,1.0,-0.03,0.03,1.03,-0.09,103,91
12:05:29.994,0.03,1.0,-0.06,0.0,1.0,-0.09,61,147
12:05:30.005,0.03,1.0,-0.03,0.03,0.97,-0.06,91,104
12:05:30.016,0.03,1.06,-0.03,0.03,1.0,-0.03,53,215
12:05:30.023,0.03,1.0,-0.06,0.03,1.06,-0.03,93,106
12:05:30.033,0.03,1.03,-0.03,0.03,0.97,0.0,57,184
12:05:30.046,0.03,1.0,-0.03,0.03,1.03,-0.03,92,125
12:05:30.055,0.0,1.03,0.0,0.0,0.97,-0.06,56,105
12:05:30.063,0.03,1.06,-0.06,0.0,1.06,0.0,103,73
12:05:30.078,0.0,1.03,0.0,-0.03,1.06,-0.06,62,173
12:05:30.085,0.0,1.0,-0.03,0.06,1.06,-0.06,101,215
12:05:30.094,0.03,1.03,-0.03,0.03,1.03,-0.09,51,157
12:05:30.106,0.06,1.03,-0.03,0.03,1.03,-0.12,85,83
12:05:30.114,0.03,1.03,-0.03,0.0,1.0,-0.09,59,200
12:05:30.123,0.03,1.0,-0.03,0.0,0.97,-0.06,88,105
12:05:30.136,0.03,1.06,-0.03,0.06,0.97,-0.06,36,121
12:05:30.143,0.03,1.03,0.0,0.03,1.03,-0.09,93,104
12:05:30.153,0.03,1.06,-0.03,0.03,0.94,-0.06,53,239
12:05:30.165,0.0,1.0,0.0,0.0,1.06,-0.03,91,73
12:05:30.173,0.03,1.03,-0.03,0.03,1.03,-0.06,58,83
12:05:30.183,0.03,1.03,-0.03,0.03,1.06,-0.06,89,71
12:05:30.197,0.03,1.03,-0.03,0.0,1.0,-0.09,55,187
12:05:30.204,0.03,1.0,0.0,0.0,1.0,-0.12,95,107
12:05:30.214,0.03,1.03,-0.03,0.03,1.0,-0.03,43,159
12:05:30.249,0.03,1.03,-0.03,0.0,1.03,-0.03,88,133
12:05:30.258,0.03,1.03,-0.03,0.03,0.94,-0.09,53,120
12:05:30.258,0.03,0.97,0.0,0.03,0.94,-0.03,91,61
12:05:30.258,0.03,1.03,-0.06,0.03,1.0,0.0,57,212
12:05:30.264,0.03,1.0,-0.03,0.03,1.0,-0.09,93,154
12:05:30.274,0.03,1.03,-0.03,0.03,0.97,-0.03,57,187
12:05:30.286,0.03,1.0,-0.03,-0.03,1.0,-0.06,79,62
12:05:30.293,0.03,1.06,-0.03,0.03,1.03,-0.06,52,149
12:05:30.307,0.03,1.03,-0.03,-0.03,1.03,-0.06,83,125
12:05:30.317,0.03,1.03,-0.03,0.03,1.0,-0.03,56,157
12:05:30.324,0.03,1.0,0.0,-0.03,1.03,-0.03,83,117
12:05:30.334,0.03,1.03,-0.03,0.06,1.03,-0.06,51,167
12:05:30.344,0.03,1.03,-0.03,0.0,0.97,-0.06,87,88
12:05:30.354,0.03,1.06,-0.03,0.03,1.03,-0.03,55,155
12:05:30.364,0.03,1.0,0.0,0.0,0.97,-0.06,99,69
12:05:30.376,0.03,1.03,-0.03,0.03,1.0,-0.09,46,187
12:05:30.386,0.03,1.03,0.0,0.0,1.03,-0.09,91,123
12:05:30.393,0.03,1.03,-0.06,0.06,0.97,-0.06,57,125
12:05:30.420,0.03,1.0,-0.03,-0.06,1.03,-0.03,83,94
12:05:30.423,0.0,1.0,0.0,0.0,1.0,-0.06,54,123
12:05:30.423,0.03,1.06,-0.03,0.03,1.0,-0.06,87,122
12:05:30.442,0.03,1.0,0.0,0.06,0.97,-0.03,59,125
12:05:30.446,0.03,1.03,0.0,-0.03,1.0,0.0,92,181
12:05:30.466,0.03,1.0,0.0,0.0,1.0,-0.03,46,167
12:05:30.467,0.0,1.03,-0.03,0.0,0.97,0.0,99,74
12:05:30.474,0.03,1.0,0.0,0.0,1.03,-0.03,62,45
12:05:30.484,0.0,1.0,0.0,0.03,1.03,-0.06,99,215
12:05:30.496,0.03,1.03,-0.06,0.0,1.06,-0.06,56,124
12:05:30.504,0.03,1.03,-0.03,0.0,0.97,-0.12,94,139
12:05:30.514,0.03,1.0,-0.03,0.0,1.03,-0.06,56,141
12:05:30.524,0.03,1.0,-0.03,0.03,0.97,-0.06,89,139
12:05:30.550,0.03,1.03,-0.03,0.06,1.03,-0.06,58,120
12:05:30.552,0.03,1.03,-0.03,0.03,0.97,-0.09,99,120
12:05:30.556,0.06,1.0,-0.03,0.0,1.03,-0.03,56,267
12:05:30.564,0.03,1.03,-0.03,0.03,1.0,-0.09,89,123
12:05:30.574,0.03,1.0,-0.03,0.0,1.03,-0.03,63,55
12:05:30.586,0.03,1.03,-0.03,0.03,1.03,-0.06,92,201
12:05:30.594,0.03,1.0,-0.03,0.0,1.0,-0.03,52,105
12:05:30.604,0.03,1.03,-0.03,0.03,0.94,-0.06,91,119
12:05:30.616,0.03,1.03,-0.03,0.06,1.0,-0.06,57,81
12:05:30.624,0.03,1.06,-0.03,0.03,1.0,-0.06,99,127
12:05:30.634,0.06,1.0,-0.03,0.0,1.09,-0.03,55,135
12:05:30.646,0.03,1.0,0.0,0.03,0.97,-0.06,93,85
