timestamp,ADXL1_x,ADXL1_y,ADXL1_z,ADXL2_x,ADXL2_y,ADXL2_z,AN1,AN2
14:37:21.035,0.03,1.0,-0.03,0.0,1.0,-0.06,103,175
14:37:21.046,0.03,1.0,-0.09,0.03,0.97,-0.06,70,47
14:37:21.057,0.03,1.03,-0.03,0.0,1.03,-0.06,91,183
14:37:21.069,0.03,1.03,-0.03,0.03,1.0,-0.06,61,205
14:37:21.080,0.03,1.09,0.0,0.0,1.03,-0.06,91,41
14:37:21.092,0.03,1.06,-0.03,0.0,1.06,-0.06,80,149
14:37:21.095,0.03,1.06,0.0,0.03,1.03,-0.06,105,141
14:37:21.105,0.03,0.97,-0.03,0.03,0.97,-0.03,58,135
14:37:21.116,0.03,1.0,-0.03,-0.03,1.0,-0.03,89,147
14:37:21.132,0.03,1.03,-0.06,0.0,1.03,-0.03,83,135
14:37:21.137,0.03,1.03,-0.03,0.03,0.94,0.0,89,125
14:37:21.149,0.03,1.0,0.0,0.0,0.97,-0.06,63,117
14:37:21.155,0.03,1.06,-0.03,0.0,1.09,-0.06,93,8
14:37:21.165,0.03,1.06,-0.03,0.0,1.0,-0.06,70,135
14:37:21.189,0.03,1.0,-0.03,0.0,1.06,-0.06,99,169
14:37:21.195,0.03,1.0,-0.03,0.03,0.94,-0.03,69,100
14:37:21.195,0.03,1.0,-0.03,0.03,1.03,-0.03,93,47
14:37:21.213,0.06,1.03,-0.03,0.03,0.97,-0.06,72,140
14:37:21.215,0.03,1.03,-0.03,0.0,0.97,-0.03,82,141
14:37:21.225,0.03,1.03,0.0,0.03,0.94,-0.06,69,89
14:37:21.238,0.0,1.09,-0.03,0.03,1.06,-0.03,98,16
14:37:21.249,0.03,1.06,-0.03,0.06,0.97,-0.03,75,197
14:37:21.255,0.03,1.0,-0.03,0.03,1.0,-0.03,75,59
14:37:21.270,0.03,1.0,-0.03,0.06,0.97,-0.06,69,135
14:37:21.278,0.06,1.03,-0.03,0.03,1.0,0.0,102,116
14:37:21.285,0.03,1.0,-0.03,0.0,0.97,-0.06,59,127
14:37:21.295,0.0,1.0,0.0,0.0,1.03,-0.09,85,120
14:37:21.305,0.03,1.06,-0.03,0.03,1.0,-0.06,67,85
14:37:21.324,0.0,1.03,-0.03,0.0,0.97,-0.09,90,237
14:37:21.350,0.06,1.06,-0.03,0.03,1.06,-0.06,82,207
14:37:21.350,0.0,1.03,-0.03,-0.03,1.0,-0.06,91,69
14:37:21.350,0.03,1.03,-0.03,0.06,1.0,-0.03,72,173
14:37:21.370,0.03,1.0,-0.03,0.0,1.03,-0.03,89,75
14:37:21.373,0.03,1.03,-0.03,0.06,0.94,-0.06,43,162
14:37:21.376,0.03,1.06,-0.03,0.0,1.0,-0.03,93,163
14:37:21.389,0.06,1.03,0.0,0.03,0.97,-0.06,63,103
14:37:21.397,0.03,1.03,-0.03,0.0,1.0,-0.06,99,140
14:37:21.413,0.06,1.06,-0.03,0.0,1.03,-0.03,85,77
14:37:21.419,0.06,1.0,-0.03,0.0,1.06,0.0,76,73
14:37:21.429,0.03,0.97,-0.03,0.03,1.03,-0.03,69,141
14:37:21.436,0.0,1.0,-0.03,0.0,1.03,-0.06,94,118
14:37:21.450,0.06,1.06,-0.03,-0.03,1.09,0.0,64,95
14:37:21.455,0.06,1.0,-0.03,0.03,0.97,-0.06,89,71
14:37:21.465,0.03,1.09,-0.03,0.03,1.06,-0.06,64,57
14:37:21.475,0.03,1.03,-0.03,0.0,0.97,-0.03,95,153
14:37:21.489,0.03,1.03,-0.03,0.0,1.06,-0.06,75,69
14:37:21.500,0.03,0.97,-0.03,0.03,0.97,-0.06,93,111
14:37:21.513,0.03,1.03,-0.03,0.03,0.94,0.0,72,165
14:37:21.515,0.06,1.03,-0.06,0.0,1.0,-0.03,97,28
14:37:21.525,0.03,1.03,-0.03,-0.03,1.03,-0.03,59,17
14:37:21.539,0.03,1.06,-0.03,0.03,0.97,-0.06,95,236
14:37:21.551,0.03,1.03,-0.03,0.0,1.03,-0.03,53,89
14:37:21.561,0.0,1.06,-0.03,0.0,0.94,0.0,101,149
14:37:21.569,0.03,1.03,-0.03,0.0,1.06,-0.06,79,51
14:37:21.577,0.06,1.0,-0.06,0.0,0.91,-0.03,84,205
14:37:21.585,0.03,0.97,0.0,0.0,1.0,-0.06,69,92
14:37:21.595,0.03,1.0,-0.06,0.06,0.97,-0.03,89,12
14:37:21.611,0.03,1.03,-0.03,0.0,1.0,0.0,78,107
14:37:21.620,0.03,1.06,-0.03,0.03,1.0,-0.06,94,154
14:37:21.629,0.03,1.03,0.03,-0.03,1.0,-0.06,55,133
14:37:21.639,0.06,1.06,-0.06,0.03,0.94,-0.03,94,105
14:37:21.645,0.03,1.03,0.0,0.0,1.03,-0.03,76,77
14:37:21.655,0.03,1.06,-0.06,0.03,0.94,-0.03,90,199
14:37:21.669,0.03,0.97,-0.03,0.03,1.0,-0.03,71,2
14:37:21.681,0.03,1.06,-0.06,0.03,0.94,-0.03,85,181
14:37:21.689,0.03,1.0,-0.03,-0.03,1.03,-0.06,55,146
14:37:21.695,0.03,1.06,-0.03,0.03,1.0,-0.06,87,146
14:37:21.710,0.06,1.0,0.0,-0.03,1.03,-0.09,71,127
14:37:21.717,0.06,1.09,-0.03,0.06,1.03,-0.09,92,187
14:37:21.730,0.06,1.0,-0.06,0.03,1.03,-0.06,75,110
14:37:21.743,0.03,1.0,-0.03,0.0,0.97,-0.09,100,111
14:37:21.750,0.03,0.97,-0.03,0.0,1.03,-0.09,68,101
14:37:21.757,0.03,1.03,-0.03,0.03,1.0,-0.03,90,135
14:37:21.766,0.06,1.03,-0.03,0.03,1.0,-0.09,73,57
14:37:21.781,0.06,1.06,-0.03,0.03,0.97,-0.03,89,120
14:37:21.789,0.03,1.03,0.0,0.0,1.03,-0.09,77,127
14:37:21.800,0.06,1.06,-0.06,0.03,1.03,-0.06,92,111
14:37:21.809,0.03,1.0,-0.03,0.0,1.0,-0.09,79,47
14:37:21.815,0.03,1.06,-0.03,0.0,1.0,-0.06,99,119
14:37:21.832,0.03,0.97,-0.03,0.0,1.0,-0.06,71,55
14:37:21.848,0.0,0.97,0.0,0.03,1.0,-0.03,85,112
14:37:21.851,0.03,1.03,-0.06,0.03,1.06,-0.06,72,121
14:37:21.855,0.06,1.06,-0.03,0.0,1.03,-0.06,93,26
14:37:21.865,0.03,1.06,-0.03,0.06,0.97,-0.09,75,120
14:37:21.880,0.03,1.0,-0.03,0.0,1.0,0.0,94,100
14:37:21.893,0.06,1.06,-0.03,0.0,0.97,0.0,77,183
14:37:21.896,0.03,1.0,-0.03,0.03,1.0,-0.03,94,60
14:37:21.910,0.03,1.03,-0.03,0.06,0.91,-0.03,74,141
14:37:21.915,0.03,1.0,0.0,0.0,0.97,0.0,99,127
14:37:21.928,0.03,1.06,-0.03,-0.03,1.0,-0.03,61,29
14:37:21.935,0.03,1.06,0.0,0.0,1.06,-0.06,99,103
14:37:21.952,0.03,1.06,-0.03,0.03,0.94,-0.06,69,243
14:37:21.955,0.03,1.03,0.0,0.03,1.06,0.0,103,119
14:37:21.970,0.03,1.03,-0.03,0.0,0.97,-0.03,73,13
14:37:21.975,0.06,1.0,-0.06,0.03,0.97,0.0,95,105
14:37:21.990,0.03,1.06,-0.03,0.03,0.94,-0.06,72,181
14:37:21.995,0.03,1.0,0.0,0.0,1.03,-0.03,88,61
14:37:22.016,0.06,1.06,-0.03,0.03,1.0,-0.03,73,87
14:37:22.016,0.03,1.03,-0.03,0.0,1.0,-0.06,101,185
14:37:22.028,0.03,1.06,-0.03,0.0,1.03,-0.06,79,215
14:37:22.036,0.03,1.03,-0.03,0.0,1.06,-0.06,99,0
14:37:22.052,0.03,1.03,-0.03,0.06,1.06,-0.06,79,133
14:37:22.055,0.03,1.03,-0.03,0.03,1.0,0.0,109,124
14:37:22.070,0.03,1.03,-0.03,0.03,0.94,-0.06,57,107
14:37:22.076,0.0,1.03,-0.03,-0.03,1.0,-0.06,88,50
14:37:22.102,0.06,1.06,-0.03,0.06,0.97,-0.06,60,133
14:37:22.102,0.03,1.03,0.0,0.0,1.0,-0.09,103,207
14:37:22.115,0.03,1.03,-0.03,0.06,1.06,-0.12,89,17
14:37:22.116,0.03,1.0,-0.03,-0.03,1.03,-0.09,91,76
14:37:22.125,0.03,1.06,-0.03,0.03,1.03,-0.06,73,219
14:37:22.135,0.03,1.0,-0.03,0.03,1.0,-0.12,82,151
14:37:22.148,0.03,1.03,0.0,-0.03,1.03,-0.06,57,102
14:37:22.160,0.03,1.0,-0.06,0.06,0.97,-0.09,103,100
14:37:22.172,0.03,1.06,0.0,0.0,0.97,0.03,69,110
14:37:22.177,0.06,1.03,-0.03,0.03,0.91,-0.03,91,99
14:37:22.185,0.06,1.03,-0.03,0.03,0.97,-0.09,74,106
14:37:22.196,0.03,1.03,-0.03,0.0,1.06,-0.12,99,179
14:37:22.221,0.03,1.03,-0.03,0.03,1.06,-0.03,71,105
14:37:22.221,0.06,1.0,-0.03,0.0,1.0,-0.03,93,100
14:37:22.229,0.03,1.03,0.0,0.0,1.03,-0.03,74,75
14:37:22.236,0.0,1.03,0.0,0.03,1.0,-0.03,93,118
14:37:22.255,0.0,1.06,-0.03,0.0,1.03,-0.06,72,105
14:37:22.284,0.03,1.03,-0.03,0.03,0.94,0.0,89,90
14:37:22.284,0.0,1.06,0.0,0.03,1.0,-0.06,83,89
14:37:22.284,0.03,1.0,-0.06,0.03,0.91,-0.06,104,94
14:37:22.289,0.0,1.03,0.0,-0.03,1.06,-0.06,70,59
14:37:22.298,0.06,1.0,-0.06,0.06,1.03,-0.12,94,127
14:37:22.312,0.03,1.0,0.0,0.03,1.06,-0.06,73,42
14:37:22.315,0.03,1.06,-0.03,0.03,1.0,-0.06,103,169
14:37:22.329,0.03,1.03,0.0,0.0,1.09,-0.06,76,103
14:37:22.336,0.03,1.06,-0.03,0.0,0.94,-0.03,86,45
14:37:22.350,0.03,1.0,-0.03,0.03,1.03,0.0,83,111
14:37:22.358,0.03,1.03,-0.06,0.03,0.94,-0.03,95,186
14:37:22.374,0.03,1.0,-0.03,0.0,1.03,-0.06,76,53
14:37:22.390,0.03,1.0,0.0,0.06,1.03,-0.06,89,143
14:37:22.394,0.03,1.03,-0.03,0.03,1.0,-0.06,74,103
14:37:22.396,0.03,1.0,-0.03,0.0,0.97,-0.06,90,119
14:37:22.407,0.03,1.06,-0.03,-0.03,1.06,-0.06,69,87
14:37:22.437,0.06,1.03,-0.06,0.03,0.97,-0.09,83,74
14:37:22.438,0.03,1.03,0.0,0.0,1.0,-0.06,76,189
14:37:22.438,0.03,1.03,-0.03,0.0,0.97,-0.03,84,168
14:37:22.449,0.0,1.03,-0.03,0.03,1.0,-0.06,76,45
14:37:22.455,0.03,1.03,-0.03,0.06,0.97,-0.03,83,179
14:37:22.469,0.03,1.03,0.0,0.03,1.0,-0.06,83,111
14:37:22.475,0.03,1.03,-0.03,0.0,1.0,-0.03,85,52
14:37:22.491,0.03,1.06,-0.03,0.0,1.09,-0.06,87,88
14:37:22.495,0.03,1.06,0.0,0.06,0.97,-0.03,88,170
14:37:22.513,0.03,1.03,0.0,-0.03,1.03,-0.09,69,207
14:37:22.515,0.03,1.0,0.0,0.0,1.03,-0.03,103,6
14:37:22.529,0.0,1.03,-0.03,0.03,0.97,-0.03,75,124
14:37:22.536,0.06,1.03,-0.03,0.06,0.97,0.0,89,120
14:37:22.551,0.03,1.03,0.0,0.03,0.97,-0.03,71,105
14:37:22.555,0.03,1.03,-0.03,0.03,1.03,-0.06,81,87
14:37:22.569,0.03,1.03,-0.03,0.03,0.94,-0.03,78,183
14:37:22.575,0.0,1.03,-0.06,0.0,1.0,-0.03,86,117
14:37:22.589,0.03,1.0,0.0,-0.03,1.0,-0.03,63,91
14:37:22.595,0.06,1.03,-0.03,0.03,1.06,-0.06,87,21
14:37:22.606,0.03,1.03,-0.06,0.0,1.0,-0.09,82,164
14:37:22.616,0.03,1.03,-0.03,0.03,0.97,-0.03,85,180
14:37:22.633,0.03,1.0,-0.03,0.0,1.0,-0.03,61,112
14:37:22.635,0.03,1.06,0.0,0.0,1.03,-0.03,87,93
14:37:22.652,0.06,1.06,-0.06,0.03,0.97,-0.06,89,146
14:37:22.656,0.03,1.0,0.0,-0.03,1.03,0.03,88,103
14:37:22.665,0.03,1.03,-0.03,0.03,1.0,-0.03,76,99
14:37:22.677,0.03,1.0,-0.03,0.0,1.03,0.0,89,93
14:37:22.691,0.03,1.06,-0.06,0.03,0.97,-0.06,85,184
14:37:22.695,0.03,0.97,-0.03,0.0,1.0,-0.06,88,37
14:37:22.712,0.03,1.06,-0.03,0.03,1.0,-0.06,59,72
14:37:22.715,0.03,1.0,-0.03,0.03,1.0,-0.06,87,63
14:37:22.736,0.03,1.06,0.0,0.0,1.0,-0.06,76,135
14:37:22.736,0.06,1.03,-0.03,-0.03,0.97,-0.06,77,138
14:37:22.748,0.03,1.06,-0.03,0.03,1.03,-0.06,69,158
14:37:22.755,0.03,1.0,-0.03,0.03,1.0,0.0,103,132
14:37:22.766,0.0,1.06,-0.03,0.06,0.97,-0.06,88,91
14:37:22.779,0.06,1.0,0.0,0.0,1.03,-0.06,91,35
14:37:22.785,0.03,1.06,-0.03,0.03,1.0,-0.06,69,127
14:37:22.795,0.03,1.0,0.0,0.03,1.03,-0.06,92,173
14:37:22.811,0.0,1.09,0.0,0.0,1.0,-0.09,82,156
14:37:22.816,0.03,1.0,0.0,0.0,1.06,-0.06,99,71
14:37:22.834,0.03,1.03,0.0,0.03,1.09,-0.09,86,137
14:37:22.835,0.03,0.97,-0.03,0.03,1.0,-0.03,93,76
14:37:22.852,0.03,1.06,-0.03,-0.03,1.06,-0.06,75,100
14:37:22.860,0.03,0.97,0.0,0.03,1.0,-0.06,94,75
14:37:22.870,0.03,1.03,-0.03,0.03,1.03,-0.06,73,136
14:37:22.875,0.03,1.0,0.0,0.03,0.94,-0.06,84,140
14:37:22.889,0.03,1.09,-0.06,0.03,1.06,-0.09,79,51
14:37:22.895,0.06,0.97,0.0,-0.03,1.03,-0.09,93,74
14:37:22.911,0.0,1.03,-0.03,0.03,1.03,0.0,73,111
14:37:22.919,0.0,1.0,0.0,0.03,0.97,-0.03,93,151
14:37:22.930,0.03,1.03,0.0,0.0,1.0,-0.06,75,44
14:37:22.935,0.06,1.0,-0.09,0.0,0.97,-0.06,91,77
14:37:22.952,0.03,1.0,0.0,0.03,1.0,-0.06,80,155
14:37:22.958,0.03,1.03,-0.06,0.03,0.97,-0.06,79,42
14:37:22.969,0.0,1.03,0.0,0.0,1.06,-0.06,77,73
14:37:22.992,0.06,1.03,-0.06,0.03,1.0,0.0,92,181
14:37:22.993,0.03,1.03,-0.03,0.0,1.03,0.0,75,56
14:37:22.996,0.03,1.0,-0.06,0.06,0.97,-0.06,94,99
14:37:23.012,0.06,1.03,-0.03,0.0,0.97,-0.03,83,55
14:37:23.015,0.03,1.03,-0.03,0.03,0.97,-0.09,89,121
14:37:23.031,0.06,1.03,0.0,0.03,1.06,-0.06,83,118
14:37:23.036,0.03,1.03,0.0,0.03,1.0,-0.09,91,60
14:37:23.049,0.03,1.06,-0.03,0.0,1.09,-0.06,87,172
14:37:23.055,0.03,1.03,-0.03,0.0,0.97,-0.03,85,91
14:37:23.068,0.03,1.03,0.0,0.0,1.09,0.0,83,62
14:37:23.075,0.0,1.0,-0.03,0.03,1.0,-0.06,89,147
14:37:23.091,0.03,1.06,0.0,0.0,1.0,-0.03,77,60
14:37:23.095,0.03,1.03,-0.06,0.03,0.97,-0.06,89,123
14:37:23.109,0.03,1.0,0.03,0.03,0.97,-0.03,72,108
14:37:23.131,0.03,1.06,-0.06,0.03,1.0,-0.09,85,143
14:37:23.131,0.03,1.03,0.0,0.0,1.0,-0.06,85,109
14:37:23.139,0.03,1.03,-0.03,0.06,1.03,-0.06,85,89
14:37:23.153,0.03,1.0,-0.03,0.03,0.97,-0.06,68,122
14:37:23.157,0.03,1.03,-0.03,0.03,1.06,-0.03,79,163
14:37:23.172,0.03,1.03,-0.03,-0.03,1.03,-0.03,63,87
14:37:23.176,0.03,1.0,-0.03,0.03,0.97,-0.03,84,127
14:37:23.191,0.03,1.03,0.0,-0.03,1.0,-0.06,73,186
14:37:23.196,0.0,1.0,-0.06,0.03,1.0,-0.09,85,73
14:37:23.210,0.0,1.03,0.0,0.0,1.03,-0.09,75,113
14:37:23.217,0.03,1.0,-0.06,0.03,1.0,-0.09,87,97
14:37:23.230,0.03,1.03,0.0,0.0,1.0,-0.09,75,135
14:37:23.242,0.03,0.97,-0.03,0.03,1.03,-0.06,87,24
14:37:23.250,0.03,1.03,-0.03,0.03,1.0,-0.09,79,109
14:37:23.256,0.06,1.03,-0.03,0.0,1.03,-0.06,87,88
14:37:23.270,0.03,1.06,-0.03,0.06,0.97,-0.06,73,61
14:37:23.276,0.03,1.0,-0.03,0.03,1.0,0.03,88,105
14:37:23.288,0.03,1.06,-0.03,0.03,0.94,0.0,88,167
14:37:23.301,0.03,1.03,-0.03,-0.03,1.03,0.03,84,61
14:37:23.311,0.03,1.03,-0.03,0.03,1.0,-0.09,71,141
14:37:23.335,0.0,0.97,0.0,0.03,0.97,-0.03,85,71
14:37:23.335,0.03,1.09,-0.06,0.03,0.97,-0.09,77,179
14:37:23.337,0.03,1.03,0.0,0.03,1.03,-0.03,77,0
14:37:23.348,0.06,1.03,-0.03,0.03,0.91,-0.03,85,165
14:37:23.356,0.03,1.0,-0.03,0.0,1.03,0.0,87,169
14:37:23.370,0.03,1.09,-0.03,0.03,0.94,0.0,87,138
14:37:23.376,0.03,1.0,-0.03,0.0,1.03,-0.03,79,56
14:37:23.390,0.03,1.03,-0.03,0.06,1.0,-0.06,67,157
14:37:23.396,0.03,1.0,-0.03,-0.03,0.97,-0.06,84,85
14:37:23.410,0.03,1.06,-0.03,0.03,0.97,-0.06,84,89
14:37:23.420,0.03,0.97,-0.03,0.0,1.0,-0.06,83,88
14:37:23.438,0.03,1.06,-0.03,0.06,1.0,-0.09,75,169
14:37:23.439,0.03,1.0,-0.03,-0.03,1.03,-0.12,74,81
14:37:23.447,0.03,1.06,-0.03,0.03,0.97,-0.03,75,107
14:37:23.463,0.06,1.0,-0.03,0.0,1.03,-0.06,85,75
14:37:23.469,0.06,1.03,-0.03,0.03,1.0,-0.06,70,143
14:37:23.477,0.03,1.0,-0.03,0.0,1.0,-0.06,86,36
14:37:23.492,0.03,1.03,-0.03,0.03,0.97,-0.06,77,201
14:37:23.504,0.03,1.0,-0.03,-0.03,1.03,-0.09,84,59
14:37:23.516,0.03,1.03,-0.03,0.03,0.97,-0.03,71,95
14:37:23.516,0.03,1.03,-0.03,0.0,1.0,-0.09,88,47
14:37:23.528,0.03,1.03,-0.03,0.0,1.0,0.0,79,147
14:37:23.535,0.03,1.03,-0.06,0.03,1.03,-0.12,95,107
14:37:23.549,0.0,1.03,-0.03,0.0,1.0,-0.06,77,94
14:37:23.555,0.03,1.0,-0.06,0.0,0.97,-0.03,82,140
14:37:23.574,0.03,1.06,-0.03,0.03,1.06,-0.06,75,116
14:37:23.575,0.03,1.06,-0.03,0.06,1.03,-0.06,87,59
14:37:23.587,0.06,1.03,-0.03,0.03,1.0,-0.06,63,167
14:37:23.600,0.03,1.03,-0.03,0.0,1.0,-0.03,89,155
14:37:23.613,0.03,1.06,-0.03,0.03,1.03,-0.09,85,107
14:37:23.615,0.03,1.06,-0.03,0.0,1.0,-0.06,89,171
14:37:23.625,0.03,1.0,-0.03,0.0,1.06,-0.06,73,93
14:37:23.638,0.0,1.03,0.0,0.03,1.0,-0.03,89,152
14:37:23.670,0.06,1.03,-0.03,0.03,1.0,-0.06,86,79
14:37:23.671,0.03,1.03,0.0,0.03,0.94,-0.12,95,185
14:37:23.671,0.03,1.03,-0.03,0.0,1.06,-0.09,83,101
14:37:23.679,0.03,1.03,-0.03,0.06,0.94,-0.12,91,80
14:37:23.695,0.03,1.03,-0.03,0.0,1.06,-0.06,77,155
14:37:23.701,0.03,1.0,-0.06,0.03,0.94,-0.06,91,139
14:37:23.710,0.03,1.03,0.0,0.03,1.03,-0.03,75,100
14:37:23.716,0.03,1.0,-0.06,0.06,1.03,-0.06,89,183
14:37:23.734,0.03,1.03,0.0,0.0,1.0,-0.03,79,46
14:37:23.736,0.0,1.06,-0.03,0.03,0.91,-0.06,88,125
14:37:23.752,0.03,1.03,-0.03,0.0,1.03,-0.03,78,79
14:37:23.756,0.03,1.03,-0.03,0.06,0.91,-0.06,78,125
14:37:23.772,0.03,1.0,-0.03,0.0,1.03,-0.06,73,123
14:37:23.777,0.0,1.06,-0.03,0.03,1.03,-0.12,91,11
14:37:23.796,0.03,1.0,-0.03,0.03,1.03,-0.03,84,99
14:37:23.796,0.03,1.0,0.0,0.03,1.0,-0.09,95,205
14:37:23.810,0.03,1.0,-0.06,-0.03,1.06,-0.09,73,0
14:37:23.816,0.03,1.09,-0.03,0.06,1.03,-0.12,88,121
14:37:23.829,0.03,1.0,-0.06,0.03,1.0,-0.12,78,171
14:37:23.836,0.03,1.03,0.0,0.03,1.03,-0.09,81,138
14:37:23.849,0.03,1.03,-0.03,0.0,1.0,-0.12,74,53
14:37:23.856,0.03,1.06,-0.03,0.06,1.03,-0.03,84,67
14:37:23.865,0.06,1.0,-0.03,0.03,1.03,-0.03,79,227
14:37:23.876,0.03,1.06,0.0,0.0,1.03,-0.03,88,105
14:37:23.886,0.03,1.03,-0.03,-0.03,1.06,-0.06,70,41
14:37:23.910,0.06,1.06,-0.03,0.03,1.0,-0.06,83,191
14:37:23.911,0.0,1.03,-0.03,0.0,1.03,-0.09,74,101
14:37:23.915,0.03,1.06,0.0,0.0,1.0,-0.06,91,135
14:37:23.925,0.03,1.03,-0.03,0.03,0.97,-0.09,90,159
14:37:23.935,0.03,1.03,-0.03,0.06,0.94,-0.06,83,101
14:37:23.948,0.03,1.03,-0.03,0.0,0.94,-0.06,73,187
14:37:23.959,0.03,1.0,-0.03,0.0,1.03,-0.03,87,9
14:37:23.969,0.03,1.03,0.0,0.06,0.94,-0.06,89,213
14:37:23.976,0.06,1.06,-0.06,0.0,1.03,-0.03,89,125
14:37:23.990,0.03,1.03,0.0,0.0,1.0,-0.09,83,82
14:37:23.995,0.0,1.03,-0.03,0.03,1.06,-0.03,85,109
14:37:24.018,0.0,1.03,-0.03,0.03,0.97,-0.03,83,144
14:37:24.019,0.03,1.0,0.0,0.03,1.0,-0.06,77,75
14:37:24.029,0.03,1.06,-0.03,-0.03,0.94,0.0,78,141
14:37:24.036,0.03,1.0,-0.03,0.0,1.03,-0.03,77,0
14:37:24.045,0.03,1.06,-0.03,0.06,0.94,-0.09,88,179
14:37:24.055,0.03,1.0,-0.03,0.0,1.06,-0.03,87,62
14:37:24.073,0.06,1.06,-0.03,0.03,0.97,-0.06,77,84
14:37:24.080,0.03,0.97,-0.03,0.03,1.12,0.0,106,127
14:37:24.089,0.03,1.03,-0.03,0.03,0.94,-0.06,87,110
14:37:24.096,0.03,1.03,-0.03,-0.03,1.06,-0.03,73,73
14:37:24.106,0.03,1.03,-0.03,0.03,0.97,-0.06,72,75
14:37:24.116,0.0,1.0,-0.03,0.06,0.97,-0.06,79,57
14:37:24.130,0.03,1.06,-0.03,0.0,1.0,-0.09,88,204
14:37:24.135,0.03,1.03,0.0,0.0,1.06,-0.09,83,43
14:37:24.149,0.03,1.09,-0.03,0.03,0.94,-0.06,86,159
14:37:24.156,0.06,1.0,0.0,0.06,1.0,-0.06,91,142
14:37:24.172,0.03,1.03,-0.03,0.06,0.94,-0.12,83,128
14:37:24.177,0.0,1.06,-0.03,0.0,1.06,-0.06,89,103
14:37:24.190,0.03,1.06,-0.03,0.06,1.03,-0.09,77,121
14:37:24.196,0.03,1.0,-0.03,0.03,1.0,-0.09,78,165
14:37:24.211,0.03,1.06,-0.03,0.03,1.03,-0.09,83,185
14:37:24.218,0.03,1.0,-0.03,0.0,1.09,-0.09,94,53
14:37:24.230,0.0,1.06,-0.03,0.06,1.0,-0.06,79,147
14:37:24.240,0.03,0.97,-0.03,0.0,1.03,-0.09,91,137
14:37:24.249,0.03,1.06,-0.03,0.03,1.06,-0.03,85,105
14:37:24.256,0.03,1.0,-0.03,0.03,1.0,-0.09,89,61
14:37:24.273,0.03,1.03,-0.06,0.03,0.97,-0.06,76,120
14:37:24.276,0.03,1.0,-0.03,0.03,0.94,-0.09,79,122
14:37:24.290,0.03,1.0,0.0,0.03,1.06,-0.06,84,23
14:37:24.297,0.03,1.06,-0.03,0.0,1.03,-0.06,91,91
14:37:24.310,0.03,1.0,-0.03,0.0,1.0,-0.06,77,204
14:37:24.316,0.03,1.03,0.0,0.03,1.03,-0.09,90,110
14:37:24.338,0.03,1.0,-0.03,0.0,1.03,-0.03,84,59
14:37:24.339,0.03,1.03,-0.03,0.03,1.0,-0.09,94,141
14:37:24.349,0.03,0.97,-0.03,0.06,1.0,-0.06,77,89
14:37:24.355,0.03,1.03,-0.03,0.0,0.94,-0.03,71,67
14:37:24.376,0.03,1.03,-0.03,0.0,1.0,-0.03,78,51
14:37:24.376,0.03,1.03,-0.06,0.06,0.97,-0.03,89,159
14:37:24.389,0.03,1.0,0.0,0.0,0.97,-0.09,77,135
14:37:24.396,0.03,1.03,-0.03,0.03,1.03,-0.09,82,43
14:37:24.412,0.03,1.0,0.0,0.03,0.97,0.0,86,79
14:37:24.419,0.03,1.09,-0.06,0.03,1.0,-0.06,91,99
14:37:24.434,0.06,1.03,-0.03,0.03,1.0,-0.06,82,107
14:37:24.445,0.03,1.06,0.0,0.0,0.97,-0.03,81,155
14:37:24.454,0.03,1.0,-0.03,0.0,1.06,-0.06,89,127
14:37:24.457,0.0,1.09,-0.03,0.03,0.97,-0.06,93,110
14:37:24.470,0.03,1.0,0.0,0.03,1.03,-0.06,83,63
14:37:24.494,0.06,1.03,0.0,0.03,1.0,-0.03,72,109
14:37:24.494,0.03,1.03,-0.03,0.03,1.06,-0.03,89,162
14:37:24.497,0.06,1.03,-0.03,0.03,1.0,-0.03,92,169
14:37:24.506,0.0,1.03,0.0,0.03,1.0,-0.06,91,159
14:37:24.516,0.06,1.0,0.0,0.03,1.06,-0.03,84,121
14:37:24.536,0.06,1.03,-0.03,0.0,0.97,-0.06,77,83
14:37:24.539,0.03,1.06,-0.03,0.0,1.09,-0.06,100,160
14:37:24.550,0.03,1.0,-0.03,0.03,1.0,-0.06,87,82
14:37:24.576,0.0,1.03,0.0,0.0,1.03,-0.03,77,123
14:37:24.576,0.03,1.0,-0.03,0.0,1.03,-0.03,85,140
14:37:24.576,0.03,1.03,-0.03,0.0,1.03,-0.06,87,20
14:37:24.590,0.0,0.97,-0.03,0.0,1.03,-0.09,85,58
14:37:24.596,0.03,1.03,-0.03,0.03,1.0,-0.06,77,107
14:37:24.609,0.03,1.0,-0.03,0.03,1.03,-0.09,79,135
14:37:24.616,0.0,1.03,-0.03,0.0,1.06,-0.09,100,107
14:37:24.631,0.03,1.0,-0.03,0.0,0.97,-0.03,75,126
14:37:24.637,0.03,1.03,-0.03,0.03,0.97,0.0,83,89
14:37:24.653,0.03,1.0,0.0,0.0,0.94,-0.03,91,163
14:37:24.660,0.03,1.06,-0.06,0.0,1.0,0.0,93,13
14:37:24.665,0.06,1.03,-0.03,0.0,0.97,-0.03,84,159
14:37:24.682,0.03,1.03,-0.03,-0.03,1.06,0.0,83,175
14:37:24.689,0.03,1.0,-0.03,0.03,0.94,-0.06,76,160
14:37:24.696,0.0,1.06,-0.03,-0.03,1.03,0.03,86,50
14:37:24.712,0.03,1.0,-0.03,0.03,1.03,-0.06,84,114
14:37:24.719,0.0,1.03,0.0,0.03,1.03,0.0,91,167
