timestamp,ADXL1_x,ADXL1_y,ADXL1_z,ADXL2_x,ADXL2_y,ADXL2_z,AN1,AN2
11:01:32.340,0.0,1.09,0.16,-0.03,1.03,-0.09,102,71
11:01:32.351,-0.09,1.0,0.06,-0.06,1.06,-0.12,46,198
11:01:32.360,0.03,0.81,0.16,0.06,1.0,0.06,99,133
11:01:32.384,0.03,1.19,-0.06,0.0,1.12,-0.16,83,100
11:01:32.385,0.09,1.0,0.03,-0.03,0.94,-0.28,105,165
11:01:32.390,0.0,1.06,-0.19,0.06,1.06,-0.22,71,204
11:01:32.403,0.09,1.12,-0.22,-0.09,0.84,0.06,138,136
11:01:32.410,0.12,0.97,0.12,0.0,1.03,-0.03,35,125
11:01:32.420,0.0,0.94,0.09,0.09,0.91,-0.03,103,123
11:01:32.430,0.03,1.03,-0.09,0.06,1.06,0.12,85,73
11:01:32.440,0.03,1.09,-0.06,0.03,1.12,-0.06,101,163
11:01:32.451,-0.03,1.06,0.03,0.03,0.97,-0.03,91,109
11:01:32.461,0.19,1.0,0.03,0.06,0.94,-0.09,102,25
11:01:32.472,0.0,1.0,-0.06,0.0,1.09,-0.03,63,84
11:01:32.481,0.03,0.97,-0.06,0.0,0.94,-0.25,78,168
11:01:32.492,-0.03,1.03,0.0,-0.03,1.03,-0.09,59,187
11:01:32.500,0.09,1.06,-0.16,0.09,1.0,-0.03,117,135
11:01:32.511,0.16,0.97,0.16,0.0,1.19,-0.28,83,105
11:01:32.521,-0.09,1.16,0.03,0.09,1.12,-0.19,101,351
11:01:32.531,0.03,1.0,-0.09,-0.09,0.94,0.03,53,181
11:01:32.543,0.09,1.0,0.06,0.12,0.91,-0.03,107,119
11:01:32.551,0.0,0.97,-0.25,0.06,1.09,-0.12,59,75
11:01:32.561,0.0,1.03,0.06,0.03,1.03,-0.06,105,260
11:01:32.585,0.06,1.0,0.06,0.03,0.94,0.0,51,265
11:01:32.585,0.06,1.12,-0.09,0.06,0.94,-0.03,92,51
11:01:32.591,0.0,1.12,-0.16,-0.06,1.06,0.03,75,247
11:01:32.622,0.19,1.06,0.06,0.03,1.03,-0.06,117,135
11:01:32.622,0.09,1.0,-0.03,0.0,0.97,-0.34,76,0
11:01:32.622,0.0,1.0,0.12,-0.03,0.88,0.06,107,307
11:01:32.631,-0.06,0.94,0.12,0.06,1.0,-0.22,73,191
11:01:32.641,0.09,1.09,0.0,0.06,1.03,-0.12,73,3
11:01:32.650,0.0,1.03,0.16,-0.03,1.03,0.19,115,135
11:01:32.661,-0.06,0.97,0.03,0.06,1.0,0.0,105,201
11:01:32.671,0.09,1.19,-0.03,-0.06,1.0,0.0,75,141
11:01:32.681,0.09,1.06,0.03,0.06,1.03,-0.09,85,40
11:01:32.690,-0.03,1.06,-0.03,0.03,1.03,-0.06,77,213
11:01:32.700,0.06,0.97,0.03,0.0,0.88,0.06,89,85
11:01:32.711,0.03,0.94,0.0,0.0,1.0,-0.03,62,107
11:01:32.721,0.09,1.16,-0.03,0.0,1.0,-0.06,116,171
11:01:32.730,0.09,1.06,-0.06,0.06,1.03,-0.03,83,77
11:01:32.740,0.06,0.97,0.09,-0.06,0.94,0.09,111,138
11:01:32.750,0.03,1.19,0.0,0.06,1.0,-0.06,77,0
11:01:32.760,-0.03,1.06,-0.09,0.06,1.06,0.06,97,53
11:01:32.770,0.03,1.0,-0.09,0.0,0.94,0.0,82,227
11:01:32.780,0.0,1.0,0.06,0.0,1.09,-0.16,92,103
11:01:32.790,-0.03,0.94,-0.09,0.09,1.03,-0.12,73,55
11:01:32.800,0.06,1.16,0.09,0.0,1.03,-0.12,83,101
11:01:32.816,0.06,0.91,-0.06,0.0,1.12,0.0,76,91
11:01:32.820,0.0,0.81,0.03,-0.03,0.91,0.0,79,189
11:01:32.830,-0.28,1.25,0.03,0.09,0.97,-0.09,95,125
11:01:32.840,0.25,1.28,0.19,0.0,1.0,0.12,112,75
11:01:32.851,-0.16,0.84,-0.19,0.0,0.91,0.03,54,427
11:01:32.860,0.0,1.03,0.22,0.03,0.94,0.19,111,0
11:01:32.870,-0.03,0.94,-0.12,0.03,1.19,-0.12,56,246
11:01:32.880,0.06,0.94,0.06,0.0,0.84,0.16,91,379
11:01:32.890,0.03,1.09,-0.12,0.03,1.03,-0.06,93,0
11:01:32.901,0.03,1.09,0.09,0.0,1.06,-0.06,87,325
11:01:32.917,0.06,1.03,-0.03,0.06,1.0,-0.16,71,104
11:01:32.920,0.03,1.09,0.03,0.0,1.0,0.0,105,184
11:01:32.930,0.0,0.94,0.0,0.03,0.97,0.0,85,184
11:01:32.940,0.0,1.03,0.0,0.0,1.03,0.0,84,0
11:01:32.950,0.06,1.0,-0.03,0.06,1.03,-0.12,89,122
11:01:32.960,0.06,0.94,-0.03,0.03,1.06,-0.09,89,167
11:01:32.971,0.03,1.12,-0.06,0.0,1.03,-0.03,76,169
11:01:32.981,0.06,1.0,0.03,0.0,1.06,-0.03,87,103
11:01:32.991,0.03,1.06,0.0,0.06,1.09,-0.19,61,159
11:01:33.001,0.06,1.09,-0.03,0.03,1.03,-0.12,103,185
11:01:33.011,0.03,1.03,-0.03,0.0,1.0,-0.03,75,31
11:01:33.021,0.03,1.03,-0.06,0.09,1.03,-0.19,76,120
11:01:33.031,0.0,0.91,-0.03,0.06,1.03,-0.12,86,201
11:01:33.042,0.06,1.06,-0.03,0.0,0.94,-0.03,86,116
11:01:33.053,0.03,1.03,0.0,-0.03,1.09,-0.03,57,41
11:01:33.060,0.06,1.09,-0.03,0.06,1.0,-0.12,91,157
11:01:33.071,0.03,1.06,0.0,0.0,1.0,-0.09,63,186
11:01:33.081,0.03,1.09,0.03,0.06,1.03,-0.12,103,137
11:01:33.091,0.03,1.0,-0.06,0.0,0.94,-0.03,99,47
11:01:33.101,0.03,1.03,0.0,0.0,0.97,0.03,94,110
11:01:33.111,0.0,0.94,-0.03,0.03,0.97,-0.09,57,147
11:01:33.121,0.03,1.09,-0.03,0.0,1.03,-0.03,83,87
11:01:33.131,0.03,1.0,0.0,-0.03,1.03,-0.03,59,83
11:01:33.141,0.06,1.12,0.0,0.03,1.03,-0.09,96,215
11:01:33.151,0.03,1.06,0.0,0.03,1.0,-0.06,73,89
11:01:33.161,0.03,1.06,0.0,0.03,1.03,-0.03,84,120
11:01:33.171,0.03,1.0,-0.03,0.0,1.0,0.0,64,69
11:01:33.181,0.03,1.0,-0.03,0.06,1.0,-0.12,101,179
11:01:33.223,0.03,0.97,0.0,0.03,1.06,-0.06,40,57
11:01:33.223,0.0,1.09,-0.03,0.03,0.97,0.0,92,109
11:01:33.223,0.03,1.03,0.0,-0.03,1.06,-0.03,59,153
11:01:33.225,0.03,1.16,0.0,0.03,1.0,-0.06,103,111
11:01:33.231,0.06,1.03,0.0,0.0,1.03,0.0,77,59
11:01:33.241,0.03,1.06,-0.03,0.0,1.0,-0.03,94,202
11:01:33.250,0.03,0.97,-0.03,0.0,0.97,-0.03,60,141
11:01:33.260,0.0,1.0,-0.03,0.0,1.0,-0.06,95,125
11:01:33.270,0.03,1.0,0.0,0.03,1.0,-0.03,60,55
11:01:33.281,0.03,1.03,-0.06,0.03,1.03,-0.06,95,190
11:01:33.291,0.06,1.03,0.0,0.03,1.0,-0.03,72,99
11:01:33.301,0.0,1.12,0.0,0.03,1.0,-0.09,104,133
11:01:33.311,0.03,1.0,0.0,0.0,1.06,-0.12,76,127
11:01:33.323,0.03,1.06,-0.03,-0.03,1.0,-0.03,102,167
11:01:33.331,0.06,1.0,-0.03,0.03,1.0,0.0,59,81
11:01:33.341,0.03,1.0,-0.03,0.06,1.03,-0.03,116,107
11:01:33.351,0.06,0.94,-0.06,0.03,0.97,-0.03,57,95
11:01:33.366,0.03,1.09,0.0,0.06,1.03,-0.09,108,137
11:01:33.371,0.06,1.03,-0.03,-0.03,1.0,-0.09,83,31
11:01:33.381,0.0,1.06,0.03,0.03,1.03,-0.03,101,213
11:01:33.390,0.03,1.03,0.0,0.09,1.0,-0.03,69,139
11:01:33.401,0.03,1.09,0.0,0.03,1.06,-0.09,105,77
11:01:33.411,0.03,1.0,-0.03,0.03,1.0,-0.06,61,87
11:01:33.421,0.03,1.0,0.0,0.03,1.0,-0.06,103,144
11:01:33.430,0.03,1.0,-0.03,0.03,0.91,-0.09,55,47
11:01:33.440,0.03,1.09,0.0,0.0,1.0,0.0,107,125
11:01:33.450,0.06,1.03,0.0,0.0,0.97,-0.06,56,169
11:01:33.460,0.03,1.09,0.0,0.03,1.06,-0.09,105,134
11:01:33.470,0.03,1.0,0.0,0.03,0.97,-0.09,61,95
11:01:33.482,0.0,1.06,0.0,0.0,1.06,-0.03,92,105
11:01:33.491,0.03,0.97,-0.03,0.03,0.97,-0.06,69,103
11:01:33.517,0.03,1.03,-0.03,0.03,0.97,-0.03,94,119
11:01:33.517,0.03,1.0,-0.03,0.0,0.97,0.0,61,125
11:01:33.521,0.0,1.03,-0.03,0.0,1.0,-0.06,77,89
11:01:33.533,0.03,1.06,-0.03,0.03,0.91,-0.03,71,147
11:01:33.541,0.0,1.03,0.0,0.03,1.03,-0.03,99,59
11:01:33.550,0.03,1.03,-0.03,0.03,1.0,-0.06,78,137
11:01:33.561,0.03,1.0,-0.03,0.0,1.03,-0.09,41,75
11:01:33.571,0.03,1.0,-0.03,0.03,0.97,-0.09,69,121
11:01:33.581,0.03,1.0,-0.03,0.0,1.03,-0.09,83,159
11:01:33.591,0.0,1.0,-0.03,0.03,0.97,-0.03,72,121
11:01:33.601,0.03,1.06,-0.03,-0.03,1.03,-0.06,53,120
11:01:33.610,0.03,1.06,-0.03,0.0,1.03,-0.12,55,100
11:01:33.621,0.03,1.03,0.03,-0.03,1.0,-0.12,93,165
11:01:33.633,0.03,1.0,-0.06,0.06,0.97,-0.06,73,105
11:01:33.643,0.03,1.06,0.0,0.03,1.06,-0.03,91,93
11:01:33.665,0.03,1.03,-0.06,0.0,0.94,-0.06,78,169
11:01:33.669,0.03,0.97,0.0,0.03,1.03,-0.06,91,89
11:01:33.672,0.0,1.03,-0.06,0.03,0.97,-0.06,71,159
11:01:33.694,0.03,1.06,0.0,-0.03,1.0,-0.06,106,85
11:01:33.699,0.03,1.06,0.0,0.03,1.06,-0.09,85,159
11:01:33.702,0.03,1.06,0.0,0.0,1.03,-0.06,85,137
11:01:33.717,0.03,1.06,0.0,0.03,1.0,-0.06,85,115
11:01:33.721,0.03,1.03,0.0,0.0,1.03,-0.09,95,106
11:01:33.734,0.03,1.0,-0.03,0.0,1.0,-0.06,76,135
11:01:33.740,0.03,1.03,-0.03,0.09,0.97,-0.06,79,119
11:01:33.750,0.03,1.03,-0.03,0.0,1.0,-0.06,79,109
11:01:33.760,0.03,1.06,0.0,0.03,0.97,-0.03,84,104
11:01:33.771,0.03,1.06,0.0,0.0,1.0,-0.09,78,83
11:01:33.786,0.06,1.0,0.0,0.03,1.03,-0.12,92,147
11:01:33.790,0.03,1.0,-0.03,0.06,1.03,-0.06,84,109
11:01:33.800,0.03,1.0,-0.03,0.06,1.03,-0.09,75,114
11:01:33.816,0.03,1.03,-0.03,0.0,1.0,-0.06,78,135
11:01:33.820,0.03,0.97,0.0,0.03,0.97,-0.09,83,123
11:01:33.830,0.0,1.0,0.0,0.03,1.03,-0.06,21,123
11:01:33.840,0.03,1.09,-0.03,0.06,1.03,-0.06,99,134
11:01:33.850,0.03,1.06,-0.03,-0.03,1.03,-0.09,71,137
11:01:33.860,0.06,1.06,-0.03,0.03,0.94,-0.09,115,139
11:01:33.870,0.03,0.97,0.0,0.0,1.03,0.0,86,63
11:01:33.880,0.0,1.03,-0.06,0.06,1.0,-0.09,95,143
11:01:33.890,0.06,1.0,-0.03,0.0,1.03,-0.09,74,77
11:01:33.900,0.03,1.0,-0.06,0.03,0.97,-0.09,85,157
11:01:33.910,0.03,1.06,0.0,0.0,1.03,-0.03,37,77
11:01:33.927,0.03,1.06,-0.03,0.03,1.0,-0.03,83,159
11:01:33.930,0.03,1.06,0.0,0.0,1.03,-0.06,67,63
11:01:33.941,0.03,1.06,-0.03,0.03,1.0,0.0,88,71
11:01:33.950,0.06,1.03,0.0,0.03,1.03,0.0,69,105
11:01:33.960,0.03,1.03,-0.06,0.03,0.97,-0.06,89,158
11:01:33.970,0.06,1.03,0.0,0.0,1.09,-0.06,83,107
11:01:33.980,0.03,1.06,-0.03,-0.03,1.0,-0.09,87,173
11:01:33.990,0.03,1.0,0.0,0.03,1.0,-0.06,63,59
11:01:34.000,0.0,1.09,-0.03,0.03,1.0,-0.09,85,232
11:01:34.010,0.03,1.06,0.0,-0.03,1.03,-0.06,61,69
11:01:34.020,0.03,1.03,-0.03,0.06,1.03,-0.09,89,125
11:01:34.031,0.03,0.97,-0.03,0.03,1.06,-0.06,83,142
11:01:34.043,0.03,1.03,-0.06,0.0,1.03,-0.09,89,152
11:01:34.051,0.03,1.0,0.0,0.03,1.03,-0.06,69,30
11:01:34.061,0.06,1.03,-0.03,0.03,0.91,-0.06,87,146
11:01:34.073,0.03,1.03,0.0,-0.03,0.97,0.03,88,137
11:01:34.082,0.06,1.09,-0.03,0.0,1.06,-0.03,83,142
11:01:34.090,0.03,1.0,0.0,0.0,1.03,-0.03,75,68
11:01:34.117,0.0,1.06,-0.03,0.03,1.0,-0.06,91,175
11:01:34.117,0.03,1.0,-0.03,0.03,1.06,-0.09,68,117
11:01:34.120,0.03,1.03,-0.03,0.0,1.0,-0.06,90,108
11:01:34.134,0.03,1.0,-0.06,0.0,1.0,-0.06,69,83
11:01:34.143,0.03,1.0,0.0,0.03,0.97,-0.03,98,227
11:01:34.150,0.03,1.06,-0.03,0.06,0.97,-0.09,64,136
11:01:34.163,0.03,1.06,-0.03,-0.03,1.03,-0.03,101,56
11:01:34.171,0.03,1.09,-0.03,0.06,1.06,-0.09,62,189
11:01:34.181,0.06,1.06,0.0,0.0,1.0,-0.06,93,173
11:01:34.190,0.03,1.03,-0.03,0.0,0.97,-0.06,73,103
11:01:34.201,0.03,1.0,-0.03,0.03,1.0,-0.03,82,103
11:01:34.210,0.03,1.06,-0.03,0.03,0.97,-0.09,76,155
11:01:34.221,0.03,1.03,0.0,0.03,0.97,-0.03,83,107
11:01:34.231,0.03,1.03,0.0,0.06,0.97,-0.06,63,71
11:01:34.242,0.03,1.06,-0.03,-0.03,1.0,-0.06,90,69
11:01:34.251,0.03,1.06,0.0,0.0,0.97,-0.06,77,85
11:01:34.261,0.03,1.06,0.0,0.0,1.0,-0.06,91,115
11:01:34.271,0.06,1.0,-0.03,0.0,0.97,-0.03,73,73
11:01:34.283,0.03,1.03,-0.03,0.03,1.03,0.0,90,106
11:01:34.292,0.03,1.03,-0.06,0.03,0.94,-0.09,69,115
11:01:34.301,0.06,1.0,0.0,-0.03,0.97,-0.06,73,103
11:01:34.311,0.03,1.03,0.0,0.06,1.06,-0.06,79,83
11:01:34.322,0.03,1.09,0.0,-0.03,1.0,-0.06,89,75
11:01:34.331,0.03,1.06,-0.03,0.03,0.94,-0.09,91,187
11:01:34.344,0.03,1.0,0.0,0.0,1.06,-0.03,87,149
11:01:34.351,0.03,1.03,-0.03,0.0,0.97,0.0,101,152
11:01:34.362,0.03,1.03,-0.03,0.03,1.0,-0.03,73,93
11:01:34.371,0.03,1.03,-0.03,0.06,0.94,-0.06,77,151
11:01:34.381,0.03,1.03,0.0,-0.03,1.03,-0.09,85,171
11:01:34.392,0.03,1.03,-0.03,0.06,1.03,-0.09,75,71
11:01:34.401,0.03,1.03,0.03,0.03,1.03,-0.12,93,175
11:01:34.416,0.03,1.03,-0.03,0.0,1.06,-0.12,85,169
11:01:34.421,0.03,1.03,0.0,0.03,1.09,-0.09,85,79
11:01:34.430,0.03,1.03,0.0,0.06,1.06,-0.16,73,111
11:01:34.441,0.03,1.0,-0.03,-0.03,0.97,-0.09,83,112
11:01:34.452,0.03,1.06,-0.03,0.03,1.03,-0.06,77,150
11:01:34.461,0.03,1.03,-0.03,0.03,1.0,-0.09,93,83
11:01:34.470,0.03,1.06,-0.03,0.06,1.03,-0.09,73,125
11:01:34.480,0.03,1.03,0.0,0.03,1.03,-0.06,88,169
11:01:34.490,0.03,1.06,0.0,0.03,1.0,-0.09,76,75
11:01:34.500,0.03,1.03,-0.03,0.0,1.06,-0.06,89,63
11:01:34.510,0.03,1.03,-0.03,0.0,1.0,-0.09,79,151
11:01:34.520,0.0,1.03,-0.03,0.03,1.0,-0.06,88,146
11:01:34.530,0.03,1.09,0.0,0.0,1.03,-0.03,75,62
11:01:34.541,0.06,1.03,-0.03,0.03,0.94,-0.09,111,76
11:01:34.556,0.03,1.06,0.0,0.0,0.97,-0.06,83,173
11:01:34.561,0.03,1.03,-0.03,0.06,1.0,-0.06,89,176
11:01:34.571,0.03,1.06,-0.03,0.03,1.06,-0.06,79,2
11:01:34.581,0.03,1.0,-0.06,0.06,0.94,-0.09,91,191
11:01:34.591,0.03,1.06,0.0,0.03,0.97,-0.06,75,174
11:01:34.601,0.03,1.03,-0.06,0.03,0.97,-0.03,84,20
11:01:34.613,0.03,1.03,0.0,0.0,0.97,-0.06,63,69
11:01:34.622,0.03,1.03,-0.06,0.06,1.0,-0.09,87,108
11:01:34.631,0.03,1.03,0.0,0.03,1.0,-0.06,85,147
11:01:34.641,0.06,1.06,-0.03,0.03,1.0,-0.06,93,136
11:01:34.651,0.03,1.03,0.0,0.0,1.03,-0.06,76,75
11:01:34.661,0.0,1.0,-0.06,0.03,1.0,-0.09,93,187
11:01:34.671,0.0,1.0,0.0,0.0,1.0,-0.03,79,51
11:01:34.681,0.03,1.03,-0.03,0.06,1.0,-0.06,90,105
11:01:34.691,0.03,1.0,0.0,0.0,1.0,-0.03,60,136
11:01:34.701,0.03,1.06,-0.03,0.03,0.97,-0.06,89,179
11:01:34.717,0.03,1.03,0.0,0.0,1.0,-0.06,75,95
11:01:34.721,0.03,1.0,-0.03,0.03,1.03,-0.06,88,84
11:01:34.730,0.03,1.03,0.0,0.03,1.03,-0.06,106,99
11:01:34.748,0.06,1.03,-0.06,0.03,1.06,-0.09,103,135
11:01:34.750,-0.03,0.97,0.0,0.03,1.03,-0.03,83,89
11:01:34.760,0.03,1.03,-0.03,0.06,1.0,-0.06,69,164
11:01:34.770,0.03,1.06,0.0,0.0,1.0,-0.06,69,109
11:01:34.780,0.06,1.06,-0.03,0.03,0.97,-0.03,87,147
11:01:34.790,0.03,1.03,0.03,0.0,1.06,-0.09,75,93
11:01:34.800,0.03,1.09,-0.03,0.06,1.03,-0.09,99,142
11:01:34.810,0.03,1.03,0.0,0.0,1.06,-0.09,83,109
11:01:34.821,0.03,1.03,-0.03,0.03,1.03,-0.12,92,141
11:01:34.830,0.03,1.03,0.0,0.03,1.0,-0.12,62,102
11:01:34.841,0.03,1.03,-0.06,0.06,0.97,-0.09,85,121
11:01:34.850,0.06,1.06,0.0,0.03,0.97,-0.09,68,105
11:01:34.861,0.06,1.03,-0.03,0.03,1.0,-0.06,95,139
11:01:34.870,0.03,1.0,0.03,0.03,0.94,-0.06,66,119
11:01:34.880,0.03,1.06,-0.03,0.03,0.97,-0.06,99,143
11:01:34.890,0.03,1.0,0.0,0.03,1.0,-0.12,59,106
11:01:34.900,0.03,1.06,-0.03,0.0,1.0,-0.03,89,103
11:01:34.910,0.03,1.0,-0.03,0.06,1.03,-0.03,71,69
11:01:34.920,0.0,1.09,-0.03,0.06,0.97,-0.03,93,139
11:01:34.932,0.06,1.06,-0.03,0.03,1.03,-0.03,75,136
11:01:34.941,0.03,1.03,0.0,0.0,1.0,-0.03,91,101
11:01:34.954,0.03,1.03,-0.03,0.03,0.97,0.0,68,152
11:01:34.965,0.03,0.97,0.0,0.03,1.0,-0.06,83,99
11:01:34.978,0.0,1.06,0.0,0.03,1.0,-0.03,73,138
11:01:34.981,0.06,0.97,-0.03,0.0,1.03,-0.03,87,53
11:01:34.991,0.03,1.0,0.0,0.03,0.97,-0.06,86,142
11:01:35.000,0.03,1.0,0.0,-0.03,1.03,-0.06,89,148
11:01:35.019,0.03,1.06,-0.03,0.06,1.06,-0.09,72,57
11:01:35.024,0.06,1.03,0.0,0.03,1.03,-0.09,91,119
11:01:35.030,0.06,1.03,-0.03,0.03,1.0,-0.03,73,173
11:01:35.040,0.0,1.03,0.0,0.03,1.0,-0.06,75,103
11:01:35.050,0.0,1.03,-0.03,0.06,0.94,-0.06,79,93
11:01:35.060,0.03,1.03,0.0,0.03,1.0,-0.03,84,115
11:01:35.070,0.03,1.03,-0.03,0.03,1.0,0.0,78,205
11:01:35.081,0.06,1.03,0.03,-0.03,0.97,0.0,89,123
11:01:35.091,0.03,1.06,-0.03,0.06,0.97,-0.06,117,107
11:01:35.101,0.03,1.03,0.0,0.03,0.97,-0.06,83,173
11:01:35.111,0.03,1.06,-0.03,0.0,1.03,-0.06,85,169
11:01:35.120,0.03,1.03,0.0,0.0,1.0,-0.06,78,91
11:01:35.131,0.0,1.03,-0.03,0.03,1.06,-0.06,60,122
11:01:35.141,0.03,1.03,0.0,0.03,1.06,-0.09,89,100
11:01:35.150,0.03,1.03,-0.03,0.0,1.06,-0.09,78,173
11:01:35.161,0.03,1.03,0.0,0.03,1.0,-0.09,70,85
11:01:35.171,0.03,1.06,-0.03,0.06,1.0,-0.03,85,105
11:01:35.181,0.03,1.06,0.0,-0.03,1.0,-0.03,69,136
11:01:35.190,0.03,1.0,-0.03,0.03,1.0,-0.03,44,67
11:01:35.201,0.03,1.03,-0.03,-0.03,1.03,-0.06,84,124
11:01:35.211,0.03,1.03,-0.03,0.03,1.06,-0.06,79,115
11:01:35.221,0.03,0.97,-0.03,-0.03,0.97,-0.03,78,95
11:01:35.231,0.0,1.03,0.0,0.0,1.06,-0.03,79,159
11:01:35.241,0.03,1.0,-0.06,0.0,1.0,-0.06,78,57
11:01:35.251,0.03,1.06,0.0,0.06,1.03,-0.03,79,165
11:01:35.261,0.03,1.0,-0.03,0.03,1.03,-0.03,86,127
11:01:35.273,0.03,1.03,0.0,0.0,1.03,-0.03,84,83
11:01:35.281,0.03,1.0,-0.03,0.03,1.0,-0.03,73,137
11:01:35.299,0.03,1.06,0.0,-0.03,1.0,-0.03,135,103
11:01:35.301,0.06,1.0,-0.03,0.03,0.97,-0.06,91,151
11:01:35.316,0.03,1.03,0.0,0.0,1.03,0.0,84,105
11:01:35.322,0.03,1.03,-0.03,0.03,1.0,-0.09,78,105
11:01:35.331,0.0,1.06,0.0,0.03,1.03,0.0,40,135
11:01:35.341,0.03,1.03,-0.03,0.03,1.03,0.03,91,119
11:01:35.350,0.03,1.09,0.0,0.03,1.0,-0.03,77,75
11:01:35.361,0.03,1.0,-0.03,0.06,1.0,-0.03,59,119
11:01:35.372,0.0,1.03,0.0,0.0,1.06,-0.03,12,127
11:01:35.381,0.06,1.03,-0.03,0.03,1.0,-0.06,106,117
11:01:35.392,0.03,1.03,0.03,0.0,1.03,0.0,78,56
11:01:35.402,0.03,1.0,-0.03,0.03,1.0,-0.03,91,183
11:01:35.411,0.03,1.03,0.0,0.03,1.03,0.0,75,105
11:01:35.421,0.03,1.06,-0.03,0.03,0.94,-0.09,89,100
11:01:35.431,0.0,1.03,-0.03,-0.03,0.97,-0.06,63,132
11:01:35.442,0.03,1.03,-0.03,0.0,1.03,-0.09,77,149
11:01:35.452,0.0,1.03,-0.03,-0.03,1.06,-0.06,72,93
11:01:35.462,0.03,1.03,-0.03,0.03,1.0,-0.09,79,108
11:01:35.471,0.03,1.03,-0.03,0.06,1.06,-0.09,73,90
11:01:35.481,0.03,1.03,0.0,0.0,1.03,-0.03,85,175
11:01:35.491,0.03,1.06,0.0,0.0,1.0,-0.03,88,87
11:01:35.501,0.06,1.03,-0.06,0.03,0.94,-0.12,88,151
11:01:35.511,0.03,1.0,0.0,0.0,1.03,-0.09,79,109
11:01:35.520,0.03,1.0,-0.03,0.03,1.06,-0.06,91,116
11:01:35.531,0.03,1.03,0.0,-0.03,1.03,-0.09,55,95
11:01:35.540,0.03,1.0,-0.06,0.06,1.06,-0.09,96,151
11:01:35.550,0.03,1.0,-0.03,0.03,1.06,-0.09,73,111
11:01:35.563,0.03,1.06,-0.03,0.03,0.97,-0.06,110,159
11:01:35.570,0.03,1.03,-0.03,0.0,1.0,-0.12,72,25
11:01:35.580,0.03,1.06,0.0,0.03,0.97,-0.03,99,110
11:01:35.591,0.06,1.03,0.0,0.0,1.0,-0.06,77,146
11:01:35.601,0.0,1.03,0.0,0.03,0.97,-0.09,92,135
11:01:35.616,0.06,1.06,0.0,0.0,1.06,-0.09,73,74
11:01:35.620,0.03,1.06,-0.03,0.03,1.0,-0.06,69,95
11:01:35.630,0.0,1.06,0.0,-0.03,1.03,-0.03,77,181
11:01:35.640,0.03,1.03,0.0,0.03,1.06,-0.06,92,85
11:01:35.651,0.0,1.06,0.0,0.0,1.0,-0.12,74,90
11:01:35.661,0.03,1.06,0.0,0.03,0.97,-0.06,92,154
11:01:35.671,0.0,1.03,0.0,0.06,0.97,-0.06,77,149
11:01:35.681,0.06,1.03,0.0,0.03,1.0,0.0,101,87
11:01:35.690,0.0,1.03,-0.03,0.06,1.0,-0.03,72,110
11:01:35.700,0.03,1.0,0.0,-0.03,1.03,0.0,135,173
11:01:35.711,0.03,1.0,-0.03,0.06,0.97,-0.06,83,109
11:01:35.720,0.03,1.06,0.0,0.0,1.03,-0.03,90,91
11:01:35.730,0.03,1.06,-0.06,0.03,0.94,-0.06,72,165
11:01:35.743,0.03,1.03,-0.03,0.03,0.97,0.03,85,145
11:01:35.750,0.0,1.03,0.0,0.06,1.0,0.03,82,105
11:01:35.760,0.0,1.0,-0.03,-0.03,0.97,-0.03,84,73
11:01:35.772,0.03,1.06,-0.03,0.06,1.03,-0.06,73,163
11:01:35.784,0.0,0.97,-0.03,0.0,1.0,-0.03,75,91
11:01:35.791,0.03,1.03,0.0,0.03,1.06,0.0,13,152
11:01:35.800,0.03,1.0,-0.06,0.03,1.03,0.0,87,56
11:01:35.810,0.03,1.06,-0.03,0.03,1.03,-0.06,78,98
11:01:35.821,0.03,1.0,-0.03,-0.03,1.03,-0.06,25,135
11:01:35.833,0.03,1.03,-0.03,0.06,0.97,0.0,76,120
11:01:35.841,0.0,0.97,-0.03,0.03,0.97,0.0,79,105
11:01:35.850,0.06,1.06,-0.03,0.06,1.03,-0.06,79,133
11:01:35.860,0.03,1.03,0.0,0.0,0.97,-0.03,79,115
11:01:35.870,0.03,1.06,0.0,0.0,0.97,-0.09,87,157
11:01:35.880,0.0,1.0,0.0,0.0,1.0,0.06,86,107
11:01:35.890,0.03,1.09,-0.03,0.06,1.0,-0.03,76,139
11:01:35.900,0.03,1.0,0.0,0.03,1.0,0.0,82,103
11:01:35.915,0.03,1.03,0.0,0.03,0.91,-0.03,79,135
11:01:35.920,0.03,1.0,-0.03,0.0,0.97,0.0,87,79
11:01:35.930,0.0,1.06,-0.03,0.0,1.06,-0.06,79,165
11:01:35.941,0.03,1.0,0.0,0.0,1.06,-0.03,77,60
11:01:35.951,0.0,1.03,0.0,0.03,1.09,-0.09,91,59
11:01:35.961,0.06,1.03,0.0,0.0,1.06,-0.09,91,136
11:01:35.970,0.03,1.06,-0.03,0.03,1.03,0.0,86,119
11:01:35.982,0.03,1.0,0.0,0.03,0.94,-0.03,77,49
11:01:35.991,0.03,1.03,0.0,0.06,0.97,0.03,89,100
11:01:36.001,0.03,1.0,-0.03,0.0,0.97,-0.06,79,137
11:01:36.011,0.03,1.06,0.0,0.0,1.06,-0.06,84,89
11:01:36.020,0.03,1.0,0.0,0.0,0.97,-0.03,83,73
11:01:36.030,0.03,1.06,-0.03,0.06,1.03,-0.09,78,149
11:01:36.041,0.03,1.0,-0.03,0.0,1.0,-0.09,93,153
