timestamp,ADXL1_x,ADXL1_y,ADXL1_z,ADXL2_x,ADXL2_y,ADXL2_z,AN1,AN2
11:14:53.218,0.03,1.03,-0.03,0.0,1.06,-0.09,89,0
11:14:53.228,0.03,1.03,-0.06,0.03,1.0,-0.06,62,139
11:14:53.239,0.0,1.03,-0.09,0.0,1.0,-0.03,91,189
11:14:53.248,0.03,1.0,0.03,0.06,1.0,-0.03,71,54
11:14:53.258,0.0,1.0,-0.03,0.06,1.0,-0.06,88,164
11:14:53.269,0.03,1.03,0.0,0.03,0.97,-0.03,73,111
11:14:53.279,0.0,1.03,-0.03,0.0,0.97,-0.09,78,121
11:14:53.289,0.06,1.0,0.0,0.03,1.03,-0.03,60,117
11:14:53.298,0.0,1.03,-0.03,0.03,1.0,-0.03,88,133
11:14:53.309,0.03,1.06,0.03,0.0,0.97,-0.06,62,191
11:14:53.319,0.0,1.0,-0.06,0.0,1.06,-0.03,106,59
11:14:53.332,0.03,1.0,0.0,0.06,1.03,-0.03,71,134
11:14:53.338,0.03,1.03,0.03,0.03,1.0,-0.03,91,124
11:14:53.349,0.03,1.03,-0.06,0.03,0.94,-0.06,59,132
11:14:53.358,0.03,1.03,0.03,0.03,0.97,-0.03,88,125
11:14:53.374,0.0,1.0,-0.03,0.03,1.03,-0.09,51,138
11:14:53.378,0.03,1.03,-0.03,0.0,1.03,-0.09,105,128
11:14:53.389,0.0,1.03,-0.06,0.06,1.06,-0.09,73,105
11:14:53.398,0.0,1.0,0.0,0.0,1.06,-0.06,102,83
11:14:53.410,0.0,1.0,-0.06,0.03,1.03,-0.06,73,139
11:14:53.418,0.03,1.03,0.03,0.03,1.0,-0.12,86,73
11:14:53.429,0.0,1.03,-0.03,0.03,0.97,-0.06,70,151
11:14:53.438,0.03,1.0,-0.03,0.03,0.91,0.0,90,138
11:14:53.448,0.03,1.03,0.0,0.09,1.03,-0.03,61,41
11:14:53.458,0.03,1.03,-0.03,0.0,1.03,-0.09,93,125
11:14:53.468,0.0,1.03,-0.09,0.03,1.03,-0.12,71,80
11:14:53.478,0.03,0.97,0.03,-0.03,1.03,-0.09,88,115
11:14:53.489,0.0,1.03,-0.06,0.03,1.06,-0.06,72,151
11:14:53.498,0.03,1.0,-0.03,0.0,1.0,-0.12,92,72
11:14:53.508,0.03,1.06,-0.03,0.03,1.03,-0.09,74,142
11:14:53.519,0.03,1.03,-0.03,0.0,1.0,-0.09,87,58
11:14:53.529,0.03,1.0,-0.03,0.03,1.0,-0.03,59,117
11:14:53.538,0.0,1.03,-0.06,0.06,0.97,-0.06,95,229
11:14:53.548,0.06,1.06,0.0,0.0,1.03,-0.03,72,75
11:14:53.558,0.03,1.0,-0.03,0.03,0.94,0.0,87,123
11:14:53.568,0.0,1.0,-0.06,0.0,1.06,-0.06,62,145
11:14:53.579,0.0,1.0,-0.03,0.03,0.97,-0.06,89,117
11:14:53.589,0.06,1.09,0.03,0.03,1.0,-0.12,63,43
11:14:53.598,0.03,1.03,-0.12,0.03,1.0,-0.09,88,103
11:14:53.608,0.03,1.06,0.03,0.06,0.97,0.0,62,203
11:14:53.618,0.03,1.03,-0.06,0.03,1.0,-0.09,87,71
11:14:53.629,0.03,1.03,0.03,0.03,1.0,-0.03,60,7
11:14:53.639,0.03,1.03,-0.03,0.06,0.97,0.0,95,172
11:14:53.648,0.03,1.0,0.0,0.0,1.0,-0.06,84,105
11:14:53.659,0.0,1.03,0.0,0.06,0.97,-0.09,109,164
11:14:53.675,0.0,1.03,-0.03,0.0,1.0,0.03,60,73
11:14:53.679,0.03,1.0,-0.06,0.03,0.97,-0.03,91,164
11:14:53.689,0.03,1.0,-0.03,0.0,1.03,-0.09,69,151
11:14:53.698,0.03,1.0,0.0,0.03,0.94,-0.03,93,73
11:14:53.708,0.0,1.03,-0.06,0.0,1.0,0.0,59,125
11:14:53.720,0.03,1.0,-0.03,0.03,1.0,-0.09,89,142
11:14:53.728,0.0,0.97,0.03,0.0,1.0,-0.03,55,108
11:14:53.738,0.03,1.0,-0.03,0.03,0.97,-0.09,99,139
11:14:53.748,0.0,1.0,-0.03,0.0,1.03,0.03,57,101
11:14:53.758,0.03,1.06,-0.03,0.03,1.0,-0.03,104,174
11:14:53.770,0.03,1.0,-0.03,0.0,0.97,-0.06,57,70
11:14:53.779,0.0,1.03,-0.06,0.03,1.0,-0.09,99,126
11:14:53.790,0.0,1.0,-0.03,-0.03,1.0,0.03,55,105
11:14:53.798,0.03,1.03,-0.06,0.03,1.0,-0.06,108,147
11:14:53.809,0.03,1.0,0.03,0.03,1.06,-0.03,59,135
11:14:53.820,0.06,1.03,0.0,0.0,1.03,-0.03,103,123
11:14:53.828,0.0,1.03,-0.03,0.0,1.06,-0.06,51,69
11:14:53.838,0.06,1.03,-0.03,0.0,1.0,-0.06,111,141
11:14:53.848,0.03,1.03,0.0,0.0,0.94,-0.06,46,75
11:14:53.859,0.0,1.03,-0.09,0.06,0.94,-0.12,103,180
11:14:53.869,0.03,1.03,-0.03,0.0,1.03,-0.09,60,143
11:14:53.879,0.0,1.03,-0.06,0.03,1.0,-0.12,91,75
11:14:53.889,0.03,1.06,-0.06,0.0,1.06,-0.09,53,105
11:14:53.899,0.03,1.03,0.0,0.06,1.06,-0.16,109,99
11:14:53.909,0.03,1.03,0.0,0.0,1.03,-0.09,59,176
11:14:53.922,0.03,1.0,-0.06,0.0,1.03,-0.06,107,139
11:14:53.929,0.03,1.03,0.0,0.0,0.97,-0.03,47,59
11:14:53.939,0.03,1.0,-0.03,0.03,0.97,-0.06,89,202
11:14:53.949,0.0,1.03,-0.03,0.03,0.97,-0.06,58,101
11:14:53.959,0.03,1.0,0.0,0.03,0.97,-0.06,75,103
11:14:53.975,0.03,1.03,-0.03,0.06,1.03,0.0,57,115
11:14:53.979,0.0,0.97,-0.03,0.0,1.0,0.0,85,187
11:14:53.988,0.0,1.03,0.0,0.0,1.0,-0.06,47,209
11:14:53.998,0.03,1.0,0.0,0.03,1.03,0.0,98,4
11:14:54.008,0.0,1.0,-0.06,0.0,1.0,-0.06,57,133
11:14:54.018,0.03,1.0,0.0,0.06,0.97,-0.09,93,125
11:14:54.029,0.03,1.03,-0.06,0.0,0.97,0.0,61,89
11:14:54.038,0.06,1.0,0.0,0.03,1.0,-0.03,103,77
11:14:54.048,0.03,1.0,-0.09,0.03,0.97,0.0,59,137
11:14:54.058,0.03,1.03,0.0,0.0,1.0,0.0,102,148
11:14:54.068,0.0,1.0,-0.06,-0.03,1.0,0.0,61,60
11:14:54.078,0.06,1.0,0.0,0.0,1.03,0.03,101,75
11:14:54.088,0.0,1.0,-0.06,0.06,1.03,-0.03,71,199
11:14:54.098,0.0,1.03,0.0,0.03,0.88,0.03,85,115
11:14:54.108,0.03,1.03,-0.06,0.03,1.03,-0.03,57,110
11:14:54.118,0.06,1.03,0.03,0.0,1.03,-0.06,89,121
11:14:54.128,0.03,1.0,-0.03,0.03,1.03,-0.09,60,153
11:14:54.138,0.0,1.03,-0.03,-0.03,1.06,-0.03,80,119
11:14:54.148,0.03,1.03,0.0,0.03,1.06,-0.09,55,61
11:14:54.159,0.03,1.03,-0.03,0.03,1.09,-0.12,92,148
11:14:54.169,0.06,1.03,0.0,0.03,1.0,-0.03,19,165
11:14:54.179,0.0,1.0,0.0,-0.03,1.03,0.0,89,80
11:14:54.189,0.03,1.03,0.0,0.03,1.0,-0.03,55,125
11:14:54.198,0.0,1.0,-0.03,-0.03,0.94,-0.03,110,137
11:14:54.208,0.03,1.03,0.0,0.0,0.97,0.0,77,173
11:14:54.218,0.03,0.97,-0.06,0.0,1.03,-0.03,88,76
11:14:54.230,0.03,1.06,0.03,0.03,1.06,-0.09,76,147
11:14:54.239,0.03,0.97,-0.03,0.0,1.03,-0.09,93,137
11:14:54.248,-0.03,1.03,0.0,0.0,1.0,-0.03,74,167
11:14:54.258,0.0,0.97,-0.06,0.0,1.06,-0.09,89,78
11:14:54.274,0.03,1.06,-0.03,0.06,1.03,-0.06,72,102
11:14:54.279,0.03,1.0,-0.06,0.03,0.97,-0.06,78,165
11:14:54.289,0.03,1.03,0.0,0.06,0.97,0.0,77,149
11:14:54.298,0.03,0.97,0.0,0.0,1.0,-0.06,83,29
11:14:54.308,0.0,1.06,-0.03,0.03,1.09,-0.06,70,181
11:14:54.318,0.06,1.0,0.0,0.03,1.03,-0.12,108,97
11:14:54.331,0.03,1.03,-0.03,0.03,1.03,-0.06,69,153
11:14:54.339,0.03,0.97,0.0,0.0,1.03,-0.06,89,103
11:14:54.366,0.0,1.03,-0.06,0.06,1.03,-0.09,71,95
11:14:54.369,0.03,1.0,0.03,0.03,0.97,-0.09,91,149
11:14:54.369,0.03,1.06,-0.03,0.0,1.03,-0.06,78,88
11:14:54.379,0.03,1.0,-0.06,0.06,0.94,-0.03,78,88
11:14:54.388,-0.03,1.06,-0.09,0.03,0.97,0.0,61,199
11:14:54.398,0.03,0.97,0.09,0.03,1.0,0.06,91,110
11:14:54.408,0.0,1.03,-0.09,0.0,1.06,-0.12,63,108
11:14:54.421,0.03,1.0,0.0,0.03,1.03,-0.06,93,68
11:14:54.435,0.0,1.06,0.0,0.06,1.06,-0.09,81,233
11:14:54.439,0.0,1.06,-0.06,0.03,1.0,-0.09,88,171
11:14:54.448,0.06,1.03,0.06,0.03,1.0,-0.06,62,69
11:14:54.459,0.0,1.0,-0.06,0.06,0.94,-0.06,100,247
11:14:54.468,0.06,1.09,0.0,0.03,1.0,-0.06,72,119
11:14:54.478,0.0,1.03,-0.03,0.03,0.97,-0.03,85,93
11:14:54.489,0.03,1.03,0.0,0.03,1.06,-0.12,71,99
11:14:54.499,0.0,1.0,-0.06,0.06,0.97,-0.09,95,123
11:14:54.508,0.03,1.03,0.03,0.0,1.03,0.0,69,201
11:14:54.518,0.0,1.0,-0.12,0.0,0.97,0.0,94,75
11:14:54.529,0.03,1.0,0.03,0.03,1.0,-0.06,62,120
11:14:54.539,0.03,1.0,-0.09,0.06,0.91,-0.06,99,111
11:14:54.549,0.0,1.03,0.0,0.0,0.97,-0.03,69,87
11:14:54.559,0.03,1.0,-0.06,0.03,0.94,-0.03,92,103
11:14:54.574,0.03,1.0,0.0,0.0,1.06,-0.09,73,157
11:14:54.579,0.0,1.0,-0.09,0.03,1.03,-0.16,103,167
11:14:54.588,0.0,1.03,-0.03,-0.03,1.03,-0.09,55,51
11:14:54.599,0.0,1.0,-0.03,0.06,1.0,-0.06,95,9
11:14:54.608,0.03,1.03,0.0,0.0,1.03,-0.06,64,106
11:14:54.619,0.03,1.0,-0.06,0.03,0.94,-0.09,90,164
11:14:54.629,0.0,1.06,0.06,0.0,1.0,-0.06,59,90
11:14:54.639,0.06,0.97,-0.03,0.06,1.0,-0.06,103,184
11:14:54.648,0.03,1.03,-0.03,0.0,1.0,-0.06,51,122
11:14:54.658,0.03,1.03,0.0,0.03,1.0,-0.09,117,155
11:14:54.668,0.03,1.03,-0.03,0.03,1.06,-0.09,56,103
11:14:54.678,0.03,1.03,-0.03,0.03,1.03,-0.09,87,132
11:14:54.689,0.0,1.0,-0.03,0.03,1.06,-0.16,55,188
11:14:54.700,0.0,1.03,-0.06,0.09,0.94,-0.12,103,127
11:14:54.708,0.03,1.06,0.0,0.0,1.03,-0.06,61,61
11:14:54.718,0.0,1.03,-0.03,0.03,0.94,-0.06,106,141
11:14:54.728,0.0,1.03,0.0,0.0,1.0,0.0,82,107
11:14:54.741,0.03,1.0,0.0,0.09,1.0,-0.09,107,105
11:14:54.749,0.03,1.03,0.06,0.0,1.06,-0.09,69,58
11:14:54.759,0.03,1.0,-0.09,0.03,1.0,-0.09,102,172
11:14:54.769,0.03,1.06,0.03,0.0,1.0,-0.06,68,85
11:14:54.779,0.03,1.03,0.0,0.03,0.97,-0.03,94,117
11:14:54.788,0.03,1.03,-0.03,0.0,0.97,-0.06,57,125
11:14:54.799,0.03,1.0,-0.03,0.03,0.97,-0.06,101,74
11:14:54.808,0.03,1.0,0.0,0.06,0.97,-0.06,59,131
11:14:54.819,0.0,1.0,-0.06,0.03,1.0,-0.06,104,94
11:14:54.828,0.03,1.0,-0.03,0.03,1.0,-0.03,53,21
11:14:54.839,0.03,1.0,-0.03,0.03,1.0,-0.09,103,167
11:14:54.849,0.03,1.0,0.0,0.0,1.06,-0.09,67,111
11:14:54.858,0.0,1.0,-0.09,0.03,1.0,-0.06,103,219
11:14:54.874,0.06,1.06,0.0,0.0,1.03,-0.09,69,167
11:14:54.878,0.03,1.0,-0.03,0.0,0.94,-0.03,101,127
11:14:54.888,0.03,1.0,0.0,0.0,1.0,-0.06,53,151
11:14:54.898,0.0,0.97,-0.03,0.03,1.0,-0.06,109,71
11:14:54.909,0.03,1.06,0.0,0.03,1.03,0.0,60,203
11:14:54.919,-0.03,1.0,-0.09,0.0,1.0,-0.03,101,62
11:14:54.929,0.0,1.03,0.06,0.03,0.97,-0.06,72,89
11:14:54.939,0.03,1.0,-0.03,0.0,1.0,-0.06,98,116
11:14:54.949,0.0,1.03,-0.03,0.06,1.03,0.0,62,104
11:14:54.959,0.03,1.03,-0.03,0.03,1.0,-0.06,99,137
11:14:54.972,0.03,1.0,-0.03,0.06,0.97,-0.09,63,67
11:14:54.979,0.03,1.0,0.06,0.03,1.0,-0.06,93,181
11:14:54.989,0.0,1.09,-0.06,0.0,1.03,-0.09,58,150
11:14:54.999,0.03,1.0,0.03,0.0,0.97,-0.06,84,29
11:14:55.009,0.03,1.06,-0.03,0.03,0.97,-0.03,53,124
11:14:55.019,0.03,1.0,0.03,0.0,1.03,-0.06,90,69
11:14:55.028,0.03,1.06,-0.06,0.03,1.06,-0.09,48,133
11:14:55.039,0.03,0.97,0.0,0.03,1.0,0.0,93,117
11:14:55.049,0.03,1.06,0.0,0.03,0.97,0.0,68,91
11:14:55.059,0.03,0.94,-0.03,0.0,1.0,-0.06,89,134
11:14:55.070,0.03,1.09,-0.03,0.0,1.0,-0.09,71,135
11:14:55.079,0.03,1.0,0.03,0.03,1.03,-0.06,87,69
11:14:55.089,0.03,1.0,-0.06,0.06,1.0,-0.06,71,213
11:14:55.099,0.03,0.97,-0.03,-0.03,1.0,-0.12,85,75
11:14:55.109,0.0,1.09,0.03,0.03,1.06,-0.03,70,141
11:14:55.119,0.03,0.97,-0.06,0.03,1.0,-0.03,86,104
11:14:55.129,0.0,1.03,0.0,0.03,1.0,-0.06,73,152
11:14:55.139,0.03,0.97,0.0,0.03,0.97,-0.03,83,173
11:14:55.159,0.0,1.09,-0.06,0.03,0.97,-0.03,59,9
11:14:55.175,0.03,1.0,-0.03,-0.03,1.03,-0.03,98,107
11:14:55.175,0.06,1.06,0.0,0.0,1.0,-0.09,77,231
11:14:55.179,0.03,0.97,-0.03,0.03,0.94,-0.03,89,89
11:14:55.188,-0.03,1.09,-0.06,0.03,1.03,-0.03,60,221
11:14:55.198,0.03,0.97,0.03,-0.03,1.0,0.03,85,43
11:14:55.208,0.0,1.03,-0.06,0.03,1.03,-0.12,68,171
11:14:55.219,0.03,1.0,0.0,0.0,0.97,-0.03,83,101
11:14:55.229,0.0,1.06,-0.06,0.06,0.97,0.0,73,61
11:14:55.238,0.06,0.97,0.03,0.03,0.91,-0.06,91,155
11:14:55.248,0.03,1.06,0.0,0.0,0.94,0.0,83,137
11:14:55.258,0.06,1.03,-0.03,0.0,1.0,-0.09,94,87
11:14:55.268,0.03,1.06,0.0,0.09,1.09,-0.09,72,103
11:14:55.280,0.06,1.0,0.03,0.0,1.0,-0.06,87,143
11:14:55.288,0.03,1.06,0.0,0.0,1.09,-0.12,81,165
11:14:55.298,0.03,1.03,-0.09,0.03,0.94,-0.06,87,77
11:14:55.308,0.0,1.06,0.03,0.03,0.97,0.0,75,151
11:14:55.318,0.03,1.0,-0.06,0.0,0.97,-0.03,77,123
11:14:55.328,0.03,1.03,0.0,0.03,1.03,-0.06,82,79
11:14:55.339,0.0,1.0,-0.03,0.03,0.91,-0.03,69,134
11:14:55.348,0.03,1.03,0.03,0.0,1.03,0.0,71,117
11:14:55.358,0.0,1.0,-0.06,0.0,0.94,-0.03,93,123
11:14:55.368,0.06,1.06,0.03,0.03,1.03,0.0,83,159
11:14:55.378,0.03,1.0,-0.03,0.06,1.0,-0.03,54,89
11:14:55.389,0.03,1.06,0.03,0.0,1.0,0.0,73,85
11:14:55.398,0.03,0.97,-0.06,0.0,0.94,0.0,94,93
11:14:55.408,0.03,1.03,0.0,0.03,1.03,-0.06,69,135
11:14:55.418,0.0,1.0,-0.06,0.06,1.0,0.0,97,168
11:14:55.428,0.03,1.06,0.0,0.0,1.09,-0.06,78,58
11:14:55.439,0.0,1.0,-0.06,0.03,1.0,-0.09,101,115
11:14:55.450,0.0,1.03,0.06,0.0,1.0,0.0,71,135
11:14:55.459,0.0,0.97,-0.09,0.03,1.0,-0.03,100,86
11:14:55.474,0.03,1.06,0.03,-0.03,1.0,0.0,70,135
11:14:55.479,0.03,1.0,-0.06,0.06,0.94,-0.06,106,122
11:14:55.489,0.03,1.03,0.0,-0.03,0.94,0.03,58,206
11:14:55.498,0.03,1.0,-0.06,0.03,1.06,-0.09,115,149
11:14:55.508,0.0,1.03,0.0,-0.03,1.03,-0.09,53,117
11:14:55.518,0.03,1.06,0.0,0.03,1.06,-0.06,105,175
11:14:55.529,0.03,1.03,0.0,0.03,1.06,-0.03,59,77
11:14:55.538,0.0,1.03,-0.03,0.06,0.97,-0.03,103,165
11:14:55.548,0.0,1.03,-0.06,0.06,1.03,-0.03,59,151
11:14:55.561,0.03,1.0,0.0,0.06,0.94,-0.06,103,98
11:14:55.568,0.03,1.03,-0.03,0.0,1.0,-0.03,58,163
11:14:55.579,0.03,0.97,-0.03,0.06,1.03,0.0,116,68
11:14:55.588,0.03,1.03,0.0,0.03,1.0,0.0,60,200
11:14:55.598,0.06,1.06,-0.03,0.06,1.03,-0.12,105,103
11:14:55.608,0.03,1.03,-0.03,0.03,1.06,-0.09,57,71
11:14:55.618,0.0,1.0,0.0,0.09,1.06,-0.09,104,205
11:14:55.628,0.0,1.0,-0.03,0.03,0.97,-0.06,58,71
11:14:55.645,0.03,1.03,-0.03,0.0,0.97,-0.03,87,109
11:14:55.649,0.03,0.97,-0.06,0.03,0.97,-0.06,63,111
11:14:55.675,0.03,1.0,0.03,0.0,0.97,-0.03,105,135
11:14:55.678,0.03,1.06,-0.03,0.03,1.0,-0.06,55,175
11:14:55.679,0.03,1.03,0.03,0.06,1.03,-0.06,106,7
11:14:55.698,0.03,1.0,-0.06,0.0,1.06,-0.06,39,163
11:14:55.699,0.03,1.0,0.0,0.06,1.06,-0.12,106,159
11:14:55.708,0.03,1.03,0.0,0.03,1.06,-0.06,57,107
11:14:55.719,0.03,1.0,-0.03,0.0,0.97,-0.06,93,90
11:14:55.728,0.03,1.03,0.0,0.03,1.0,-0.03,55,123
11:14:55.738,0.0,1.03,0.0,0.03,0.97,-0.06,105,159
11:14:55.748,0.0,1.03,0.0,0.03,0.97,0.0,59,108
11:14:55.758,0.0,1.0,-0.06,0.03,1.03,-0.03,94,35
11:14:55.774,0.03,1.0,-0.03,0.0,0.94,-0.03,59,229
11:14:55.779,0.03,1.03,-0.03,0.0,1.03,-0.06,103,163
11:14:55.789,0.03,1.03,0.0,0.03,1.03,-0.09,62,61
11:14:55.798,0.03,1.0,0.0,0.03,1.06,-0.03,91,111
11:14:55.808,0.0,1.06,-0.03,0.06,0.97,-0.12,79,151
11:14:55.818,0.03,1.0,0.03,0.03,0.94,0.0,93,139
11:14:55.828,0.03,1.06,-0.03,0.03,0.97,-0.06,56,89
11:14:55.838,0.03,1.03,0.0,0.0,1.0,-0.06,95,109
11:14:55.848,0.0,1.06,-0.06,0.06,1.03,-0.06,70,169
11:14:55.858,0.03,0.97,0.03,0.0,1.0,-0.09,93,42
11:14:55.868,0.03,1.03,-0.06,0.06,1.03,-0.09,38,140
11:14:55.878,0.03,1.0,0.0,0.0,1.03,-0.06,104,72
11:14:55.889,0.03,1.03,-0.06,0.06,0.94,-0.06,60,233
11:14:55.898,0.06,1.0,-0.03,0.0,1.0,-0.09,91,101
11:14:55.909,0.03,1.03,-0.06,0.03,0.97,-0.09,69,109
11:14:55.919,0.03,1.0,0.0,0.0,1.0,-0.03,102,170
11:14:55.929,0.0,1.03,-0.09,0.06,1.0,-0.06,63,105
11:14:55.939,0.03,1.0,0.0,-0.03,1.03,-0.06,87,99
11:14:55.949,0.03,1.06,-0.03,0.03,1.06,-0.09,54,173
11:14:55.959,0.0,1.0,0.0,0.0,1.06,0.0,119,110
11:14:55.971,0.0,1.03,-0.03,0.0,0.97,0.0,61,165
11:14:55.982,0.03,1.0,0.03,0.0,1.0,-0.03,104,55
11:14:55.989,0.03,1.06,0.0,0.03,0.94,-0.09,61,203
11:14:55.999,0.03,1.03,0.0,0.0,1.0,-0.06,103,117
11:14:56.009,0.03,1.03,-0.03,0.0,1.0,-0.09,57,156
11:14:56.019,0.03,1.0,0.03,0.0,1.03,-0.03,101,103
11:14:56.031,0.03,1.03,-0.06,0.06,1.06,-0.09,60,123
11:14:56.039,0.03,1.03,0.0,0.03,1.0,-0.03,104,135
11:14:56.049,0.03,1.06,-0.03,0.0,1.0,-0.03,73,116
11:14:56.060,0.03,1.0,-0.03,0.0,1.0,-0.09,93,7
11:14:56.077,0.0,1.0,0.03,0.06,0.97,-0.09,69,214
11:14:56.078,0.03,1.06,-0.06,0.03,0.97,-0.03,93,101
11:14:56.089,0.03,0.97,0.03,0.0,1.0,-0.06,43,153
11:14:56.098,0.0,1.06,-0.03,0.0,1.09,-0.06,94,85
11:14:56.109,0.03,1.0,0.0,0.03,1.06,-0.12,53,155
11:14:56.118,0.0,1.06,-0.03,0.0,1.06,-0.16,99,151
11:14:56.128,0.03,1.0,0.0,0.0,1.03,-0.09,61,61
11:14:56.138,0.0,1.0,-0.03,0.03,1.03,-0.09,76,157
11:14:56.148,0.03,1.03,-0.03,0.06,1.03,-0.06,61,165
11:14:56.159,0.06,1.03,-0.03,0.0,0.97,-0.06,99,69
11:14:56.168,0.03,1.0,-0.06,0.03,0.97,-0.03,54,120
11:14:56.178,0.03,1.03,-0.03,0.0,1.0,-0.06,98,77
11:14:56.188,0.0,1.03,-0.06,-0.03,1.0,-0.12,56,212
11:14:56.198,0.09,1.0,0.0,0.0,0.97,-0.06,88,54
11:14:56.209,0.03,1.0,-0.03,0.0,1.06,-0.06,73,120
11:14:56.218,0.03,1.06,0.0,0.06,1.03,-0.06,102,185
11:14:56.228,0.0,1.06,0.0,0.03,1.06,-0.06,57,91
11:14:56.238,0.03,1.03,-0.06,0.0,1.03,-0.09,110,127
11:14:56.248,0.0,1.06,-0.03,0.0,0.97,-0.03,57,118
11:14:56.259,0.06,1.03,0.03,0.0,0.94,0.0,104,118
11:14:56.269,0.03,1.0,-0.06,0.0,1.03,-0.03,60,92
11:14:56.279,0.03,1.06,0.03,0.03,0.97,-0.09,106,71
11:14:56.289,0.03,1.03,0.0,0.0,0.97,-0.06,95,79
11:14:56.298,0.03,1.0,-0.03,0.03,1.03,-0.03,102,134
11:14:56.309,0.03,1.06,0.0,0.0,1.0,-0.03,53,135
11:14:56.318,0.03,1.03,-0.03,0.0,1.0,-0.09,103,137
11:14:56.328,0.03,1.0,-0.03,0.06,1.0,-0.09,52,141
11:14:56.338,0.0,1.03,-0.03,0.06,1.0,-0.03,104,105
11:14:56.349,0.03,1.03,0.03,-0.03,1.0,-0.06,45,94
11:14:56.358,0.03,1.06,-0.06,0.03,1.0,-0.06,103,133
11:14:56.374,0.06,1.0,0.03,0.09,0.94,-0.06,52,125
11:14:56.380,0.0,1.0,-0.06,0.0,1.0,0.0,117,137
11:14:56.389,0.03,1.0,0.0,0.0,1.03,0.03,61,137
11:14:56.398,0.03,1.06,-0.03,0.0,1.0,-0.09,105,137
11:14:56.408,0.03,1.0,-0.03,0.03,1.03,-0.09,52,87
11:14:56.423,0.03,1.06,-0.03,0.03,1.03,-0.06,115,201
11:14:56.428,0.06,1.0,0.0,-0.19,0.84,-0.03,41,92
11:14:56.441,0.0,1.0,-0.03,0.19,1.12,-0.09,105,147
11:14:56.448,0.0,1.0,-0.06,-0.22,1.22,-0.06,71,134
11:14:56.458,0.03,1.0,0.0,-0.03,1.19,-0.03,108,123
11:14:56.468,0.03,1.0,-0.06,-0.09,1.06,-0.03,39,94
11:14:56.478,0.03,1.03,-0.03,0.0,1.03,-0.03,103,41
11:14:56.488,0.03,1.03,-0.03,0.0,0.91,-0.12,54,231
11:14:56.498,0.03,1.0,-0.03,0.0,1.03,-0.06,92,135
11:14:56.508,0.03,1.03,-0.03,0.0,0.94,-0.03,51,109
11:14:56.518,0.03,1.06,0.0,0.03,1.03,-0.22,125,217
11:14:56.528,0.0,1.03,-0.06,-0.03,0.88,-0.09,42,227
11:14:56.538,0.03,1.0,-0.03,0.06,1.03,-0.12,109,109
11:14:56.548,0.0,1.03,-0.06,0.06,1.0,-0.03,49,119
11:14:56.559,0.03,1.03,0.03,0.0,0.97,-0.06,104,111
11:14:56.569,0.03,1.0,-0.03,0.09,1.0,-0.12,57,233
11:14:56.578,0.03,1.03,0.0,-0.03,0.97,-0.06,93,85
11:14:56.590,0.0,1.06,-0.03,0.03,1.09,-0.09,53,133
11:14:56.599,0.06,1.0,0.0,0.03,0.94,-0.03,94,181
11:14:56.608,0.06,1.03,-0.03,0.0,0.97,-0.06,54,54
11:14:56.618,0.0,1.0,-0.03,0.03,1.06,-0.06,107,30
11:14:56.629,0.03,1.03,-0.03,0.06,0.84,-0.09,55,146
11:14:56.638,0.0,1.03,-0.03,-0.06,1.0,0.03,100,105
11:14:56.648,0.03,0.97,-0.03,0.09,0.94,-0.06,47,149
11:14:56.658,0.0,1.0,-0.03,0.06,1.03,-0.12,96,35
11:14:56.676,0.03,1.0,-0.03,0.06,1.06,0.0,63,134
11:14:56.680,0.0,1.03,-0.03,-0.03,1.0,-0.09,92,33
11:14:56.688,0.03,1.0,-0.06,0.03,0.94,-0.03,59,134
11:14:56.699,0.0,1.0,0.0,0.12,1.06,-0.06,104,125
11:14:56.708,0.03,1.0,-0.06,0.09,1.06,-0.16,54,82
11:14:56.718,0.0,1.03,-0.03,0.06,1.09,-0.09,95,73
11:14:56.728,0.03,1.06,0.0,0.06,0.91,-0.09,62,101
11:14:56.738,0.03,0.97,0.0,-0.03,0.97,-0.09,101,89
11:14:56.748,0.03,1.03,-0.03,0.0,0.91,-0.09,55,168
11:14:56.759,0.03,1.03,0.0,0.06,1.0,-0.09,99,45
11:14:56.768,0.03,1.06,0.0,0.06,0.97,0.0,69,173
11:14:56.778,0.0,1.0,0.0,0.0,1.06,-0.06,103,109
11:14:56.789,0.03,1.03,-0.03,0.03,1.0,-0.03,56,85
11:14:56.798,0.06,1.06,0.03,0.06,1.03,-0.03,100,87
11:14:56.808,0.0,1.06,-0.06,0.06,0.94,0.0,73,149
11:14:56.818,0.06,1.03,0.03,-0.03,1.0,-0.06,95,164
11:14:56.828,0.0,1.03,-0.03,0.0,1.03,-0.06,60,164
11:14:56.839,0.03,1.0,0.0,-0.03,1.03,-0.06,92,46
11:14:56.848,0.03,1.06,-0.16,0.03,0.97,-0.12,37,107
11:14:56.862,0.03,1.0,0.06,0.03,1.12,-0.06,107,17
11:14:56.868,0.03,1.09,-0.09,0.0,1.03,-0.19,67,204
11:14:56.878,0.03,1.03,0.0,0.0,1.0,-0.06,92,57
11:14:56.895,0.03,1.03,-0.03,0.06,1.03,-0.06,77,95
11:14:56.898,0.0,1.03,0.0,0.0,0.97,-0.09,92,84
11:14:56.915,0.03,1.03,0.0,0.03,1.0,-0.03,57,125
11:14:56.919,0.03,1.06,-0.03,0.03,0.94,-0.06,93,87
