"11:01:22.861> RXADXL1:0.06,1.06,0.00|ADXL2:0.00,0.97,-0.06|AN:104|AN:23"
"11:01:22.869> RXADXL1:0.03,0.97,-0.03|ADXL2:0.03,1.00,-0.03|AN:57|AN:124"
"11:01:22.880> RXADXL1:0.03,1.06,0.00|ADXL2:0.03,0.97,0.03|AN:100|AN:160"
"11:01:22.892> RXADXL1:0.03,1.03,-0.03|ADXL2:-0.03,0.97,-0.03|AN:61|AN:127"
"11:01:22.900> RXADXL1:0.03,1.03,0.00|ADXL2:0.00,1.00,-0.06|AN:97|AN:158"
"11:01:22.911> RXADXL1:0.03,1.03,0.00|ADXL2:0.03,0.97,-0.03|AN:53|AN:153"
"11:01:22.921> RXADXL1:0.00,1.09,0.00|ADXL2:0.06,1.09,-0.09|AN:104|AN:157"
"11:01:22.931> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,1.03,-0.09|AN:57|AN:94"
"11:01:22.940> RXADXL1:0.03,1.03,0.03|ADXL2:0.00,1.00,-0.03|AN:95|AN:103"
"11:01:22.951> RXADXL1:0.03,1.03,-0.06|ADXL2:0.03,0.97,-0.09|AN:46|AN:150"
"11:01:22.960> RXADXL1:0.03,1.06,0.03|ADXL2:0.03,1.03,-0.03|AN:98|AN:154"
"11:01:22.970> RXADXL1:0.03,1.03,-0.03|ADXL2:0.00,0.97,-0.06|AN:63|AN:207"
"11:01:22.982> RXADXL1:0.00,1.03,0.00|ADXL2:0.00,1.09,-0.06|AN:94|AN:69"
"11:01:22.990> RXADXL1:0.03,1.03,-0.03|ADXL2:0.06,1.00,-0.06|AN:61|AN:120"
"11:01:23.000> RXADXL1:0.03,1.03,-0.03|ADXL2:0.00,1.06,-0.03|AN:94|AN:78"
"11:01:23.016> RXADXL1:0.03,1.03,-0.03|ADXL2:0.06,1.03,-0.06|AN:73|AN:101"
"11:01:23.021> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,1.03,0.00|AN:86|AN:116"
"11:01:23.031> RXADXL1:0.03,1.03,-0.06|ADXL2:0.00,0.91,-0.09|AN:63|AN:125"
"11:01:23.040> RXADXL1:0.03,1.00,-0.03|ADXL2:0.00,1.00,0.00|AN:90|AN:92"
"11:01:23.051> RXADXL1:0.03,1.03,0.00|ADXL2:0.06,0.97,-0.03|AN:56|AN:111"
"11:01:23.063> RXADXL1:0.03,1.00,-0.03|ADXL2:-0.03,1.00,-0.06|AN:91|AN:13"
"11:01:23.072> RXADXL1:0.03,1.03,-0.03|ADXL2:0.06,1.00,-0.03|AN:42|AN:155"
"11:01:23.080> RXADXL1:0.03,1.06,-0.03|ADXL2:0.00,1.06,0.00|AN:99|AN:137"
"11:01:23.091> RXADXL1:0.03,1.06,0.00|ADXL2:0.03,0.94,0.00|AN:69|AN:105"
"11:01:23.101> RXADXL1:0.03,1.00,0.00|ADXL2:0.00,1.00,0.00|AN:99|AN:119"
"11:01:23.110> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,0.94,-0.03|AN:72|AN:150"
"11:01:23.121> RXADXL1:0.03,1.03,0.00|ADXL2:-0.03,1.00,-0.03|AN:77|AN:90"
"11:01:23.132> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,0.97,-0.06|AN:63|AN:133"
"11:01:23.141> RXADXL1:0.03,1.03,0.00|ADXL2:0.00,1.03,-0.06|AN:92|AN:135"
"11:01:23.150> RXADXL1:0.03,1.03,-0.03|ADXL2:0.00,1.03,-0.06|AN:87|AN:223"
